id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
35,27,5676,6575827,15,3.0,1.73,17,3.4,2.3,19,3.8,1.48,0.98,0.99,0.31,0.23,42.25,139.72
36,190,34422,37009923,112,3.29,1.51,94,2.76,1.5,138,4.06,2.6,1.0,1.0,0.46,0.33,24.27,155.28
37,241,1396,356991,186,2.91,1.28,183,2.86,1.26,213,3.33,1.67,0.99,0.99,0.49,0.41,6.09,162.64
38,282,7739,7157433,208,3.15,1.44,193,2.92,1.34,237,3.59,1.79,0.98,0.98,0.46,0.34,3.98,147.42
39,251,1200,329315,202,3.21,1.43,202,3.21,1.52,227,3.6,1.63,0.99,1.0,0.49,0.42,1.89,145.95
40,197,931,340986,170,3.09,1.47,169,3.07,1.43,184,3.35,1.67,0.97,0.96,0.38,0.28,1.39,143.71
41,244,2737,1974336,196,3.21,1.55,190,3.11,1.56,216,3.54,1.83,0.99,0.99,0.43,0.32,3.0,149.27
42,201,980,355000,151,3.21,1.35,149,3.17,1.27,158,3.36,1.44,0.99,0.99,0.44,0.37,2.57,170.77
43,305,1521,363664,243,3.47,1.43,235,3.36,1.33,268,3.83,1.73,0.97,0.97,0.44,0.36,1.64,164.73
44,196,945,284380,177,3.16,1.58,173,3.09,1.61,190,3.39,1.72,0.98,0.98,0.51,0.43,2.63,138.31
45,206,958,246442,184,3.23,1.54,180,3.16,1.53,197,3.46,1.62,0.95,0.94,0.47,0.37,3.15,146.1
46,162,792,298783,133,2.77,1.17,131,2.73,1.18,140,2.92,1.35,0.99,0.99,0.48,0.43,0.92,149.94
47,147,594,171408,129,3.31,1.49,128,3.28,1.34,137,3.51,1.54,0.97,0.96,0.51,0.49,1.33,165.16
48,171,383,53321,101,3.61,0.99,100,3.57,1.0,103,3.68,1.02,0.99,0.99,0.37,0.39,1.12,202.06
49,106,1378,1149518,82,3.04,1.6,80,2.96,1.56,86,3.19,1.71,0.98,0.98,0.45,0.44,1.38,173.55
50,265,1045,253108,206,3.61,1.39,204,3.58,1.43,224,3.93,1.58,1.0,0.99,0.39,0.31,0.74,184.79
51,244,1060,265208,209,3.43,1.38,205,3.36,1.38,229,3.75,1.56,0.98,0.99,0.48,0.4,1.82,167.02
52,264,1262,348005,188,3.13,1.24,197,3.28,1.6,224,3.73,1.77,1.0,1.0,0.44,0.34,1.61,168.49
53,312,1257,300473,232,3.36,1.45,238,3.45,1.44,254,3.68,1.59,0.99,0.99,0.43,0.35,2.99,172.37
54,338,1327,321218,255,3.86,1.61,256,3.88,1.66,281,4.26,1.78,0.99,0.99,0.47,0.41,1.36,176.56
55,245,832,200921,165,4.02,1.52,168,4.1,1.74,183,4.46,1.73,0.98,0.98,0.4,0.35,0.74,182.66
56,211,703,195353,142,3.55,1.5,146,3.65,1.55,154,3.85,1.66,0.97,0.98,0.47,0.48,0.78,182.16
57,190,641,143071,131,3.97,1.36,134,4.06,1.46,143,4.33,1.55,0.99,0.99,0.36,0.35,0.94,195.45
58,167,5517,5566448,115,3.48,1.35,115,3.48,1.48,124,3.76,1.75,0.96,0.96,0.46,0.42,1.79,174.52
59,129,2434,2331107,97,3.03,1.33,95,2.97,1.15,102,3.19,1.45,0.98,0.98,0.37,0.3,2.88,176.71
60,189,3878,3739855,142,3.23,1.27,139,3.16,1.27,150,3.41,1.45,0.97,0.96,0.4,0.32,1.22,158.52
61,281,998,439017,176,3.83,1.47,172,3.74,1.39,190,4.13,1.72,0.97,0.96,0.33,0.31,0.77,191.88
62,117,549,224258,95,2.97,1.12,97,3.03,1.09,103,3.22,1.1,0.97,0.95,0.45,0.4,3.15,142.9
63,166,443,165717,100,2.86,1.4,99,2.83,1.46,101,2.89,1.43,0.95,0.92,0.45,0.42,2.28,175.82
64,378,52842,57213524,201,3.79,1.47,184,3.47,1.44,227,4.28,1.98,0.99,0.99,0.37,0.3,3.21,163.77
65,209,1251,529544,162,2.84,1.31,159,2.79,1.29,186,3.26,1.59,0.99,0.99,0.51,0.44,6.7,143.48
66,333,12944,13328973,239,3.57,1.44,230,3.43,1.47,264,3.94,1.74,0.99,0.99,0.44,0.38,5.28,156.34
67,268,2832,1976040,214,3.4,1.51,212,3.37,1.46,238,3.78,1.7,0.98,0.98,0.45,0.38,5.14,148.8
68,342,2533,1400627,271,3.82,1.62,259,3.65,1.68,301,4.24,1.84,0.99,0.99,0.39,0.31,9.19,151.23
69,251,1398,441045,179,3.31,1.44,180,3.33,1.67,200,3.7,1.84,0.99,0.99,0.41,0.35,13.8,150.26
70,183,1621,835203,156,4.0,1.54,153,3.92,1.53,169,4.33,1.84,0.97,0.97,0.45,0.42,12.47,141.15
71,266,7966,8626568,206,3.22,1.67,198,3.09,1.66,221,3.45,1.86,0.97,0.97,0.46,0.42,4.53,152.61
72,168,2928,2618409,141,3.71,1.37,139,3.66,1.6,157,4.13,1.63,0.98,0.98,0.45,0.4,6.6,160.22
73,184,2215,1846555,151,3.68,1.62,147,3.59,1.69,166,4.05,1.94,0.99,1.0,0.45,0.42,1.59,173.86
74,280,1395,732798,229,3.88,1.6,223,3.78,1.66,250,4.24,1.85,0.98,0.98,0.44,0.42,4.08,165.88
75,150,728,367783,116,3.74,1.5,110,3.55,1.43,123,3.97,1.64,0.97,0.98,0.34,0.29,5.51,169.83
76,182,1746,1427020,153,3.19,1.23,152,3.17,1.23,162,3.38,1.45,0.98,0.98,0.38,0.33,5.88,155.22
77,190,2069,1666718,143,3.97,1.61,144,4.0,1.77,154,4.28,1.88,0.96,0.94,0.34,0.32,2.55,176.02
78,222,1382,793390,172,3.91,1.6,171,3.89,1.45,180,4.09,1.76,0.99,0.99,0.34,0.3,3.5,180.2
79,132,540,221900,107,3.34,1.36,108,3.38,1.39,114,3.56,1.41,0.98,0.96,0.43,0.36,3.5,170.33
80,133,639,274008,108,2.7,1.11,106,2.65,1.12,117,2.92,1.21,0.99,0.99,0.41,0.33,2.75,154.5
81,93,586,297084,82,2.65,1.33,80,2.58,1.26,85,2.74,1.44,0.98,0.98,0.42,0.36,8.62,147.73
82,121,560,218449,99,2.91,1.0,103,3.03,1.09,107,3.15,1.05,0.98,0.98,0.45,0.39,8.55,154.92
83,130,692,366075,106,3.12,1.41,109,3.21,1.53,114,3.35,1.59,0.99,0.99,0.36,0.31,2.31,157.13
84,119,1565,1382380,93,2.91,1.42,94,2.94,1.41,100,3.12,1.76,0.98,0.98,0.45,0.42,0.58,162.28
