id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,41,6686,7121085,21,4.2,1.3,19,3.8,0.84,29,5.8,2.49,0.99,1.0,0.34,0.17,7.15,133.53
1,21,218,119813,18,3.0,1.55,18,3.0,1.67,21,3.5,1.38,0.98,1.0,0.47,0.34,12.09,139.01
2,19,155,62161,11,3.67,1.15,11,3.67,0.58,16,5.33,2.52,0.91,0.91,0.36,0.27,1.98,163.89
3,24,851,1115694,22,3.67,1.21,21,3.5,1.05,24,4.0,1.79,1.0,1.0,0.31,0.28,12.1,145.56
7,88,4823,4536481,66,3.14,1.56,60,2.86,1.56,76,3.62,2.01,0.97,0.97,0.48,0.43,1.5,142.03
8,69,346,82181,60,2.86,1.42,63,3.0,1.55,67,3.19,1.63,0.95,0.94,0.55,0.47,4.33,140.76
10,53,191,43202,31,3.1,0.57,36,3.6,0.7,39,3.9,0.99,1.0,1.0,0.47,0.43,1.21,203.16
11,30,191,59184,21,3.0,2.16,22,3.14,2.48,25,3.57,3.1,1.0,0.99,0.58,0.49,6.89,154.62
14,22,4485,5994997,12,2.4,1.14,9,1.8,0.45,17,3.4,2.79,1.0,1.0,0.35,0.28,3.08,141.22
15,22,187,47523,17,2.43,1.13,16,2.29,1.11,20,2.86,1.57,1.0,1.0,0.44,0.33,14.02,148.28
17,62,1101,342754,48,3.69,1.84,40,3.08,1.12,59,4.54,3.41,0.99,1.0,0.45,0.29,12.86,170.88
21,34,8643,9871317,22,5.5,3.87,22,5.5,2.38,30,7.5,5.45,0.98,0.99,0.47,0.31,3.82,170.89
22,65,2387,1813694,52,4.0,3.49,32,2.46,0.88,61,4.69,4.63,1.0,1.0,0.51,0.41,23.27,121.48
24,37,194,78485,31,3.1,1.29,32,3.2,1.62,36,3.6,1.35,0.97,0.92,0.44,0.29,1.16,139.16
25,18,83,27892,14,2.8,1.64,13,2.6,1.52,17,3.4,1.52,1.0,1.0,0.53,0.5,6.15,142.53
28,37,1955,1579124,14,2.33,1.51,13,2.17,1.17,20,3.33,2.73,1.0,1.0,0.52,0.38,9.72,142.24
29,52,253,74487,43,3.07,1.33,46,3.29,1.64,49,3.5,1.74,0.99,1.0,0.47,0.41,5.29,142.22
31,72,2408,1374500,57,4.75,5.43,36,3.0,1.13,68,5.67,6.71,0.99,1.0,0.45,0.31,13.83,134.7
35,24,353,195361,18,3.6,0.55,19,3.8,0.45,20,4.0,0.71,0.99,1.0,0.51,0.4,2.56,154.17
36,18,193,67704,13,2.6,1.52,13,2.6,1.52,17,3.4,2.88,1.0,1.0,0.47,0.24,7.25,127.02
38,39,1031,396652,26,5.2,2.17,17,3.4,0.55,33,6.6,3.78,1.0,1.0,0.59,0.41,14.89,146.94
42,20,3458,3890311,13,4.33,1.15,11,3.67,0.58,16,5.33,2.52,0.98,1.0,0.39,0.22,0.74,130.44
43,120,4061,1817519,76,6.91,4.74,36,3.27,1.1,102,9.27,7.16,0.93,0.93,0.48,0.34,23.26,144.39
49,40,1450,1394836,25,4.17,1.72,26,4.33,1.21,31,5.17,2.32,0.95,0.89,0.34,0.18,2.49,154.72
50,62,256,85743,45,3.75,1.42,41,3.42,1.31,47,3.92,1.62,0.97,0.92,0.39,0.33,10.18,186.6
52,26,115,23480,22,2.75,1.28,22,2.75,1.67,25,3.12,1.55,1.0,1.0,0.53,0.47,17.75,131.33
56,59,736,483553,38,3.45,1.51,34,3.09,1.22,48,4.36,2.46,1.0,1.0,0.55,0.42,7.57,163.01
57,90,15408,15601674,55,5.5,4.35,30,3.0,1.15,68,6.8,6.0,1.0,1.0,0.57,0.5,17.57,163.56
59,60,3044,3186789,39,3.25,1.36,37,3.08,1.24,48,4.0,1.76,0.98,0.98,0.39,0.26,7.25,164.29
63,70,473,131345,45,3.75,0.97,36,3.0,0.85,51,4.25,1.29,0.99,1.0,0.56,0.46,6.69,177.92
66,91,3880,3343123,48,4.0,1.48,46,3.83,1.19,64,5.33,2.53,0.99,1.0,0.46,0.37,3.68,148.48
73,20,195,61941,10,3.33,1.53,10,3.33,1.53,16,5.33,2.08,1.0,1.0,0.6,0.39,1.62,148.11
99,122,5835,3435004,75,9.38,4.75,26,3.25,1.91,98,12.25,6.92,1.0,1.0,0.39,0.29,27.74,128.07
127,163,20559,23669263,86,2.87,1.11,82,2.73,0.83,104,3.47,2.05,0.99,0.99,0.46,0.39,1.8,182.89
128,158,4494,4617996,94,2.61,1.02,94,2.61,1.08,100,2.78,1.24,0.96,0.95,0.44,0.38,0.15,178.28
129,106,1043,690714,87,2.12,1.1,84,2.05,1.07,98,2.39,1.34,0.98,0.98,0.52,0.41,0.23,140.04
130,28,130,32774,25,1.92,0.95,23,1.77,0.93,28,2.15,0.99,1.0,1.0,0.62,0.58,0.14,148.66
135,4,32,17572,2,1.0,0.0,2,1.0,0.0,4,2.0,0.0,1.0,1.0,0.44,0.24,0.14,118.25
136,44,1609,1469577,29,2.64,1.21,26,2.36,0.81,36,3.27,1.9,0.99,1.0,0.68,0.58,0.47,130.6
137,14,89,24108,10,3.33,0.58,12,4.0,1.0,11,3.67,0.58,1.0,1.0,0.51,0.45,5.73,123.77
142,34,2486,2542439,17,3.4,1.52,12,2.4,1.14,24,4.8,2.77,1.0,1.0,0.47,0.22,2.56,135.46
143,39,813,494267,23,2.56,1.01,21,2.33,0.87,26,2.89,1.17,1.0,1.0,0.43,0.27,1.56,141.02
144,25,277,114497,19,3.17,1.17,15,2.5,1.05,21,3.5,1.22,1.0,1.0,0.56,0.48,1.76,151.67
145,7,30,4651,4,2.0,0.0,7,3.5,0.71,5,2.5,0.71,0.93,0.93,0.57,0.7,0.2,81.46
149,21,1085,1110151,14,2.33,0.82,13,2.17,1.17,16,2.67,1.03,1.0,1.0,0.49,0.32,3.15,141.12
150,24,207,87815,18,3.0,2.45,13,2.17,1.6,18,3.0,2.45,0.99,1.0,0.55,0.4,0.96,143.72
156,115,53998,62245616,38,3.8,1.4,33,3.3,1.49,65,6.5,5.5,1.0,1.0,0.38,0.18,7.04,161.6
157,30,1257,1103006,26,2.6,1.35,23,2.3,1.16,28,2.8,1.48,1.0,1.0,0.5,0.4,2.53,129.27
163,87,17634,21008805,24,4.0,1.55,22,3.67,1.03,29,4.83,1.94,1.0,1.0,0.32,0.16,0.94,146.52
164,39,774,552107,24,3.0,1.07,19,2.38,0.52,26,3.25,1.67,1.0,1.0,0.43,0.3,15.59,155.83
165,25,119,23251,20,3.33,0.82,21,3.5,1.87,23,3.83,0.98,0.99,0.99,0.4,0.27,0.09,181.06
168,5,39,9015,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.54,0.19,138.92
170,38,725,743645,26,3.71,2.75,24,3.43,1.99,28,4.0,3.42,1.0,1.0,0.51,0.43,3.7,152.05
171,44,337,152508,34,3.4,1.26,35,3.5,1.18,38,3.8,1.48,0.99,0.99,0.46,0.42,5.12,186.83
177,98,1501,1295870,87,3.0,1.28,83,2.86,1.36,95,3.28,1.36,0.99,0.98,0.44,0.32,0.89,156.61
178,37,263,82452,27,2.45,1.21,26,2.36,0.92,34,3.09,1.87,0.99,0.99,0.55,0.41,11.72,152.33
184,81,24644,28122554,27,5.4,1.52,23,4.6,1.52,43,8.6,5.08,1.0,1.0,0.29,0.14,9.11,173.15
185,26,250,131455,19,3.17,0.75,16,2.67,0.82,20,3.33,0.82,1.0,1.0,0.45,0.36,12.25,171.37
186,4,20,5984,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.37,0.61,0.12,215.33
192,43,8033,8968218,27,3.38,2.07,25,3.12,1.73,30,3.75,2.49,0.98,1.0,0.4,0.22,0.85,152.96
196,3,38,9902,2,1.0,1.41,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.74,0.44,105.25
198,31,3789,3872045,20,4.0,1.0,17,3.4,0.89,27,5.4,2.19,0.99,1.0,0.42,0.3,7.59,126.98
199,15,111,32532,12,4.0,1.73,10,3.33,0.58,15,5.0,3.46,1.0,1.0,0.61,0.53,10.14,128.41
200,6,25,2674,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.52,0.68,0.43,151.84
204,8,15,1806,7,2.33,1.15,8,2.67,1.53,8,2.67,1.53,0.89,0.85,0.65,0.72,0.09,114.39
