id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,122,2379,1592493,91,4.33,1.85,69,3.29,1.23,114,5.43,3.31,0.9,0.86,0.59,0.43,16.98,132.73
1,145,6886,5215363,83,4.37,4.46,61,3.21,1.87,129,6.79,9.32,0.86,0.85,0.63,0.66,7.03,122.22
2,279,12755,8080828,191,4.55,2.14,148,3.52,1.63,248,5.9,3.39,0.9,0.89,0.51,0.5,19.79,116.49
3,300,57788,38846470,170,4.47,2.08,130,3.42,1.46,237,6.24,3.26,0.87,0.85,0.51,0.4,14.16,104.68
4,73,1950,1046563,43,3.91,1.51,37,3.36,0.92,64,5.82,2.93,1.0,1.0,0.58,0.44,7.12,124.99
5,243,14934,13532483,174,4.05,1.57,158,3.67,1.6,217,5.05,2.54,0.7,0.63,0.49,0.47,21.86,99.67
6,688,30542,21054635,499,5.37,2.35,443,4.76,1.7,591,6.35,3.13,0.73,0.69,0.54,0.5,22.6,115.23
7,155,2495,1186941,107,3.34,1.56,95,2.97,1.49,129,4.03,2.62,0.83,0.82,0.61,0.52,6.97,104.38
8,213,11776,11273419,128,4.74,2.4,93,3.44,1.6,182,6.74,3.69,0.95,0.95,0.49,0.41,38.88,111.52
9,178,1361,705908,106,3.53,1.01,120,4.0,1.05,132,4.4,1.25,0.88,0.83,0.37,0.36,1.5,176.13
10,209,6224,2077754,127,4.54,1.73,103,3.68,1.36,162,5.79,3.18,0.94,0.92,0.55,0.53,8.85,165.99
11,63,389,79217,47,4.27,1.42,46,4.18,1.4,50,4.55,1.51,0.97,0.96,0.42,0.38,0.49,165.69
13,29,847,536911,22,7.33,1.15,14,4.67,1.53,27,9.0,1.0,0.99,1.0,0.47,0.17,7.07,85.81
14,320,26675,27780274,205,5.26,4.59,122,3.13,1.32,290,7.44,8.14,0.81,0.81,0.51,0.43,19.22,96.49
15,193,3540,1840019,137,3.34,1.85,118,2.88,1.31,170,4.15,2.51,0.76,0.74,0.46,0.42,9.96,112.28
16,214,5131,2256527,104,3.15,1.2,98,2.97,1.21,145,4.39,1.97,0.99,1.0,0.56,0.51,11.15,112.21
17,92,2520,635525,66,3.3,1.89,61,3.05,1.64,84,4.2,2.84,0.79,0.74,0.48,0.4,15.23,128.71
18,70,706,143132,55,2.75,1.29,57,2.85,1.53,66,3.3,1.95,0.88,0.82,0.5,0.49,4.6,115.66
21,363,19100,16577006,182,5.2,2.39,118,3.37,1.31,311,8.89,4.9,0.88,0.86,0.46,0.39,39.2,125.27
22,271,18730,8131716,164,5.12,3.02,93,2.91,1.2,238,7.44,6.38,0.93,0.91,0.55,0.48,30.1,111.84
23,642,159069,186472524,397,5.51,2.47,268,3.72,1.62,542,7.53,3.63,0.89,0.87,0.46,0.33,16.54,97.41
24,326,17534,9868955,228,4.47,2.16,176,3.45,1.65,305,5.98,3.92,0.85,0.85,0.62,0.51,18.28,101.81
25,113,4654,4005509,82,3.57,1.16,60,2.61,1.08,99,4.3,1.49,0.92,0.91,0.5,0.47,10.12,102.97
27,19,27,1279,18,6.0,3.0,12,4.0,1.73,18,6.0,3.0,0.65,0.55,0.24,0.35,0.64,116.7
28,30,74,13230,27,2.45,1.04,28,2.55,1.13,28,2.55,1.13,0.63,0.58,0.54,0.56,1.65,135.01
29,205,40563,47832732,107,4.28,2.11,76,3.04,1.49,160,6.4,5.4,0.79,0.76,0.44,0.37,19.48,111.24
30,245,23551,23381570,147,3.87,2.0,122,3.21,1.28,201,5.29,2.95,0.55,0.52,0.49,0.43,13.66,97.07
31,82,978,229935,61,2.26,0.71,61,2.26,0.71,75,2.78,0.89,0.76,0.73,0.63,0.64,8.42,109.3
32,42,1566,1053793,32,3.2,1.48,24,2.4,1.78,40,4.0,2.05,0.9,0.91,0.52,0.49,12.45,101.83
35,265,9570,3941281,135,3.38,1.75,110,2.75,1.66,204,5.1,2.67,0.86,0.86,0.42,0.39,27.79,94.85
36,529,12775,4574622,180,4.39,2.45,134,3.27,1.41,290,7.07,6.13,0.79,0.79,0.53,0.45,7.7,99.44
37,140,50851,60735364,92,3.68,1.41,85,3.4,1.22,119,4.76,2.55,0.69,0.67,0.46,0.35,6.72,122.66
38,96,1816,1219032,75,3.57,1.83,61,2.9,1.22,87,4.14,2.48,0.93,0.96,0.54,0.48,13.27,112.33
42,249,12684,13367159,150,4.69,2.52,101,3.16,1.11,207,6.47,4.99,0.81,0.79,0.44,0.36,22.51,138.9
43,334,26797,24316391,218,4.45,2.09,162,3.31,1.25,271,5.53,3.67,0.81,0.78,0.49,0.45,13.17,117.48
44,348,6186,2735675,223,3.78,1.85,174,2.95,1.36,305,5.17,3.07,0.85,0.8,0.48,0.44,14.63,101.75
45,112,2822,1586816,72,3.27,1.86,67,3.05,1.46,98,4.45,2.77,0.9,0.88,0.62,0.55,17.26,93.99
46,52,1179,789860,40,3.64,2.16,34,3.09,1.51,45,4.09,2.59,0.99,0.99,0.64,0.6,2.88,94.57
48,267,4505,2639853,131,5.46,2.11,100,4.17,1.27,153,6.38,2.99,0.98,0.97,0.44,0.4,10.28,179.16
49,141,1603,533431,73,3.65,1.73,57,2.85,1.09,94,4.7,2.58,0.95,0.94,0.55,0.55,3.09,143.56
50,299,26847,20879789,193,5.68,3.47,117,3.44,1.58,254,7.47,5.16,0.84,0.81,0.48,0.4,33.68,148.95
51,586,41798,40193995,285,5.38,3.31,179,3.38,1.43,452,8.53,5.71,0.93,0.92,0.44,0.34,42.98,146.32
52,206,7814,1623453,144,3.69,2.17,138,3.54,2.15,183,4.69,3.32,0.92,0.91,0.55,0.51,7.71,133.05
53,291,126661,166095312,196,4.67,1.92,142,3.38,1.58,263,6.26,3.72,0.87,0.85,0.51,0.45,18.59,123.94
54,146,142064,160747009,104,4.52,1.93,84,3.65,1.67,132,5.74,3.29,0.93,0.93,0.45,0.35,10.24,126.74
56,68,1365,444674,32,3.56,1.67,28,3.11,1.45,53,5.89,4.94,0.78,0.77,0.71,0.63,11.34,131.43
57,763,24663,18277437,374,6.56,2.86,259,4.54,2.0,575,10.09,5.65,0.89,0.87,0.49,0.42,49.02,148.62
58,118,5283,4613816,77,3.08,1.41,67,2.68,1.07,96,3.84,2.29,0.83,0.79,0.41,0.38,11.13,130.69
59,211,11339,10642217,118,3.81,1.62,103,3.32,1.4,153,4.94,2.68,0.91,0.89,0.52,0.48,14.39,160.62
60,264,48204,55495796,109,5.45,2.68,68,3.4,1.6,195,9.75,6.7,0.86,0.84,0.42,0.33,10.42,93.88
61,19,253,135091,12,6.0,2.83,9,4.5,3.54,15,7.5,2.12,0.98,0.98,0.74,0.74,8.2,130.1
63,625,271651,359905154,287,5.31,2.26,199,3.69,1.44,381,7.06,4.62,0.95,0.93,0.48,0.39,29.04,169.53
64,329,63111,68105657,200,4.08,2.14,160,3.27,1.5,256,5.22,3.5,0.92,0.91,0.43,0.33,29.78,130.63
65,162,3613,2194932,134,3.62,1.77,98,2.65,1.03,148,4.0,2.38,0.93,0.94,0.52,0.42,5.1,115.78
66,456,139401,173902348,221,4.6,2.11,168,3.5,1.73,318,6.62,5.97,0.81,0.8,0.44,0.37,31.03,130.16
67,141,5372,5686067,58,5.8,2.3,41,4.1,1.37,86,8.6,7.62,0.9,0.9,0.39,0.25,22.7,153.9
70,325,14096,9280421,209,5.81,2.62,128,3.56,1.27,284,7.89,3.8,0.74,0.72,0.54,0.46,14.25,94.59
71,51,1045,891100,27,3.38,1.92,28,3.5,1.41,41,5.12,3.04,0.64,0.59,0.44,0.43,11.27,117.35
73,37,1115,401576,24,4.0,0.89,20,3.33,1.21,34,5.67,1.21,0.76,0.76,0.57,0.53,28.95,127.58
78,164,2742,702601,89,3.56,1.56,97,3.88,1.56,129,5.16,2.41,0.78,0.72,0.49,0.51,52.07,119.81
79,407,1127691,1151877509,271,3.87,1.51,264,3.77,1.57,361,5.16,2.38,0.82,0.78,0.51,0.49,16.69,127.71
80,57,4748,2618839,37,3.7,1.89,29,2.9,1.37,49,4.9,4.01,0.61,0.57,0.54,0.55,43.7,113.8
85,302,12224,9607248,179,5.59,2.31,111,3.47,1.29,244,7.62,3.4,0.95,0.95,0.53,0.48,22.95,117.73
86,16,2402,3132548,8,4.0,1.41,6,3.0,0.0,14,7.0,5.66,0.84,0.95,0.26,0.08,16.4,121.96
87,42,1761,269410,27,2.7,1.06,28,2.8,1.14,28,2.8,0.92,0.93,0.86,0.47,0.5,78.43,162.07
88,37,740,410967,26,3.71,1.38,21,3.0,0.0,31,4.43,1.27,0.82,0.83,0.58,0.46,15.12,117.31
90,483,2018797,2507381261,265,5.76,2.5,155,3.37,1.47,379,8.24,4.67,0.85,0.86,0.45,0.36,62.66,155.21
91,512,62124,26507017,313,4.41,2.03,220,3.1,1.46,425,5.99,3.82,0.86,0.9,0.41,0.3,71.53,158.18
