id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,104,5718,3657192,57,4.38,2.6,47,3.62,1.66,95,7.31,9.63,0.68,0.65,0.61,0.62,7.83,108.52
2,165,3526,3311351,126,4.2,2.35,114,3.8,1.9,142,4.73,2.68,0.9,0.87,0.47,0.39,8.45,124.75
4,27,1513,1262707,23,3.29,1.38,22,3.14,1.57,26,3.71,1.8,0.86,0.8,0.59,0.59,28.22,182.06
7,27,582,242943,8,4.0,1.41,7,3.5,0.71,20,10.0,4.24,0.42,0.17,0.46,0.5,26.34,81.18
8,7,184,209806,6,3.0,0.0,4,2.0,0.0,6,3.0,0.0,0.92,1.0,0.12,0.01,22.07,102.66
10,397,2409,1878866,255,4.55,1.41,300,5.36,1.65,306,5.46,1.69,0.96,0.95,0.36,0.36,1.4,164.67
11,145,224,20271,84,5.6,1.64,96,6.4,1.35,98,6.53,1.36,0.97,0.94,0.32,0.29,0.13,179.33
12,486,3516,1988869,314,4.69,2.12,316,4.72,1.59,342,5.1,2.38,0.97,0.95,0.37,0.37,1.35,176.85
13,258,1059,539498,219,4.21,1.92,236,4.54,1.97,244,4.69,2.05,0.97,0.94,0.43,0.42,1.25,145.58
14,97,178,12864,86,5.38,2.06,88,5.5,2.19,94,5.88,2.31,0.89,0.81,0.47,0.51,1.77,131.51
15,124,22810,25686047,73,4.87,2.36,48,3.2,1.15,110,7.33,5.37,0.9,0.94,0.5,0.4,45.87,126.22
16,265,7321,4250096,158,5.85,3.22,87,3.22,1.45,231,8.56,5.86,0.9,0.89,0.48,0.38,53.13,138.63
17,282,13949,11700803,138,5.75,2.49,107,4.46,1.98,245,10.21,6.04,0.92,0.91,0.48,0.4,51.95,153.81
18,75,9258,9955428,36,4.5,2.39,23,2.88,1.13,56,7.0,7.11,0.99,1.0,0.25,0.17,71.88,115.92
21,74,6958,7467574,41,5.86,2.54,25,3.57,1.9,68,9.71,6.78,1.0,1.0,0.42,0.34,81.15,131.07
22,230,43317,44314678,124,5.17,3.02,79,3.29,2.24,197,8.21,5.21,0.92,0.92,0.47,0.39,54.16,128.14
23,188,127171,163359804,110,5.5,2.91,78,3.9,1.29,172,8.6,6.18,0.91,0.92,0.44,0.38,47.52,133.5
29,222,15551,12525318,117,6.5,2.07,87,4.83,1.76,178,9.89,4.59,0.86,0.8,0.44,0.28,9.08,95.37
30,67,5484,3584029,35,5.0,2.45,27,3.86,2.12,56,8.0,4.51,0.75,0.72,0.52,0.38,17.65,110.17
31,20,337,134172,11,5.5,3.54,6,3.0,1.41,18,9.0,4.24,0.6,0.38,0.26,0.25,1.76,84.98
32,44,6157,8107680,28,4.67,0.82,24,4.0,0.89,41,6.83,2.79,0.7,0.58,0.45,0.35,9.25,108.41
35,63,1515,1210191,54,3.0,1.46,48,2.67,1.19,60,3.33,1.71,0.88,0.87,0.54,0.51,5.42,115.45
36,164,7980,5340999,83,5.93,4.21,41,2.93,1.49,143,10.21,7.22,0.7,0.62,0.46,0.43,49.49,133.78
41,35,6016,5974751,14,4.67,0.58,12,4.0,1.0,20,6.67,0.58,0.52,0.5,0.21,0.07,44.07,105.42
42,148,8306,4667585,90,5.29,3.14,74,4.35,1.8,121,7.12,4.97,0.89,0.88,0.51,0.43,19.78,141.46
43,238,32830,32437685,142,3.84,2.13,121,3.27,1.82,200,5.41,3.17,0.74,0.72,0.55,0.51,20.31,106.43
44,116,10741,3096672,77,4.28,2.3,61,3.39,1.14,98,5.44,3.38,0.89,0.85,0.57,0.52,13.47,131.07
45,222,45457,41800202,122,4.21,2.11,111,3.83,1.54,195,6.72,4.63,0.78,0.76,0.51,0.43,27.26,102.92
46,63,1830,1091290,51,3.92,1.04,51,3.92,1.55,61,4.69,1.49,0.61,0.59,0.38,0.36,12.38,114.45
51,19,198,67357,12,4.0,2.0,10,3.33,0.58,18,6.0,2.0,1.0,1.0,0.51,0.5,18.48,156.68
52,46,1792,567153,33,6.6,4.04,29,5.8,3.27,38,7.6,4.34,1.0,1.0,0.58,0.3,13.9,113.87
56,28,8655,1114581,19,4.75,3.2,11,2.75,1.71,24,6.0,4.9,0.87,0.84,0.73,0.5,19.75,101.32
57,119,4655,3711580,39,6.5,3.51,20,3.33,1.37,87,14.5,15.08,0.88,0.84,0.37,0.23,18.7,137.74
59,331,14768,14542995,214,4.12,2.84,164,3.15,1.64,305,5.87,4.95,0.88,0.87,0.44,0.33,28.21,129.39
63,103,1411,655832,77,3.5,1.77,72,3.27,1.35,99,4.5,2.69,0.96,0.96,0.49,0.39,5.2,100.71
65,89,1218,1213864,74,2.47,1.53,75,2.5,1.36,86,2.87,2.37,0.88,0.84,0.57,0.57,2.57,130.13
70,20,155,62403,11,5.5,2.12,9,4.5,2.12,19,9.5,7.78,0.77,0.52,0.62,0.68,11.49,161.6
72,38,249,58113,34,4.25,2.49,29,3.62,1.69,38,4.75,3.37,1.0,1.0,0.52,0.53,2.6,117.03
74,22,335,131183,14,4.67,1.53,11,3.67,0.58,19,6.33,3.06,0.74,0.67,0.61,0.56,10.75,113.61
87,27,429,90552,18,4.5,1.0,17,4.25,0.5,22,5.5,1.29,0.99,1.0,0.64,0.6,8.99,122.52
92,14,393,142705,9,3.0,2.0,4,1.33,0.58,12,4.0,3.61,1.0,1.0,0.46,0.24,15.78,131.81
98,36,898,764914,24,4.0,2.53,21,3.5,1.05,27,4.5,3.33,0.68,0.65,0.36,0.31,24.76,128.29
101,59,1402,290919,46,3.54,1.27,35,2.69,1.18,56,4.31,1.6,0.99,0.99,0.46,0.54,84.71,133.2
107,12,1746,2268652,6,2.0,0.0,8,2.67,0.58,8,2.67,0.58,0.39,0.35,0.43,0.5,7.62,148.07
114,185,5867,5328763,118,4.72,2.13,70,2.8,0.96,156,6.24,4.05,0.99,1.0,0.43,0.39,45.34,145.13
121,54,3801,1971248,48,4.0,1.91,35,2.92,1.83,53,4.42,1.88,0.96,0.95,0.5,0.48,41.26,142.53
129,28,1245,1123153,21,3.5,1.87,19,3.17,1.83,26,4.33,3.08,0.97,0.99,0.32,0.26,19.89,110.88
136,36,1349,783994,20,4.0,1.87,13,2.6,1.14,30,6.0,3.24,0.96,0.96,0.42,0.37,24.76,145.38
140,316,11493,8479089,152,5.63,1.98,96,3.56,1.58,262,9.7,5.66,0.99,0.98,0.51,0.43,42.1,126.19
141,443,31879,30355459,175,5.3,2.52,116,3.52,1.54,322,9.76,7.79,0.97,0.96,0.44,0.41,42.21,132.26
142,92,1210,317889,40,4.0,1.25,35,3.5,1.43,66,6.6,2.46,0.99,1.0,0.48,0.34,31.57,119.48
143,511,194525,211456651,199,6.42,1.77,124,4.0,1.46,378,12.19,7.86,0.94,0.92,0.48,0.37,50.1,127.86
144,63,163210,12114483,36,6.0,2.19,23,3.83,2.32,52,8.67,3.08,0.99,1.0,0.62,0.5,58.32,127.68
147,92,17794,15505766,16,8.0,7.07,9,4.5,2.12,61,30.5,36.06,1.0,1.0,0.39,0.18,3.37,125.23
148,58,1068,480889,22,5.5,1.29,13,3.25,0.96,50,12.5,7.94,1.0,1.0,0.43,0.29,43.36,142.05
149,74,1920,1079666,38,6.33,1.63,17,2.83,1.6,66,11.0,2.53,0.97,0.99,0.51,0.46,44.41,131.31
150,215,19333,20615142,89,6.85,3.44,58,4.46,2.54,162,12.46,11.79,0.96,0.94,0.41,0.29,47.84,139.96
161,284,136446,173909288,149,6.21,2.99,73,3.04,1.52,226,9.42,5.73,0.95,0.91,0.44,0.34,49.24,130.97
162,280,119815,141642751,156,5.78,3.02,68,2.52,0.89,240,8.89,6.17,0.91,0.89,0.39,0.29,58.43,139.99
163,257,97329,122565711,185,5.61,2.65,78,2.36,1.29,241,7.3,5.47,0.93,0.89,0.41,0.33,65.41,136.53
164,35,890,694304,12,3.0,2.71,9,2.25,0.96,30,7.5,8.35,0.98,0.99,0.51,0.41,28.47,110.63
168,317,55863,47979054,142,6.17,2.76,65,2.83,1.15,238,10.35,6.39,0.94,0.94,0.47,0.32,61.69,139.73
169,110,2546,1563142,66,3.47,1.39,47,2.47,0.96,94,4.95,2.63,0.71,0.71,0.48,0.39,70.02,128.98
170,112,8247,7691049,46,3.83,1.85,27,2.25,1.29,80,6.67,4.68,0.79,0.76,0.38,0.26,66.06,130.87
171,35,2398,432395,23,4.6,2.88,17,3.4,1.82,34,6.8,5.4,0.99,0.98,0.6,0.46,7.18,139.24
176,133,86466,112565292,98,3.92,1.75,63,2.52,1.08,128,5.12,2.6,0.97,0.96,0.46,0.43,92.94,128.19
177,270,212999,289995687,129,4.45,2.68,77,2.66,1.08,236,8.14,7.04,0.93,0.92,0.44,0.38,68.19,137.87
182,200,146757,127885467,109,3.52,1.9,64,2.06,1.03,187,6.03,3.3,0.85,0.83,0.51,0.46,78.89,126.39
183,252,18268,18622584,136,3.49,1.5,92,2.36,1.11,211,5.41,3.46,0.97,0.97,0.42,0.32,38.49,149.41
184,121,18962,20649390,54,3.38,1.41,45,2.81,1.17,90,5.62,3.34,0.97,0.95,0.48,0.39,30.89,163.29
189,86,1976,1058780,57,3.56,2.13,48,3.0,1.46,80,5.0,3.56,0.75,0.7,0.51,0.43,23.09,95.48
190,80,3482,3620057,54,3.38,2.09,46,2.88,0.81,72,4.5,3.01,0.96,0.96,0.37,0.32,6.73,89.66
192,50,470,147141,39,3.25,1.76,36,3.0,1.54,44,3.67,2.1,0.9,0.9,0.4,0.48,4.46,109.12
196,120,4484,4470239,88,4.4,2.5,65,3.25,1.8,109,5.45,3.59,0.77,0.72,0.6,0.57,6.55,113.11
197,51,637,254540,39,4.33,2.29,30,3.33,1.58,44,4.89,2.8,0.75,0.67,0.49,0.42,12.7,103.13
199,28,349,76826,22,3.14,1.07,20,2.86,0.69,28,4.0,1.41,0.81,0.77,0.43,0.3,6.42,109.98
203,50,1413,1065563,38,4.22,1.92,27,3.0,1.41,45,5.0,3.12,0.87,0.83,0.42,0.35,13.17,84.34
204,65,937,312973,49,3.77,2.13,44,3.38,1.56,60,4.62,2.84,0.67,0.7,0.5,0.5,12.56,101.58
205,25,168,31592,21,3.0,1.15,23,3.29,1.25,22,3.14,1.35,0.73,0.71,0.6,0.67,6.27,118.88
206,69,848,267797,56,4.0,1.52,45,3.21,1.12,65,4.64,2.06,0.86,0.77,0.44,0.37,7.7,104.92
210,89,1278,441295,70,4.38,2.09,57,3.56,1.59,83,5.19,2.88,0.75,0.72,0.47,0.41,7.17,105.09
211,50,759,329819,37,3.7,1.25,36,3.6,1.35,45,4.5,2.32,0.83,0.81,0.62,0.68,6.24,121.58
217,69,1361,907531,52,3.71,2.05,41,2.93,1.73,67,4.79,3.51,0.72,0.69,0.43,0.35,8.25,93.31
218,111,3262,1853366,64,4.0,2.16,44,2.75,1.34,97,6.06,4.84,0.63,0.58,0.56,0.54,11.23,90.31
219,39,424,163464,20,2.86,1.95,16,2.29,1.25,32,4.57,4.76,0.84,0.84,0.63,0.63,3.5,83.07
