id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,15,28,1427,8,4.0,4.24,10,5.0,4.24,8,4.0,4.24,1.0,1.0,0.4,0.42,34.61,118.31
53,22,62,3938,14,3.5,1.73,21,5.25,2.87,17,4.25,1.5,0.96,0.97,0.48,0.53,12.5,164.62
54,9,19,892,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.9,0.91,0.24,0.26,4.52,145.0
56,17,43,2414,12,3.0,0.82,17,4.25,0.96,15,3.75,0.96,0.97,0.95,0.38,0.35,12.22,113.9
57,12,26,1974,9,3.0,1.73,11,3.67,2.52,11,3.67,2.52,0.98,0.97,0.47,0.45,25.25,119.27
58,11,21,1153,11,2.75,0.96,11,2.75,0.96,11,2.75,0.96,0.9,0.85,0.3,0.29,1.41,133.62
59,6,6,284,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.46,0.0,179.5
60,10,31,2017,6,2.0,1.0,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.59,0.55,30.67,60.66
61,17,51,3055,12,2.0,0.89,17,2.83,1.17,15,2.5,0.84,1.0,1.0,0.41,0.39,19.06,79.68
63,2,17,1337,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.4,0.4,10.64,153.5
64,19,26,1310,17,4.25,0.96,19,4.75,1.5,19,4.75,1.5,0.94,0.92,0.26,0.27,2.94,104.85
65,12,39,1944,11,2.2,0.45,12,2.4,0.55,11,2.2,0.45,1.0,1.0,0.26,0.25,4.46,159.03
66,16,41,2971,14,3.5,2.38,16,4.0,2.16,15,3.75,2.22,0.98,0.98,0.41,0.46,0.73,132.67
67,9,22,1427,8,2.0,1.15,9,2.25,1.5,9,2.25,1.5,0.95,0.85,0.66,0.62,20.14,97.02
68,5,17,859,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.44,0.44,22.08,155.58
69,16,34,1891,14,2.8,2.49,16,3.2,2.95,15,3.0,2.92,0.99,0.99,0.65,0.68,10.87,92.9
70,12,28,1669,9,3.0,1.0,12,4.0,2.65,10,3.33,1.53,1.0,1.0,0.61,0.63,15.14,134.61
71,11,21,1103,9,2.25,1.89,11,2.75,1.71,11,2.75,1.71,0.95,0.93,0.49,0.46,24.44,85.92
72,8,21,1102,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.39,0.38,7.58,161.17
73,25,68,4666,18,3.6,2.07,23,4.6,1.67,18,3.6,2.07,0.98,0.98,0.23,0.26,7.4,150.07
74,57,96,5066,45,5.0,1.73,51,5.67,1.5,50,5.56,1.51,0.98,0.98,0.23,0.22,4.83,175.3
75,22,56,2478,12,3.0,1.41,19,4.75,2.5,13,3.25,1.5,0.96,0.96,0.3,0.32,0.29,124.14
76,20,47,3206,14,3.5,0.58,19,4.75,2.36,15,3.75,0.96,1.0,1.0,0.4,0.38,15.02,167.42
77,20,54,3968,15,3.75,2.75,19,4.75,4.5,16,4.0,3.16,1.0,1.0,0.35,0.35,8.43,152.34
78,14,34,1759,10,3.33,1.53,13,4.33,2.31,13,4.33,2.31,0.98,0.99,0.66,0.67,21.25,176.28
79,32,68,3274,25,3.57,1.51,28,4.0,2.08,25,3.57,1.51,1.0,1.0,0.41,0.43,10.04,161.79
80,9,9,428,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.88,0.9,0.22,0.24,0.0,112.7
81,23,71,4277,17,2.83,2.14,22,3.67,2.94,21,3.5,2.59,0.99,0.98,0.55,0.56,16.65,91.14
82,25,50,3200,22,3.14,1.35,25,3.57,1.4,22,3.14,1.35,0.96,0.96,0.4,0.42,0.22,111.46
83,8,17,692,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.18,0.19,0.01,219.78
84,10,37,2010,6,2.0,1.0,10,3.33,1.53,9,3.0,2.0,1.0,1.0,0.65,0.66,43.43,72.34
85,16,33,2137,8,2.67,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.29,0.33,0.6,179.24
87,14,23,1511,11,2.75,0.96,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.46,0.62,6.79,179.52
88,39,79,4210,22,3.14,1.21,33,4.71,2.5,27,3.86,1.95,0.99,0.99,0.51,0.52,11.8,132.64
89,12,31,1597,7,2.33,0.58,10,3.33,2.31,9,3.0,1.73,1.0,1.0,0.58,0.59,19.32,154.08
91,17,36,2254,11,2.2,1.1,15,3.0,1.22,14,2.8,1.1,1.0,1.0,0.46,0.43,6.93,162.65
92,7,13,684,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.93,0.84,0.4,0.44,12.14,170.88
94,33,76,3855,25,3.57,1.27,30,4.29,1.8,25,3.57,1.27,0.98,0.98,0.34,0.37,13.88,173.55
95,26,72,3823,16,2.67,1.03,26,4.33,2.16,20,3.33,1.37,1.0,1.0,0.49,0.46,6.04,106.49
96,9,34,2023,5,2.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.53,0.6,19.6,162.45
97,11,26,1727,11,3.67,1.15,11,3.67,1.15,11,3.67,1.15,0.98,0.99,0.26,0.31,2.31,144.73
98,10,23,1308,8,2.67,1.53,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.62,0.71,6.44,146.37
99,12,33,1939,10,2.5,0.58,11,2.75,0.96,10,2.5,0.58,1.0,1.0,0.43,0.45,18.41,115.84
100,14,62,4167,4,2.0,0.0,14,7.0,4.24,6,3.0,1.41,1.0,1.0,0.26,0.28,7.76,90.45
102,13,25,1152,9,2.25,0.96,13,3.25,2.22,12,3.0,1.83,1.0,1.0,0.32,0.32,16.45,147.15
103,21,41,2048,12,3.0,0.82,18,4.5,1.29,15,3.75,1.5,1.0,1.0,0.32,0.34,8.86,205.84
105,6,21,1532,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,1.0,1.0,0.31,0.38,0.1,154.0
106,21,58,3933,14,2.8,1.3,20,4.0,1.87,18,3.6,1.52,0.96,0.96,0.51,0.44,25.65,116.48
108,10,21,1064,9,3.0,0.0,10,3.33,0.58,9,3.0,0.0,1.0,1.0,0.37,0.38,5.88,134.2
109,20,63,4333,10,3.33,1.53,18,6.0,6.08,11,3.67,2.08,0.94,0.96,0.54,0.51,17.43,126.89
110,24,43,2468,19,3.8,1.48,23,4.6,2.07,23,4.6,2.07,0.99,0.93,0.31,0.29,4.2,161.91
111,17,35,1712,12,3.0,0.82,16,4.0,1.15,13,3.25,1.26,0.92,0.94,0.29,0.3,5.64,107.21
112,19,37,1897,11,3.67,1.15,13,4.33,1.53,12,4.0,1.0,1.0,1.0,0.36,0.38,11.53,163.41
113,12,31,1926,10,3.33,0.58,11,3.67,0.58,10,3.33,0.58,0.97,0.84,0.38,0.38,14.85,154.83
114,26,84,4783,13,2.17,1.33,24,4.0,3.22,16,2.67,1.63,1.0,1.0,0.57,0.58,28.45,112.81
115,4,11,821,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.58,0.62,0.1,92.83
116,4,16,1295,2,1.0,0.0,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.6,0.64,1.25,154.5
117,11,26,1389,7,2.33,1.15,11,3.67,3.06,10,3.33,2.52,1.0,1.0,0.69,0.68,12.33,120.62
118,6,9,1272,4,1.33,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.58,0.45,0.04,122.0
119,8,20,1323,7,2.33,0.58,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.29,0.31,3.14,131.17
120,15,34,1862,11,2.2,0.45,15,3.0,1.73,11,2.2,0.45,1.0,1.0,0.61,0.62,15.47,114.43
122,21,66,4058,12,2.0,0.63,20,3.33,2.42,13,2.17,0.75,0.97,0.98,0.5,0.48,12.74,120.55
123,14,55,2807,8,2.0,1.41,14,3.5,3.7,8,2.0,1.41,1.0,1.0,0.64,0.64,8.08,58.62
124,10,17,823,9,3.0,2.65,10,3.33,2.52,9,3.0,2.65,0.93,0.94,0.53,0.57,3.91,184.22
125,19,47,4015,7,2.33,0.58,13,4.33,4.04,7,2.33,0.58,0.99,0.99,0.34,0.32,4.07,169.54
126,11,21,1020,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.67,0.72,29.86,162.53
127,15,41,3258,10,3.33,0.58,14,4.67,0.58,13,4.33,0.58,1.0,1.0,0.22,0.22,13.4,126.28
128,5,42,2152,5,1.67,0.58,5,1.67,0.58,5,1.67,0.58,1.0,1.0,0.34,0.34,80.14,87.5
129,9,32,2106,7,1.75,0.96,9,2.25,0.96,7,1.75,0.96,0.96,0.96,0.42,0.39,18.55,72.42
131,12,38,2343,9,3.0,1.0,11,3.67,1.53,11,3.67,1.53,0.98,0.98,0.44,0.47,12.65,134.83
132,14,31,2605,12,3.0,2.16,14,3.5,2.08,12,3.0,2.16,0.94,0.83,0.48,0.43,0.46,105.52
133,8,30,1898,6,1.2,0.45,8,1.6,0.89,8,1.6,0.89,1.0,1.0,0.29,0.27,7.66,106.53
135,25,56,3378,22,2.75,1.16,25,3.12,1.89,22,2.75,1.16,0.92,0.86,0.61,0.6,15.32,101.98
136,19,56,3284,13,1.86,1.07,19,2.71,1.11,15,2.14,1.35,0.98,0.97,0.53,0.52,28.82,121.25
137,32,117,8046,17,2.43,1.4,32,4.57,3.64,17,2.43,1.4,0.99,0.99,0.41,0.4,7.5,105.16
138,20,81,5555,15,3.0,1.41,20,4.0,3.08,17,3.4,1.95,0.9,0.92,0.47,0.53,16.23,104.93
139,16,41,2471,9,3.0,1.73,16,5.33,2.89,11,3.67,2.89,1.0,1.0,0.49,0.46,23.6,126.93
140,8,28,1506,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.4,0.39,27.37,120.75
142,5,5,232,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.46,0.0,173.0
144,6,28,2231,6,1.2,0.45,6,1.2,0.45,6,1.2,0.45,1.0,1.0,0.71,0.75,13.63,116.9
145,9,10,440,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.46,0.49,1.02,157.67
146,21,56,3285,15,2.5,0.84,21,3.5,1.87,16,2.67,0.82,1.0,1.0,0.46,0.5,6.91,110.33
147,17,35,2077,14,2.33,1.03,16,2.67,0.82,15,2.5,0.84,1.0,1.0,0.31,0.28,3.83,121.13
148,29,111,6452,19,2.71,1.25,29,4.14,1.68,21,3.0,1.53,0.99,0.99,0.43,0.4,24.77,107.07
150,12,18,1116,12,4.0,2.65,12,4.0,2.65,12,4.0,2.65,0.89,0.9,0.54,0.62,0.28,127.12
152,84,128,6412,18,3.6,1.14,21,4.2,1.92,19,3.8,1.3,1.0,1.0,0.17,0.18,3.47,224.97
153,37,45,2108,9,3.0,1.0,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.11,0.13,0.37,227.57
154,3,12,762,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.7,48.14,61.0
156,26,68,3870,20,3.33,0.52,25,4.17,1.47,21,3.5,0.55,0.98,0.98,0.43,0.43,12.06,163.01
157,18,45,2467,12,3.0,0.82,18,4.5,2.08,12,3.0,0.82,0.94,0.93,0.47,0.49,19.11,138.65
158,19,55,2863,5,2.5,0.71,19,9.5,7.78,8,4.0,0.0,1.0,1.0,0.32,0.34,0.42,106.96
159,8,10,440,6,3.0,1.41,7,3.5,0.71,8,4.0,0.0,1.0,1.0,0.21,0.25,0.02,226.38
160,23,56,3833,17,3.4,0.89,23,4.6,0.89,19,3.8,1.3,1.0,1.0,0.4,0.4,8.3,149.02
161,36,81,5298,25,3.12,1.81,36,4.5,2.45,30,3.75,2.49,0.97,0.93,0.35,0.32,11.98,110.11
163,13,25,1486,12,2.4,0.55,13,2.6,0.55,13,2.6,0.55,0.88,0.88,0.64,0.68,6.65,128.33
164,8,11,500,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.22,0.27,0.01,127.86
166,10,24,1227,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,0.9,0.9,0.34,0.34,10.5,160.55
167,11,24,1298,8,2.67,0.58,11,3.67,2.08,10,3.33,1.53,1.0,1.0,0.44,0.47,7.08,175.44
168,6,13,672,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.69,0.72,21.07,155.5
169,14,26,1599,7,2.33,1.53,11,3.67,2.31,10,3.33,2.08,1.0,1.0,0.53,0.5,3.48,146.93
171,27,67,3777,16,2.0,1.2,26,3.25,1.98,22,2.75,1.49,0.98,0.98,0.55,0.56,11.53,120.89
172,6,7,344,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.67,0.69,0.02,113.61
173,36,64,3386,14,2.8,0.84,27,5.4,1.67,23,4.6,1.67,0.98,0.99,0.27,0.3,6.56,202.29
174,27,55,3294,14,3.5,0.58,27,6.75,2.75,20,5.0,1.41,1.0,1.0,0.3,0.31,8.09,176.99
176,13,32,1779,13,1.86,0.69,13,1.86,0.69,13,1.86,0.69,1.0,1.0,0.38,0.37,7.6,94.02
177,39,78,4983,32,2.91,1.38,38,3.45,1.81,32,2.91,1.38,0.97,0.97,0.43,0.42,5.78,120.99
179,26,69,4985,14,3.5,1.0,26,6.5,1.73,24,6.0,0.82,0.97,0.91,0.3,0.24,12.78,127.26
180,6,13,911,4,2.0,1.41,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.56,0.55,36.84,118.9
182,16,28,1474,16,3.2,2.49,16,3.2,2.49,16,3.2,2.49,0.91,0.91,0.36,0.37,14.48,132.42
183,18,26,1269,18,3.6,1.52,18,3.6,1.52,18,3.6,1.52,0.95,0.93,0.27,0.25,4.25,159.25
184,12,28,1858,6,3.0,0.0,10,5.0,0.0,9,4.5,0.71,0.97,0.98,0.75,0.85,13.88,158.14
185,29,69,3643,15,3.0,2.35,27,5.4,2.3,19,3.8,1.79,0.96,0.95,0.33,0.32,11.09,172.92
186,19,51,2793,12,4.0,1.0,18,6.0,1.73,13,4.33,0.58,1.0,1.0,0.37,0.37,6.57,118.91
187,23,70,5175,14,2.8,0.84,22,4.4,2.51,17,3.4,1.52,0.95,0.86,0.41,0.35,19.31,127.39
188,16,51,3012,13,2.17,0.75,16,2.67,1.75,13,2.17,0.75,1.0,1.0,0.51,0.51,12.01,111.42
190,36,79,4393,25,2.5,1.18,36,3.6,2.91,28,2.8,1.4,0.98,0.98,0.43,0.46,4.06,127.47
192,17,36,2156,13,3.25,1.71,16,4.0,2.16,17,4.25,2.22,1.0,1.0,0.5,0.53,5.72,132.18
193,11,27,1933,10,2.5,1.29,11,2.75,0.96,11,2.75,0.96,1.0,1.0,0.51,0.52,10.38,121.4
194,15,23,1564,11,3.67,1.53,14,4.67,1.53,14,4.67,1.53,0.91,0.75,0.34,0.32,4.94,130.31
195,6,11,837,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.8,0.73,0.48,0.5,0.09,119.84
196,15,26,1392,10,2.5,0.58,15,3.75,1.71,14,3.5,1.73,0.97,0.96,0.31,0.32,3.1,179.62
197,14,29,1992,10,5.0,0.0,13,6.5,0.71,12,6.0,0.0,0.94,0.94,0.27,0.32,5.28,178.73
198,39,127,7666,23,2.88,0.83,39,4.88,2.17,27,3.38,1.3,0.97,0.97,0.49,0.45,20.66,130.55
199,6,11,963,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.94,0.73,0.4,0.34,8.41,58.0
201,41,178,14073,11,3.67,0.58,40,13.33,15.31,14,4.67,0.58,0.94,0.95,0.46,0.5,8.72,113.37
203,12,35,2422,11,1.83,2.14,12,2.0,2.0,12,2.0,2.0,0.99,1.0,0.77,0.78,16.2,81.28
204,11,17,877,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.95,0.93,0.49,0.53,10.56,143.11
208,15,27,1545,10,2.5,1.29,15,3.75,0.96,13,3.25,0.96,1.0,1.0,0.24,0.23,4.27,131.71
211,21,73,4612,10,2.5,0.58,21,5.25,2.63,11,2.75,0.5,1.0,1.0,0.34,0.3,20.03,86.6
212,16,37,1822,12,3.0,2.45,15,3.75,3.2,14,3.5,3.0,1.0,1.0,0.53,0.52,9.35,95.17
213,8,17,2163,6,2.0,0.0,8,2.67,0.58,7,2.33,0.58,1.0,1.0,0.54,0.4,1.27,110.94
214,18,45,2903,13,2.6,1.14,18,3.6,1.34,15,3.0,1.58,0.92,0.9,0.59,0.65,21.45,101.13
215,9,29,1828,4,1.0,0.0,8,2.0,1.41,6,1.5,0.58,1.0,1.0,0.58,0.61,10.7,95.56
216,10,22,1116,7,3.5,0.71,10,5.0,1.41,8,4.0,1.41,0.97,0.98,0.42,0.47,7.26,138.21
217,14,34,1839,10,3.33,1.53,14,4.67,1.53,11,3.67,2.08,0.94,0.94,0.51,0.52,20.37,117.9
218,21,38,2557,18,3.6,2.07,21,4.2,1.64,20,4.0,1.73,0.9,0.84,0.5,0.43,14.75,132.62
219,16,60,4020,6,3.0,1.41,16,8.0,2.83,7,3.5,2.12,1.0,1.0,0.38,0.3,22.0,114.12
220,7,14,727,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.82,0.34,0.34,8.78,106.66
221,6,11,537,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,0.9,0.92,0.26,0.28,7.5,76.7
222,28,93,6657,22,2.75,1.49,28,3.5,1.6,27,3.38,1.69,0.98,0.98,0.45,0.44,17.68,107.84
223,20,68,3940,11,2.75,0.96,20,5.0,2.83,13,3.25,1.26,1.0,1.0,0.39,0.35,18.26,114.06
