id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
52,19,23,1060,12,3.0,1.15,13,3.25,1.5,13,3.25,1.5,0.95,0.95,0.22,0.26,0.4,176.45
53,15,38,2181,15,3.0,1.58,15,3.0,1.58,15,3.0,1.58,0.97,0.95,0.51,0.51,18.41,145.07
54,17,34,2269,15,5.0,1.0,17,5.67,2.08,16,5.33,1.53,0.96,0.95,0.24,0.26,2.55,177.65
56,3,13,931,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.4,0.32,17.36,59.5
57,27,61,3487,21,4.2,2.77,25,5.0,3.39,24,4.8,3.49,0.96,0.94,0.46,0.49,11.45,160.42
58,7,15,823,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.2,0.2,0.31,201.67
59,16,67,4402,8,1.6,0.55,16,3.2,2.28,8,1.6,0.55,1.0,1.0,0.62,0.62,30.43,77.11
60,12,22,1228,11,2.75,1.71,12,3.0,1.63,11,2.75,1.71,0.92,0.86,0.62,0.61,9.08,93.85
61,10,23,1406,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.38,0.49,8.48,114.16
62,10,25,1553,5,2.5,0.71,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.44,0.39,17.34,99.84
64,11,20,1016,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.45,0.46,4.47,73.4
65,16,46,2472,9,2.25,0.96,16,4.0,2.94,11,2.75,1.26,0.95,0.97,0.68,0.73,21.3,85.68
66,13,34,2440,10,3.33,0.58,12,4.0,1.0,11,3.67,1.15,1.0,1.0,0.3,0.36,0.87,128.0
67,12,27,1340,8,2.0,1.41,12,3.0,2.16,12,3.0,2.16,1.0,1.0,0.61,0.6,13.68,106.92
68,13,20,1390,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,0.9,0.78,0.43,0.36,3.95,162.33
69,9,26,1510,8,2.67,2.08,9,3.0,2.65,9,3.0,2.65,1.0,1.0,0.36,0.33,3.52,214.28
70,15,32,1950,14,2.8,1.48,15,3.0,1.41,14,2.8,1.48,0.97,0.94,0.32,0.31,8.99,153.19
71,15,32,1898,13,3.25,2.22,15,3.75,3.1,15,3.75,3.1,0.96,0.97,0.57,0.62,24.36,91.75
72,8,21,1254,7,2.33,1.53,8,2.67,1.15,7,2.33,1.53,0.95,0.92,0.34,0.37,1.07,153.58
73,21,42,2244,17,3.4,1.82,18,3.6,1.95,18,3.6,1.95,0.99,0.99,0.45,0.49,15.51,141.07
74,9,11,508,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.44,0.47,5.28,142.56
75,64,170,8908,47,3.13,1.06,62,4.13,1.81,50,3.33,1.23,0.98,0.96,0.35,0.35,12.48,145.34
76,23,46,2828,22,3.67,1.37,23,3.83,1.33,23,3.83,1.33,1.0,1.0,0.37,0.32,14.17,136.55
77,31,55,2799,23,3.83,2.23,24,4.0,2.28,24,4.0,2.28,1.0,1.0,0.3,0.3,5.45,165.17
78,29,69,4568,19,3.8,0.84,24,4.8,0.84,22,4.4,0.89,1.0,1.0,0.38,0.4,8.72,166.62
79,42,125,6895,26,3.25,1.67,41,5.12,3.0,27,3.38,1.85,0.98,0.99,0.52,0.51,12.38,101.63
80,28,59,3700,24,4.8,1.79,26,5.2,1.79,26,5.2,1.79,0.92,0.92,0.28,0.31,2.3,175.86
81,29,80,4856,17,2.43,1.27,28,4.0,2.58,19,2.71,1.6,0.97,0.96,0.5,0.45,22.18,136.12
82,14,43,2941,10,1.67,0.82,12,2.0,0.89,11,1.83,0.98,0.94,0.94,0.42,0.37,14.41,82.83
83,10,17,746,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.89,0.89,0.18,0.18,0.01,134.68
84,27,68,4810,15,2.5,1.22,22,3.67,1.97,19,3.17,1.47,0.97,0.98,0.48,0.44,10.28,128.36
88,16,22,1032,16,4.0,0.82,16,4.0,0.82,16,4.0,0.82,1.0,1.0,0.42,0.45,7.91,159.66
89,13,28,1402,9,3.0,0.0,10,3.33,0.58,10,3.33,0.58,1.0,1.0,0.25,0.25,2.79,175.56
90,8,25,1516,5,2.5,2.12,8,4.0,2.83,5,2.5,2.12,0.97,0.98,0.76,0.72,42.25,106.84
91,11,33,1618,8,2.67,0.58,11,3.67,2.08,8,2.67,0.58,0.95,0.97,0.6,0.63,16.18,123.11
92,7,10,476,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.52,15.8,162.6
93,15,48,3024,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,1.0,1.0,0.35,0.45,6.71,166.52
94,47,137,7991,30,3.33,1.87,41,4.56,3.05,33,3.67,2.69,0.98,0.99,0.47,0.52,19.76,146.87
95,16,54,2891,7,2.33,0.58,15,5.0,1.73,8,2.67,0.58,1.0,1.0,0.15,0.15,6.26,123.5
96,30,97,4849,17,2.83,1.33,26,4.33,2.25,18,3.0,1.55,0.98,0.98,0.49,0.49,24.34,130.73
97,8,32,1828,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,1.0,1.0,0.42,0.52,24.81,164.96
98,11,24,1211,10,2.5,0.58,11,2.75,0.96,11,2.75,0.96,0.88,0.84,0.35,0.4,9.2,185.48
99,23,53,3693,14,2.33,1.37,19,3.17,2.32,14,2.33,1.37,1.0,1.0,0.55,0.52,12.06,92.46
100,19,54,3769,13,3.25,1.26,19,4.75,2.87,15,3.75,0.96,1.0,1.0,0.53,0.54,8.4,156.11
101,7,13,592,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.35,0.38,6.34,161.15
102,18,32,1621,14,4.67,1.53,17,5.67,2.08,16,5.33,2.52,1.0,1.0,0.45,0.48,13.38,147.37
103,22,36,2196,13,3.25,0.5,17,4.25,1.26,17,4.25,0.96,1.0,1.0,0.41,0.46,5.88,211.82
104,54,86,4094,17,4.25,0.5,31,7.75,3.59,26,6.5,1.73,1.0,1.0,0.23,0.26,6.21,213.4
105,12,30,1791,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.27,5.41,140.7
106,15,53,3260,6,2.0,1.0,14,4.67,4.73,7,2.33,1.15,0.96,0.97,0.42,0.35,20.05,64.8
107,16,49,3339,12,2.0,0.63,15,2.5,0.55,12,2.0,0.63,1.0,1.0,0.36,0.38,3.01,117.51
109,30,86,4678,21,4.2,1.92,26,5.2,2.86,21,4.2,1.92,0.99,0.99,0.28,0.33,12.5,135.99
110,19,47,2508,17,3.4,1.52,18,3.6,1.82,17,3.4,1.52,0.98,0.98,0.4,0.4,13.21,130.88
111,12,36,2100,6,2.0,0.0,12,4.0,2.65,7,2.33,0.58,1.0,1.0,0.36,0.39,0.19,96.1
112,7,18,1131,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.5,0.43,15.9,143.0
113,30,111,6790,20,2.86,0.9,27,3.86,2.27,22,3.14,1.35,1.0,1.0,0.38,0.38,21.25,138.51
114,5,19,961,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.58,0.6,4.46,108.75
115,9,22,1270,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,0.92,0.88,0.41,0.38,10.68,135.53
116,7,19,1332,6,2.0,1.0,7,2.33,1.53,7,2.33,1.53,0.97,0.98,0.4,0.4,0.05,151.5
117,7,19,1243,7,1.75,0.96,7,1.75,0.96,7,1.75,0.96,1.0,1.0,0.5,0.47,17.6,95.04
118,5,20,1367,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.29,0.24,18.1,119.5
119,13,31,2274,10,2.5,1.0,11,2.75,0.96,11,2.75,0.96,0.97,0.9,0.48,0.51,16.35,173.58
121,10,22,1634,7,2.33,1.15,10,3.33,1.15,8,2.67,1.53,1.0,1.0,0.41,0.36,14.61,124.25
122,14,39,2406,8,2.67,1.15,14,4.67,2.89,9,3.0,1.0,1.0,1.0,0.28,0.27,10.66,64.32
123,42,182,11978,15,2.5,0.84,41,6.83,6.62,15,2.5,0.84,1.0,1.0,0.55,0.54,13.85,103.0
124,31,75,4904,23,2.56,1.13,29,3.22,1.2,25,2.78,1.2,1.0,1.0,0.43,0.41,4.66,111.63
125,14,26,1427,11,2.75,0.5,11,2.75,0.5,11,2.75,0.5,1.0,1.0,0.3,0.28,4.48,187.88
126,10,11,484,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.36,0.0,183.22
127,14,30,1825,10,2.5,0.58,13,3.25,1.26,12,3.0,0.82,0.83,0.82,0.45,0.43,10.0,144.42
128,11,22,1202,9,3.0,1.0,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.49,0.52,3.7,174.28
129,7,20,1489,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.58,0.61,9.05,143.33
131,9,14,905,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.58,0.65,0.22,140.33
132,19,54,3630,12,2.4,0.89,19,3.8,1.64,14,2.8,1.3,1.0,1.0,0.46,0.5,10.77,132.0
133,2,5,260,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.7,62.0
135,14,43,3088,9,2.25,0.96,14,3.5,1.0,10,2.5,1.29,0.96,0.82,0.41,0.39,17.36,132.62
136,9,41,2410,4,1.33,0.58,9,3.0,3.46,4,1.33,0.58,1.0,1.0,0.67,0.65,24.27,62.14
137,18,43,2069,14,2.33,1.21,18,3.0,1.79,15,2.5,1.52,1.0,1.0,0.63,0.65,28.25,96.64
138,16,43,3125,7,2.33,1.15,16,5.33,2.52,9,3.0,2.0,0.89,0.84,0.37,0.32,11.07,106.18
139,15,33,1794,14,2.33,1.21,15,2.5,1.05,14,2.33,1.21,0.97,0.96,0.39,0.37,16.46,117.93
140,9,16,1320,6,1.5,0.58,9,2.25,0.96,9,2.25,0.96,0.92,0.8,0.31,0.23,0.9,112.12
141,5,13,878,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.71,0.8,15.83,139.0
142,8,20,1291,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.6,0.6,14.75,118.0
143,20,44,2455,15,3.0,1.41,17,3.4,1.14,17,3.4,1.14,0.98,0.98,0.37,0.38,7.41,158.45
145,10,17,812,8,2.0,0.82,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.55,0.54,24.96,105.23
146,14,29,1701,11,2.2,0.84,14,2.8,1.1,13,2.6,0.89,1.0,1.0,0.52,0.54,1.12,117.48
148,18,42,3212,15,2.14,1.35,18,2.57,1.27,16,2.29,1.25,0.98,0.99,0.51,0.53,5.93,94.22
149,10,25,1421,8,2.0,1.15,10,2.5,1.73,8,2.0,1.15,0.98,0.98,0.7,0.69,24.59,94.38
150,46,91,4469,20,2.86,0.38,42,6.0,4.24,21,3.0,0.58,0.98,0.91,0.54,0.51,5.84,134.51
151,98,182,7728,31,2.58,1.44,97,8.08,2.84,33,2.75,1.6,1.0,1.0,0.44,0.46,0.85,100.6
152,10,29,1940,7,2.33,0.58,9,3.0,1.0,7,2.33,0.58,0.92,0.85,0.45,0.45,14.65,91.3
153,13,28,1896,11,2.75,0.5,13,3.25,0.5,12,3.0,0.0,1.0,1.0,0.52,0.58,6.87,149.4
154,12,23,1224,11,2.75,0.96,12,3.0,1.15,12,3.0,1.15,0.96,0.97,0.42,0.42,8.48,117.62
156,20,53,3181,12,3.0,1.15,20,5.0,3.46,12,3.0,1.15,0.94,0.94,0.51,0.53,19.08,101.95
157,9,15,987,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.34,0.6,152.08
158,17,40,2605,13,3.25,1.26,15,3.75,1.71,16,4.0,2.16,1.0,1.0,0.36,0.37,3.02,144.46
159,42,123,6623,15,3.75,0.5,40,10.0,7.35,18,4.5,1.29,1.0,1.0,0.38,0.42,6.46,139.23
160,40,86,4600,18,3.6,1.95,40,8.0,4.8,18,3.6,1.95,0.98,0.96,0.38,0.37,13.75,108.3
161,7,25,1494,7,1.75,0.5,7,1.75,0.5,7,1.75,0.5,1.0,1.0,0.72,0.74,28.47,100.38
163,7,14,905,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.56,0.56,0.65,123.84
164,37,97,6017,21,3.5,0.84,36,6.0,1.26,28,4.67,1.63,1.0,1.0,0.29,0.29,8.53,139.04
165,15,38,2476,8,2.67,0.58,13,4.33,1.53,10,3.33,0.58,0.97,0.98,0.36,0.3,11.28,134.72
167,15,24,1554,7,2.33,0.58,10,3.33,1.53,8,2.67,0.58,1.0,1.0,0.28,0.29,0.01,173.17
168,7,20,1285,4,2.0,0.0,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.56,0.54,23.33,146.6
169,9,21,1358,7,2.33,1.53,9,3.0,1.73,8,2.67,2.08,1.0,1.0,0.52,0.56,4.73,130.57
170,8,18,985,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.47,0.52,1.6,137.66
171,25,62,3408,13,3.25,2.06,25,6.25,3.59,16,4.0,2.16,0.99,0.99,0.5,0.5,12.24,107.09
172,22,46,2360,14,2.8,1.64,19,3.8,1.92,18,3.6,1.95,0.97,0.92,0.47,0.46,7.2,163.56
173,19,24,1124,11,3.67,1.15,18,6.0,1.73,14,4.67,1.15,0.93,0.94,0.32,0.35,4.19,196.76
174,32,66,4063,24,3.0,1.31,30,3.75,0.89,28,3.5,1.07,0.97,0.92,0.38,0.34,10.85,183.56
175,9,31,2184,6,1.5,0.58,9,2.25,0.5,8,2.0,0.0,1.0,1.0,0.55,0.52,20.41,82.17
176,13,20,912,11,3.67,1.15,13,4.33,0.58,12,4.0,1.0,1.0,1.0,0.32,0.32,0.28,156.3
177,87,128,7157,73,3.84,1.46,84,4.42,1.74,74,3.89,1.41,0.96,0.9,0.33,0.3,0.14,100.65
178,116,215,10170,69,6.9,6.97,115,11.5,9.18,107,10.7,8.87,0.99,0.99,0.42,0.41,1.56,81.38
179,32,123,9328,11,2.2,1.3,31,6.2,3.9,14,2.8,1.92,1.0,1.0,0.58,0.58,13.57,75.16
180,14,25,1265,13,2.6,0.55,14,2.8,0.45,14,2.8,0.45,1.0,1.0,0.48,0.5,2.52,132.27
182,4,19,1090,2,1.0,0.0,4,2.0,1.41,2,1.0,0.0,1.0,1.0,0.29,0.28,13.05,47.0
183,31,44,2609,22,2.0,1.1,31,2.82,1.47,29,2.64,1.36,0.98,0.98,0.38,0.36,0.85,125.3
184,17,26,1437,13,4.33,0.58,14,4.67,0.58,14,4.67,0.58,1.0,1.0,0.36,0.4,3.03,187.38
185,6,6,895,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.56,0.33,0.26,0.0,154.16
186,26,52,2874,19,3.8,0.45,25,5.0,1.41,23,4.6,1.34,0.99,0.99,0.55,0.61,12.17,159.56
187,26,62,3447,17,4.25,2.06,25,6.25,3.86,18,4.5,2.08,0.99,0.99,0.56,0.57,20.21,131.04
