id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,168,5305,2966091,96,4.0,1.64,75,3.12,1.33,143,5.96,3.53,0.84,0.82,0.51,0.4,13.22,101.09
1,131,47025,49257212,84,3.65,1.53,61,2.65,1.34,117,5.09,3.23,0.84,0.83,0.58,0.53,16.58,106.68
2,433,47220,51105962,216,4.91,2.37,149,3.39,1.5,353,8.02,3.88,0.88,0.88,0.42,0.3,26.57,124.58
3,273,7590,3734655,144,4.65,1.91,99,3.19,1.74,247,7.97,4.74,0.96,0.94,0.53,0.36,50.59,136.04
4,42,937,342842,26,4.33,2.25,16,2.67,1.37,30,5.0,2.97,0.72,0.72,0.38,0.15,9.26,106.06
7,91,11663,10847215,71,3.55,1.7,67,3.35,1.66,86,4.3,2.2,0.95,0.94,0.55,0.41,8.31,123.74
8,68,832,388189,56,3.11,1.41,50,2.78,1.11,63,3.5,1.76,0.85,0.83,0.57,0.48,4.61,118.73
9,286,2247,730041,174,4.97,1.4,164,4.69,1.53,233,6.66,2.1,0.97,0.97,0.48,0.43,8.49,150.4
10,509,7751,2244251,291,4.48,1.2,242,3.72,1.29,377,5.8,1.91,0.87,0.85,0.5,0.44,10.63,135.84
11,140,6973,5090752,69,4.31,1.58,60,3.75,1.24,88,5.5,3.08,0.89,0.9,0.55,0.49,6.65,159.61
14,121,3274,1575207,87,3.22,1.5,66,2.44,1.12,113,4.19,2.04,0.99,0.98,0.59,0.53,14.13,90.54
15,166,3844,1148849,107,3.15,1.65,98,2.88,1.15,150,4.41,2.4,0.81,0.8,0.57,0.51,10.95,107.43
16,112,9246,8941902,79,3.16,1.49,68,2.72,1.1,94,3.76,1.98,0.86,0.87,0.53,0.46,9.04,115.99
17,168,8317,6021142,120,3.87,2.17,101,3.26,1.9,158,5.1,2.97,0.78,0.74,0.43,0.35,19.57,119.52
18,462,16319,12089491,213,5.61,2.48,116,3.05,1.29,404,10.63,5.33,0.87,0.85,0.48,0.35,69.67,133.0
21,212,10868,10050064,122,5.55,2.52,84,3.82,1.47,183,8.32,4.95,0.97,0.97,0.47,0.42,14.07,100.73
22,97,1637,812981,74,2.96,1.46,72,2.88,1.42,92,3.68,2.23,0.73,0.72,0.58,0.51,6.95,108.18
23,247,666272,525976748,150,4.17,2.71,123,3.42,1.46,230,6.39,3.97,0.79,0.78,0.51,0.42,42.49,125.89
24,65,2254,255101,47,3.36,1.55,35,2.5,1.09,58,4.14,1.99,0.84,0.78,0.53,0.5,11.03,103.7
25,133,12140,3219564,73,4.56,2.31,48,3.0,1.37,109,6.81,5.19,0.89,0.84,0.6,0.53,13.86,103.84
28,154,19714,13951625,93,3.32,1.47,76,2.71,1.27,129,4.61,2.39,0.82,0.83,0.58,0.51,23.86,100.86
29,252,5417,2633049,153,4.14,2.0,114,3.08,1.61,220,5.95,3.27,0.9,0.87,0.55,0.51,28.24,104.6
30,304,8465,4502602,163,4.94,3.18,89,2.7,1.33,272,8.24,5.04,0.96,0.96,0.51,0.43,17.88,100.65
31,250,7903,3981100,163,4.66,3.1,107,3.06,1.33,228,6.51,6.44,0.9,0.86,0.58,0.48,24.63,121.63
32,155,3535,1336611,103,3.55,1.55,85,2.93,1.44,135,4.66,2.39,0.96,0.93,0.63,0.56,11.94,104.04
35,258,21579,19771423,111,3.96,2.47,80,2.86,1.41,193,6.89,5.55,0.93,0.92,0.54,0.45,20.57,100.59
36,148,2750,882626,86,3.19,1.24,78,2.89,1.15,128,4.74,1.91,0.99,0.99,0.53,0.43,19.66,110.82
37,244,34516,37979939,146,4.17,2.63,105,3.0,1.24,202,5.77,3.62,0.91,0.91,0.57,0.49,18.95,108.66
38,24,160,39954,20,2.5,0.93,23,2.88,1.13,24,3.0,1.31,0.85,0.88,0.61,0.61,13.46,103.18
42,453,12828,6069102,192,4.57,2.17,134,3.19,1.37,280,6.67,4.91,0.98,0.98,0.48,0.44,10.29,107.22
43,317,24566,23261963,158,4.27,1.82,115,3.11,1.2,226,6.11,3.52,0.86,0.84,0.46,0.34,9.75,99.93
44,205,7497,6040052,106,3.53,1.33,71,2.37,0.93,157,5.23,3.62,0.99,0.99,0.49,0.4,52.08,138.43
45,130,18669,16022088,74,3.7,1.72,56,2.8,1.28,114,5.7,3.13,0.69,0.69,0.52,0.44,13.51,88.73
49,347,24003,25592282,219,3.71,1.39,199,3.37,1.43,281,4.76,2.1,0.88,0.86,0.43,0.39,8.73,145.69
50,91,637,197936,63,3.94,1.12,60,3.75,1.06,70,4.38,1.67,0.96,0.96,0.5,0.48,7.79,166.9
51,176,4967,3219033,108,4.7,1.64,95,4.13,2.05,160,6.96,3.48,0.89,0.9,0.5,0.44,12.2,121.96
52,95,1684,1038585,64,3.2,1.58,59,2.95,1.82,85,4.25,3.02,0.99,1.0,0.39,0.33,7.04,151.79
53,345,29060,26950224,196,5.03,2.22,131,3.36,1.69,294,7.54,3.42,0.85,0.82,0.52,0.39,22.03,110.8
56,103,2830,1850985,55,3.67,2.58,46,3.07,1.33,85,5.67,5.55,0.9,0.88,0.5,0.44,33.74,128.8
57,89,1529,764693,59,4.92,2.61,49,4.08,1.78,76,6.33,4.46,0.9,0.88,0.47,0.39,1.61,150.18
58,105,197945,273537988,68,2.62,1.33,65,2.5,1.24,98,3.77,3.13,0.86,0.84,0.43,0.34,12.31,107.64
59,67,918,505027,56,3.11,1.53,47,2.61,0.98,58,3.22,1.8,0.89,0.88,0.43,0.35,3.97,111.92
60,64,1121,514450,47,3.36,1.55,33,2.36,1.01,60,4.29,1.68,0.99,0.99,0.48,0.33,10.67,109.46
63,164,2735,1105866,105,3.0,1.59,98,2.8,1.47,128,3.66,2.04,0.96,0.95,0.49,0.48,14.65,117.36
64,194,6567,6251550,107,3.82,1.79,86,3.07,1.41,141,5.04,3.48,0.96,0.96,0.46,0.37,14.92,116.74
65,137,3587,1758620,95,2.71,1.25,83,2.37,0.97,118,3.37,1.7,0.69,0.68,0.55,0.52,12.28,97.67
66,106,1177,304627,73,3.48,1.12,63,3.0,1.05,93,4.43,1.75,0.98,0.97,0.49,0.45,6.18,112.45
67,99,2954,1863068,70,3.68,1.7,68,3.58,2.04,89,4.68,2.79,0.94,0.94,0.6,0.52,3.19,131.1
70,153,34936,37811955,91,3.25,1.67,81,2.89,1.62,127,4.54,2.67,0.7,0.68,0.53,0.51,10.34,103.83
71,173,12052,9508769,93,3.32,1.39,78,2.79,1.29,141,5.04,2.4,0.95,0.94,0.55,0.45,7.76,99.63
72,59,607,221314,48,4.0,2.3,40,3.33,1.5,52,4.33,2.39,0.98,0.98,0.6,0.57,3.7,118.84
73,140,1917,630416,83,3.46,1.38,70,2.92,1.14,119,4.96,2.53,0.98,0.97,0.62,0.54,7.26,110.74
86,31,316,153224,23,2.88,0.83,21,2.62,0.52,28,3.5,1.41,0.88,0.79,0.56,0.44,6.62,140.2
87,96,1030,327214,71,3.94,1.55,64,3.56,1.29,81,4.5,1.89,0.91,0.89,0.65,0.7,4.02,148.36
91,137,1708,305270,106,3.42,1.41,99,3.19,1.45,125,4.03,1.52,0.97,0.94,0.47,0.44,15.0,137.0
92,159,122704,112766028,89,3.18,0.9,84,3.0,1.05,127,4.54,1.48,0.88,0.88,0.52,0.42,24.92,133.29
93,198,13001,14977042,85,3.54,1.25,71,2.96,1.0,145,6.04,5.18,0.99,0.99,0.46,0.45,25.2,155.54
94,311,35775,37608396,159,5.68,2.71,94,3.36,1.39,252,9.0,5.99,0.96,0.96,0.4,0.37,40.76,138.44
95,220,137156,121282438,97,3.73,2.07,80,3.08,1.2,169,6.5,4.98,0.88,0.86,0.53,0.48,44.31,151.72
98,76,7498,8340168,62,3.44,1.62,57,3.17,1.58,70,3.89,1.81,0.84,0.8,0.56,0.55,8.35,114.52
99,102,1033,296287,81,3.68,1.91,71,3.23,1.45,97,4.41,2.87,0.97,0.95,0.49,0.34,21.69,135.9
100,62,2222,1637614,44,3.67,1.5,35,2.92,1.0,61,5.08,2.81,0.86,0.85,0.48,0.37,30.18,144.67
101,101,14862,16381357,72,3.27,1.24,70,3.18,1.44,90,4.09,1.57,0.87,0.87,0.5,0.42,11.92,130.47
105,81,1335,629388,62,3.88,1.89,53,3.31,1.54,74,4.62,2.55,0.93,0.9,0.51,0.43,11.35,140.19
106,55,1594,1210005,48,3.2,1.01,45,3.0,0.93,53,3.53,1.25,0.94,0.93,0.42,0.38,11.87,132.71
107,176,6298,4098901,123,3.97,1.89,88,2.84,1.59,165,5.32,3.67,0.99,0.98,0.54,0.42,54.66,154.19
108,84,5308,5814216,59,3.69,1.4,53,3.31,0.7,70,4.38,2.22,0.92,0.88,0.46,0.44,12.04,160.65
112,91,6238,3958810,68,3.09,1.34,57,2.59,1.1,84,3.82,1.92,0.6,0.56,0.52,0.51,21.71,95.75
113,201,7472,5993225,132,4.55,2.26,91,3.14,1.36,182,6.28,4.52,0.92,0.91,0.47,0.4,9.89,120.36
114,38,542,221575,30,3.33,0.87,24,2.67,1.12,33,3.67,1.12,0.96,0.94,0.49,0.47,13.21,118.78
115,88,1766,548005,73,2.92,1.5,60,2.4,1.15,82,3.28,1.74,0.76,0.74,0.6,0.58,25.43,84.06
119,36,449,209038,31,3.1,1.45,29,2.9,1.1,32,3.2,1.4,0.88,0.89,0.57,0.54,12.35,133.81
120,98,1186,426012,72,3.0,1.59,67,2.79,1.41,93,3.88,2.07,0.76,0.73,0.5,0.44,7.08,111.68
121,6,206,47093,5,2.5,0.71,4,2.0,1.41,5,2.5,0.71,1.0,1.0,0.5,0.28,20.88,92.62
122,19,296,149250,17,1.89,0.78,17,1.89,0.78,19,2.11,0.93,1.0,1.0,0.57,0.52,3.08,86.02
126,139,8420,10002008,98,3.92,1.58,78,3.12,1.2,117,4.68,2.39,0.97,0.96,0.49,0.45,16.18,152.42
127,53,609,202335,43,3.31,1.6,34,2.62,1.04,47,3.62,1.98,0.91,0.89,0.54,0.44,4.58,106.06
128,174,2095,836508,108,3.86,1.48,88,3.14,1.43,139,4.96,2.82,0.94,0.94,0.48,0.46,4.62,127.19
129,172,3557,1264717,123,2.8,1.42,98,2.23,0.94,156,3.55,1.87,0.95,0.95,0.55,0.48,17.88,96.21
130,86,2491,1442212,59,3.69,1.89,42,2.62,1.41,76,4.75,3.7,0.62,0.53,0.52,0.47,7.69,105.88
133,126,3721,2230174,70,5.0,2.72,32,2.29,1.2,115,8.21,5.91,1.0,1.0,0.44,0.33,66.27,113.36
134,155,5553,3807377,90,2.65,1.28,68,2.0,0.82,135,3.97,2.29,0.84,0.8,0.54,0.46,12.7,95.66
135,96,2063,887577,60,2.5,1.1,53,2.21,0.93,83,3.46,2.5,0.7,0.64,0.52,0.5,11.04,106.54
136,156,108324,139296347,94,3.62,1.33,78,3.0,1.2,131,5.04,2.89,0.95,0.93,0.48,0.44,14.73,125.35
137,22,370,146470,16,2.67,1.51,13,2.17,1.17,21,3.5,2.74,0.83,0.83,0.66,0.74,10.18,94.56
140,55,1260,283443,42,2.1,0.85,39,1.95,1.0,53,2.65,1.39,0.76,0.74,0.59,0.6,8.51,91.31
141,209,5932,3000740,114,3.68,1.51,85,2.74,1.29,170,5.48,3.14,0.82,0.81,0.5,0.39,15.1,107.76
142,144,8011,6230408,105,3.5,1.8,79,2.63,1.0,132,4.4,2.54,0.77,0.75,0.53,0.46,19.68,103.72
143,116,22796,23978473,84,3.0,1.83,75,2.68,1.06,104,3.71,1.9,0.87,0.87,0.46,0.45,17.54,106.35
144,127,5278,3185682,100,3.57,2.2,66,2.36,1.13,113,4.04,2.56,0.93,0.93,0.65,0.59,52.53,86.92
147,192,4450,2083079,52,3.25,1.73,44,2.75,1.18,63,3.94,2.05,0.86,0.85,0.59,0.48,14.14,97.54
