id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,164,9804,7759464,112,3.86,2.01,113,3.9,1.65,145,5.0,4.16,0.83,0.8,0.45,0.42,13.71,128.09
1,65,983,559742,44,6.29,1.7,37,5.29,1.98,59,8.43,2.76,0.95,0.89,0.64,0.62,4.92,114.53
2,269,16813,2927899,191,5.03,2.43,168,4.42,1.95,228,6.0,3.16,0.89,0.87,0.5,0.42,6.75,132.68
3,69,1826,287075,44,4.89,2.15,42,4.67,2.45,62,6.89,4.4,0.99,1.0,0.51,0.36,3.74,123.3
6,70,903,715655,46,5.11,1.96,44,4.89,1.96,66,7.33,4.69,0.88,0.78,0.49,0.44,8.63,116.71
7,128,1483,677060,98,3.92,1.26,86,3.44,1.39,118,4.72,1.9,0.87,0.82,0.44,0.34,2.78,123.12
8,83,1767,1115228,55,5.0,2.1,42,3.82,1.78,73,6.64,4.18,0.97,0.98,0.48,0.37,6.63,101.77
9,160,3418,2930367,101,5.05,1.93,105,5.25,1.68,127,6.35,2.28,0.8,0.79,0.41,0.42,3.62,171.64
10,62,92100,120958820,36,4.5,2.33,41,5.12,2.47,48,6.0,3.42,0.94,0.94,0.35,0.3,1.13,183.23
15,568,82826,104298507,321,4.28,2.4,237,3.16,1.79,520,6.93,3.93,0.96,0.95,0.45,0.38,58.56,149.84
17,858,626360,622974301,529,5.69,3.0,443,4.76,2.54,746,8.02,5.28,0.78,0.79,0.46,0.45,55.61,145.75
18,405,89568,114217375,213,5.61,3.02,187,4.92,2.7,330,8.68,6.54,0.72,0.78,0.44,0.42,46.17,146.48
20,284,4920,2600419,180,4.86,2.03,153,4.14,1.75,262,7.08,3.59,0.94,0.94,0.38,0.32,48.61,152.07
21,144,1797,710205,83,4.88,2.12,61,3.59,1.18,126,7.41,4.69,0.95,0.95,0.48,0.37,27.29,146.41
22,35,463,278211,16,5.33,1.53,12,4.0,0.0,31,10.33,2.08,0.99,1.0,0.66,0.56,1.39,138.45
23,27,659,401491,13,4.33,0.58,11,3.67,1.15,25,8.33,2.31,0.99,1.0,0.48,0.26,9.0,134.48
29,278,15643,17386375,111,6.53,1.62,67,3.94,1.43,203,11.94,3.42,0.94,0.94,0.39,0.29,32.52,131.62
30,218,6755,5838385,96,5.05,1.43,57,3.0,1.25,170,8.95,3.87,0.99,1.0,0.5,0.42,32.86,124.66
31,460,24255,21644866,205,5.69,2.2,108,3.0,1.67,362,10.06,4.8,0.96,0.95,0.45,0.32,51.57,130.81
36,231,15891,13914931,139,3.76,2.02,120,3.24,1.64,189,5.11,3.49,0.84,0.81,0.5,0.44,11.42,94.22
37,12,122,50348,10,3.33,0.58,7,2.33,0.58,12,4.0,1.0,1.0,1.0,0.42,0.33,9.42,98.34
42,36,859,483292,29,7.25,1.89,21,5.25,1.71,32,8.0,1.83,0.73,0.7,0.74,0.72,14.29,121.5
43,28,2601,2384576,21,4.2,2.95,16,3.2,1.1,28,5.6,4.22,0.89,0.8,0.45,0.43,8.29,89.17
45,133,4051,2604839,53,5.89,2.62,18,2.0,1.12,94,10.44,5.27,0.76,0.74,0.36,0.24,20.45,130.18
46,358,38089,32575745,134,6.7,1.98,52,2.6,1.27,290,14.5,4.59,0.77,0.74,0.39,0.25,22.28,134.53
50,114,9624,8790382,52,10.4,6.5,28,5.6,0.89,89,17.8,14.08,0.99,1.0,0.3,0.06,42.51,162.65
52,99,9722,7078783,49,4.08,2.64,34,2.83,1.4,86,7.17,4.95,0.99,1.0,0.49,0.39,37.24,123.76
56,1207,102531,97720887,70,4.67,1.72,56,3.73,1.03,162,10.8,7.46,0.93,0.94,0.39,0.12,13.68,138.14
57,133,43378,41519073,100,5.0,2.0,79,3.95,1.82,121,6.05,2.91,0.83,0.84,0.48,0.46,52.76,152.33
58,91,2419,1521751,35,8.75,6.65,13,3.25,1.89,69,17.25,17.86,0.9,0.85,0.49,0.38,31.02,148.34
60,122,1051,363212,92,3.41,1.58,94,3.48,1.45,113,4.19,2.04,0.83,0.84,0.46,0.4,9.03,109.21
61,71,300,72495,60,4.0,1.6,68,4.53,2.29,64,4.27,1.91,0.84,0.85,0.48,0.46,1.44,125.4
64,67,3890,4122085,42,4.2,3.01,28,2.8,1.81,55,5.5,4.17,0.98,1.0,0.49,0.36,5.44,83.01
65,106,3091,2286756,69,4.31,2.75,48,3.0,1.41,92,5.75,4.12,0.82,0.81,0.48,0.38,10.67,100.01
67,93,637,346225,78,3.25,1.36,79,3.29,1.37,87,3.62,1.76,0.85,0.84,0.45,0.37,1.11,126.93
71,236,60539,20732894,143,6.22,2.92,98,4.26,2.0,203,8.83,4.62,0.86,0.86,0.44,0.32,18.62,93.61
73,68,183,22013,64,3.76,1.71,65,3.82,1.85,67,3.94,1.98,0.87,0.86,0.49,0.48,0.52,134.6
85,105,3332106,4390562288,56,8.0,3.56,30,4.29,1.5,86,12.29,7.41,0.9,0.89,0.52,0.41,20.04,108.41
90,192,7667,7289588,106,5.05,2.06,111,5.29,2.19,125,5.95,2.31,0.64,0.65,0.41,0.36,8.47,107.01
91,142,2574,552027,92,4.6,2.04,83,4.15,1.42,107,5.35,2.58,0.71,0.68,0.49,0.42,10.35,110.91
92,15,32,2754,12,2.4,1.67,12,2.4,1.67,12,2.4,1.67,0.29,0.18,0.46,0.4,2.29,108.0
93,52,286,80708,39,5.57,1.99,39,5.57,2.07,43,6.14,2.79,0.8,0.78,0.47,0.49,10.9,141.11
99,189,103481,124263887,100,4.55,1.92,74,3.36,1.5,149,6.77,4.28,0.52,0.46,0.46,0.44,14.71,113.76
104,98,2614,1879080,42,4.2,1.48,62,6.2,2.15,66,6.6,2.67,0.99,0.99,0.39,0.35,3.63,161.32
105,553,22738,21108968,366,4.69,1.68,386,4.95,1.67,454,5.82,2.53,0.86,0.85,0.44,0.41,9.92,128.21
106,530,119113,144881169,264,4.89,1.81,272,5.04,1.97,368,6.81,3.22,0.67,0.62,0.43,0.38,11.96,116.45
107,100,3357,2526925,63,3.71,1.86,60,3.53,1.74,77,4.53,2.4,0.49,0.43,0.5,0.45,14.77,109.02
128,47,970,538573,35,5.83,2.79,19,3.17,1.17,37,6.17,2.93,1.0,1.0,0.44,0.19,35.33,139.32
129,94,3271,2233208,55,7.86,4.1,27,3.86,1.57,71,10.14,6.28,0.97,0.96,0.47,0.33,39.15,126.28
133,238,35262,40835971,87,7.25,4.73,39,3.25,1.36,181,15.08,13.89,0.82,0.81,0.29,0.13,15.86,79.86
135,226,40705,39431473,164,3.57,1.59,172,3.74,1.69,180,3.91,1.98,0.94,0.94,0.41,0.37,2.87,135.58
136,85,35991,51030328,62,2.95,1.16,62,2.95,1.12,74,3.52,1.83,0.8,0.72,0.51,0.52,1.22,102.24
142,10,33,7246,10,1.67,0.82,10,1.67,0.82,10,1.67,0.82,0.99,1.0,0.53,0.49,0.09,172.2
147,18,265,82036,13,6.5,2.12,6,3.0,0.0,14,7.0,1.41,0.98,1.0,0.57,0.27,9.58,89.68
148,74,9445,10113860,37,7.4,1.82,18,3.6,0.89,69,13.8,5.63,0.77,0.69,0.44,0.35,12.57,82.86
153,47,2160,2018130,34,6.8,2.49,23,4.6,1.52,45,9.0,3.67,0.84,0.82,0.27,0.19,12.43,110.89
155,29,255,56234,24,3.0,1.51,22,2.75,1.49,25,3.12,1.64,0.98,0.98,0.48,0.45,7.62,95.2
156,97,1473,408560,73,4.06,2.13,68,3.78,1.4,89,4.94,2.92,0.91,0.91,0.37,0.35,13.84,112.18
157,132,10733,10511718,88,3.03,1.61,81,2.79,1.32,114,3.93,1.87,0.78,0.75,0.6,0.58,8.99,106.71
158,286,113005,109658544,172,4.78,3.31,111,3.08,1.42,238,6.61,6.03,0.78,0.74,0.51,0.46,12.0,104.67
159,540,117836,116245783,320,5.52,5.04,204,3.52,1.84,461,7.95,10.66,0.85,0.82,0.49,0.42,9.43,104.42
160,354,169437,193882901,207,5.75,4.2,131,3.64,1.2,300,8.33,6.32,0.87,0.83,0.38,0.28,14.27,94.48
161,409,14188,8012311,253,6.32,4.8,177,4.42,2.27,354,8.85,7.72,0.8,0.77,0.58,0.51,15.2,95.29
162,143,10639,9696288,89,6.85,3.78,47,3.62,1.61,127,9.77,7.25,0.87,0.85,0.38,0.29,12.11,93.4
163,63,1861,1287566,39,2.6,1.3,38,2.53,1.19,53,3.53,1.6,0.81,0.76,0.48,0.42,10.86,87.33
164,188,7505,5098163,119,3.84,2.1,114,3.68,1.4,172,5.55,3.76,0.88,0.84,0.52,0.48,11.63,108.16
165,445,13363,4988876,271,4.11,2.69,255,3.86,1.65,364,5.52,5.6,0.77,0.71,0.54,0.54,11.0,118.15
166,445,15825,14291680,246,4.17,2.94,246,4.17,1.49,316,5.36,4.51,0.88,0.83,0.44,0.44,8.15,149.01
167,117,2109,1182899,68,3.4,1.19,76,3.8,1.32,82,4.1,1.62,0.89,0.85,0.48,0.5,8.3,156.26
168,219,3095,1637857,134,3.44,1.52,147,3.77,1.35,156,4.0,1.97,0.85,0.83,0.42,0.4,7.87,127.21
169,121,2500,1376254,74,3.08,2.12,76,3.17,1.93,102,4.25,2.88,0.82,0.8,0.51,0.48,5.49,119.94
170,196,3797,1487252,120,4.29,3.92,98,3.5,1.75,177,6.32,6.98,0.83,0.76,0.45,0.41,11.48,106.72
171,295,39309,36044745,186,3.72,2.83,158,3.16,1.38,255,5.1,6.07,0.92,0.88,0.46,0.45,13.65,103.66
172,207,108132,120656261,129,4.78,2.44,111,4.11,1.55,178,6.59,3.31,0.83,0.81,0.41,0.33,14.84,108.43
173,193,3412,2042221,79,4.39,2.64,100,5.56,1.92,115,6.39,3.36,0.83,0.78,0.43,0.38,6.9,146.74
176,49,3569,3923953,19,9.5,6.36,7,3.5,2.12,41,20.5,17.68,0.81,0.72,0.34,0.3,20.6,96.04
177,44,4126,3732873,33,3.67,1.32,28,3.11,1.36,42,4.67,2.55,0.91,0.84,0.58,0.56,4.0,114.42
178,164,2685,790945,119,3.5,1.75,124,3.65,1.87,155,4.56,2.23,0.83,0.82,0.48,0.38,8.76,123.79
179,397,12553,7532813,216,5.27,4.07,132,3.22,1.56,344,8.39,9.15,0.88,0.87,0.5,0.44,14.64,105.48
180,451,37071,31002288,230,6.05,4.47,152,4.0,1.69,396,10.42,10.0,0.56,0.5,0.32,0.26,12.16,88.88
181,172,6639,4964589,118,3.37,2.18,108,3.09,1.44,162,4.63,3.3,0.77,0.73,0.5,0.49,15.78,97.06
182,93,2154,890856,66,2.36,1.39,64,2.29,1.27,87,3.11,1.73,0.82,0.79,0.53,0.49,10.51,105.75
183,264,6810,3314624,168,3.82,2.94,131,2.98,1.25,234,5.32,4.47,0.72,0.67,0.58,0.57,14.97,116.86
184,307,6933,3696661,180,5.29,4.2,119,3.5,1.4,238,7.0,6.76,0.82,0.74,0.37,0.36,6.93,134.1
185,375,7020,2809439,250,4.03,2.7,212,3.42,1.37,335,5.4,3.8,0.82,0.77,0.51,0.49,10.83,116.08
186,93,996,430754,56,4.0,1.04,62,4.43,1.22,77,5.5,2.1,0.94,0.92,0.34,0.3,3.77,172.38
189,65,24006,24002403,51,3.0,1.27,47,2.76,1.2,65,3.82,1.67,0.76,0.71,0.46,0.45,9.92,108.22
190,104,5644,4382371,71,3.55,2.26,56,2.8,1.36,96,4.8,3.25,0.84,0.8,0.49,0.46,6.06,117.55
191,120,1602,543250,91,3.03,1.47,98,3.27,1.64,112,3.73,2.0,0.76,0.71,0.49,0.5,6.46,118.57
192,347,137294,161597627,229,3.95,2.05,195,3.36,1.29,305,5.26,3.22,0.8,0.77,0.46,0.39,12.68,111.59
193,264,10691,7372865,173,3.93,2.59,149,3.39,1.75,241,5.48,5.06,0.65,0.6,0.47,0.46,10.3,96.83
194,214,29568,27557832,141,4.41,2.17,142,4.44,2.37,181,5.66,3.44,0.79,0.74,0.43,0.43,12.68,120.85
195,180,80243,84975813,104,3.85,2.03,89,3.3,1.51,152,5.63,3.39,0.78,0.74,0.5,0.47,13.0,105.94
196,218,8575,5989355,129,5.61,4.62,80,3.48,1.97,193,8.39,9.16,0.76,0.69,0.48,0.49,14.78,112.95
