id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,667,974,50225,533,4.26,1.88,597,4.78,2.23,614,4.91,2.31,0.91,0.84,0.42,0.42,0.38,163.7
1,539,959,181061,458,3.85,1.72,493,4.14,2.04,507,4.26,2.08,0.87,0.83,0.46,0.45,0.88,152.22
2,9261,14303,594216,527,4.32,1.9,613,5.02,2.98,583,4.78,2.21,0.87,0.8,0.49,0.5,0.55,148.61
3,593,4254,3518098,507,3.93,1.85,542,4.2,2.07,554,4.29,2.16,0.93,0.89,0.49,0.5,1.6,157.23
4,898,1338,72507,621,5.01,2.03,684,5.52,2.15,754,6.08,2.56,0.81,0.75,0.39,0.4,1.24,168.34
5,810,1163,72823,602,4.56,1.65,657,4.98,1.8,692,5.24,1.99,0.85,0.79,0.41,0.43,0.72,161.06
6,817,1372,84373,620,4.53,1.81,700,5.11,2.24,756,5.52,2.5,0.85,0.78,0.44,0.45,1.13,149.37
7,598,922,46477,510,3.83,1.61,543,4.08,1.79,566,4.26,2.0,0.88,0.84,0.49,0.51,0.92,156.53
8,895,1261,64814,552,4.21,1.58,648,4.95,2.12,713,5.44,2.64,0.84,0.79,0.37,0.37,1.1,170.68
9,1072,1400,71441,602,4.49,1.53,751,5.6,1.82,798,5.96,2.21,0.88,0.82,0.33,0.33,0.64,188.71
10,861,1108,48836,514,4.15,1.56,655,5.28,2.27,650,5.24,2.21,0.96,0.94,0.34,0.35,0.39,190.7
11,940,1244,57575,637,4.9,1.76,719,5.53,2.09,728,5.6,2.1,0.92,0.88,0.33,0.34,0.5,188.13
12,835,1311,194172,574,4.45,1.55,646,5.01,1.85,648,5.02,1.89,0.92,0.89,0.37,0.38,1.44,178.38
13,7227,8840,362710,520,4.19,1.89,567,4.57,2.16,568,4.58,2.11,0.93,0.89,0.45,0.46,0.27,161.88
14,639,937,53113,507,4.12,1.88,561,4.56,2.12,569,4.63,2.21,0.91,0.87,0.43,0.44,0.31,161.97
15,611,969,50713,479,3.57,1.53,528,3.94,1.67,567,4.23,1.93,0.85,0.8,0.45,0.47,0.82,151.89
16,728,1103,59506,542,4.3,1.83,626,4.97,2.34,657,5.21,2.5,0.89,0.84,0.45,0.45,0.7,161.25
17,656,988,59169,519,4.09,1.62,592,4.66,1.91,613,4.83,2.09,0.89,0.85,0.46,0.46,0.5,158.28
18,594,936,45798,498,3.89,1.62,554,4.33,1.86,558,4.36,1.84,0.91,0.87,0.51,0.52,0.53,152.11
19,720,1195,69820,615,4.56,2.09,664,4.92,2.31,679,5.03,2.48,0.89,0.84,0.47,0.48,0.64,148.17
20,712,1098,59740,604,4.68,1.88,660,5.12,2.1,670,5.19,2.1,0.9,0.84,0.43,0.45,0.49,152.5
21,709,1257,77466,550,4.1,1.71,619,4.62,2.0,623,4.65,2.05,0.89,0.85,0.45,0.45,0.79,162.63
22,677,1101,63696,517,3.86,1.7,583,4.35,1.94,617,4.6,2.27,0.87,0.83,0.48,0.48,0.82,152.57
23,646,1053,63850,533,4.07,1.66,592,4.52,1.93,606,4.63,2.01,0.89,0.83,0.47,0.48,0.53,153.6
24,547,801,38625,456,3.68,1.64,506,4.08,1.9,521,4.2,2.03,0.88,0.84,0.52,0.52,0.51,150.76
25,637,961,49843,504,4.03,1.93,552,4.42,2.02,593,4.74,2.36,0.86,0.8,0.45,0.44,0.82,148.65
26,686,1133,182019,538,4.11,1.78,615,4.69,2.01,634,4.84,2.1,0.89,0.85,0.43,0.43,0.8,155.61
27,5188,8017,342040,597,4.33,1.95,650,4.71,2.17,689,4.99,2.54,0.95,0.92,0.37,0.38,0.17,179.83
28,599,941,47424,503,3.93,1.77,553,4.32,1.89,569,4.45,2.05,0.88,0.84,0.5,0.5,0.63,152.65
29,6658,10140,567061,710,4.93,1.91,752,5.22,2.15,782,5.43,2.26,0.98,0.96,0.37,0.37,0.05,179.3
30,708,1093,64402,532,4.12,1.69,588,4.56,2.0,600,4.65,2.03,0.9,0.85,0.47,0.47,0.22,154.67
31,2893,5480,282558,531,4.21,1.7,2754,21.86,191.94,598,4.75,2.07,0.89,0.86,0.44,0.45,0.2,157.92
32,669,1159,190349,533,4.13,1.56,600,4.65,1.89,604,4.68,1.92,0.93,0.9,0.45,0.47,0.27,163.33
33,728,1074,52905,592,4.48,1.9,657,4.98,2.11,670,5.08,2.18,0.91,0.87,0.44,0.44,0.21,157.7
34,729,1051,56526,573,4.34,1.67,627,4.75,2.07,664,5.03,2.18,0.83,0.78,0.47,0.47,0.35,150.17
35,613,929,49550,509,3.98,1.77,562,4.39,2.17,575,4.49,2.18,0.88,0.83,0.48,0.49,0.37,154.45
36,588,935,54294,495,3.75,1.8,541,4.1,1.97,549,4.16,2.07,0.89,0.85,0.44,0.45,0.14,154.86
37,614,1615,184724,505,4.04,1.84,541,4.33,2.0,555,4.44,2.07,0.89,0.86,0.47,0.47,0.37,154.17
38,705,1318,210533,564,4.37,1.87,614,4.76,2.16,649,5.03,2.25,0.8,0.74,0.43,0.45,0.4,151.89
39,1910,5675,272815,655,4.75,1.83,1751,12.69,88.37,765,5.54,2.18,0.8,0.75,0.41,0.42,0.46,151.91
40,644,988,55855,536,4.29,1.85,567,4.54,2.2,590,4.72,2.27,0.87,0.83,0.47,0.48,0.35,154.03
41,619,1055,169426,511,4.02,1.85,555,4.37,2.04,579,4.56,2.36,0.91,0.89,0.46,0.47,0.13,147.0
42,674,1371,441995,502,4.02,1.76,520,4.16,1.78,561,4.49,2.2,0.84,0.8,0.41,0.42,0.31,165.63
43,698,1403,91473,551,4.41,1.73,580,4.64,1.89,631,5.05,2.12,0.8,0.73,0.44,0.46,0.69,149.14
44,610,932,46191,505,3.98,1.59,540,4.25,1.8,547,4.31,1.85,0.9,0.86,0.44,0.45,0.22,163.9
45,505,841,47996,423,3.55,1.64,465,3.91,1.97,460,3.87,1.87,0.93,0.9,0.47,0.48,0.71,163.6
46,557,980,163470,485,3.85,1.83,511,4.06,1.99,528,4.19,2.01,0.89,0.84,0.48,0.5,0.19,155.63
47,521,816,49096,433,3.7,1.67,474,4.05,1.9,481,4.11,1.89,0.9,0.86,0.45,0.46,0.7,148.5
48,961,1828,158760,552,4.28,1.57,608,4.71,1.71,643,4.98,2.3,0.9,0.86,0.3,0.31,0.74,193.04
49,730,1048,49128,519,4.05,1.53,557,4.35,1.52,566,4.42,1.59,0.9,0.87,0.39,0.39,0.55,178.54
50,818,3396,122597,617,4.5,1.7,651,4.75,1.95,680,4.96,2.09,0.88,0.82,0.38,0.38,0.43,173.3
51,742,1224,64432,596,4.45,1.96,659,4.92,2.19,695,5.19,2.44,0.86,0.82,0.44,0.45,0.9,159.2
52,683,985,46239,514,4.18,1.7,560,4.55,1.94,556,4.52,1.9,0.93,0.9,0.38,0.39,0.13,173.71
53,650,896,51080,491,4.02,1.82,539,4.42,2.17,560,4.59,2.35,0.85,0.8,0.44,0.45,0.09,166.52
54,666,976,61618,494,4.45,1.84,536,4.83,1.96,555,5.0,2.08,0.88,0.82,0.34,0.37,0.64,180.59
55,788,1091,56517,539,4.49,1.73,582,4.85,1.94,592,4.93,1.99,0.88,0.82,0.34,0.37,0.48,179.72
56,742,18725,2166530,532,4.36,1.71,572,4.69,1.95,637,5.22,2.44,0.78,0.72,0.4,0.42,1.08,167.14
57,804,24696,2194392,556,4.56,1.61,594,4.87,1.87,633,5.19,2.0,0.78,0.71,0.38,0.4,1.64,176.19
58,696,6295,206928,522,4.28,1.73,543,4.45,1.9,562,4.61,1.94,0.86,0.81,0.37,0.38,0.27,175.44
59,655,866,43789,484,4.03,1.69,501,4.18,1.79,510,4.25,1.87,0.9,0.86,0.35,0.36,0.19,177.31
60,740,1030,56440,524,4.26,1.69,547,4.45,1.84,602,4.89,2.35,0.85,0.79,0.41,0.41,0.25,159.88
61,960,1340,74215,613,4.94,1.78,645,5.2,2.06,703,5.67,2.39,0.83,0.76,0.34,0.37,0.15,173.56
62,665,4957,168731,529,4.13,1.69,577,4.51,1.97,610,4.77,2.21,0.82,0.78,0.44,0.44,0.48,145.63
63,758,6773,218241,536,4.36,1.62,568,4.62,1.76,582,4.73,1.83,0.9,0.86,0.37,0.38,1.05,172.59
64,772,19782,2696102,569,4.31,1.65,613,4.64,1.85,631,4.78,1.93,0.91,0.87,0.41,0.43,1.8,166.92
65,595,15420,2443893,487,3.93,1.76,545,4.4,1.96,546,4.4,2.13,0.85,0.81,0.48,0.49,2.26,150.68
66,689,9254,304243,551,4.21,1.81,575,4.39,1.94,638,4.87,2.7,0.83,0.79,0.46,0.47,0.53,150.03
67,605,16044,1599988,500,3.91,1.52,536,4.19,1.79,553,4.32,1.94,0.88,0.84,0.45,0.45,0.83,156.7
68,751,1168,70890,621,4.53,1.84,660,4.82,1.9,717,5.23,2.37,0.88,0.83,0.39,0.39,0.29,163.27
69,717,1177,188977,567,4.54,1.87,587,4.7,1.96,649,5.19,2.61,0.85,0.8,0.42,0.43,0.22,168.94
70,683,1249,198580,569,4.31,1.8,602,4.56,2.09,625,4.73,2.22,0.87,0.83,0.45,0.46,0.24,156.84
71,529,813,42624,438,3.78,1.62,470,4.05,1.66,487,4.2,2.05,0.91,0.88,0.43,0.43,0.23,163.42
72,553,894,49333,462,3.76,1.96,488,3.97,2.14,507,4.12,2.2,0.87,0.84,0.51,0.51,0.49,147.6
73,639,929,52946,541,4.43,1.95,581,4.76,2.24,587,4.81,2.28,0.9,0.87,0.46,0.46,0.16,161.51
74,760,1147,73489,596,4.66,2.09,643,5.02,2.28,675,5.27,2.6,0.86,0.82,0.41,0.42,0.31,168.2
75,606,846,44331,508,4.62,1.69,539,4.9,1.88,567,5.15,2.11,0.84,0.77,0.41,0.43,0.12,167.39
76,560,835,49633,477,4.26,1.8,516,4.61,2.1,530,4.73,2.22,0.88,0.84,0.45,0.45,0.12,152.07
77,801,1201,69193,637,4.94,1.88,692,5.36,2.06,735,5.7,2.25,0.87,0.82,0.42,0.43,0.34,163.0
78,839,1417,215609,645,4.71,1.84,684,4.99,1.97,746,5.45,2.52,0.83,0.76,0.42,0.44,0.46,155.19
79,677,1058,66072,546,4.23,1.74,601,4.66,2.0,621,4.81,2.14,0.91,0.87,0.41,0.41,0.43,170.54
80,616,1502,69958,515,4.15,1.8,562,4.53,2.09,570,4.6,2.14,0.92,0.88,0.49,0.49,7.65,153.07
81,568,909,49691,487,3.83,2.06,509,4.01,2.07,535,4.21,2.32,0.87,0.82,0.47,0.48,0.36,146.42
82,652,971,53970,537,4.07,1.85,574,4.35,2.04,618,4.68,2.54,0.82,0.76,0.45,0.44,0.21,145.19
