id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,309,49699,36314857,182,4.55,2.23,153,3.82,1.88,263,6.58,3.43,0.95,0.95,0.5,0.47,54.58,148.27
1,362,35675,15489498,262,4.6,1.58,204,3.58,1.51,326,5.72,2.03,0.92,0.92,0.48,0.43,63.42,143.61
2,307,395647,398060610,167,8.35,4.0,117,5.85,1.79,254,12.7,9.76,0.4,0.42,0.4,0.35,66.51,148.78
3,272,187035,184765760,179,8.52,6.2,112,5.33,2.44,216,10.29,8.34,0.6,0.62,0.4,0.36,58.45,139.64
7,168,20841,6996253,115,5.0,2.3,77,3.35,1.43,149,6.48,4.61,0.93,0.93,0.49,0.44,65.52,137.71
9,170,4797,1157973,105,4.57,1.75,99,4.3,1.4,129,5.61,2.43,0.92,0.88,0.47,0.36,12.6,185.41
16,273,7259,2623770,200,4.26,1.94,177,3.77,1.8,251,5.34,3.21,0.96,0.97,0.51,0.48,76.5,152.91
17,302,13177,6752089,240,4.36,2.11,201,3.65,1.65,282,5.13,3.56,0.97,0.97,0.48,0.4,79.24,154.39
24,89,1849,952819,41,10.25,5.38,23,5.75,2.5,75,18.75,11.79,0.98,1.0,0.6,0.4,23.84,131.07
25,75,1150,391354,54,4.91,1.58,45,4.09,1.3,70,6.36,1.86,0.99,0.99,0.43,0.22,69.34,142.28
28,22,362,130240,12,6.0,2.83,10,5.0,1.41,18,9.0,7.07,1.0,1.0,0.22,0.14,5.32,114.14
31,117,10407,7373206,69,6.27,2.72,44,4.0,1.34,84,7.64,4.67,0.97,0.97,0.48,0.36,68.58,140.78
32,154,2323,1110643,80,5.33,2.16,58,3.87,1.68,97,6.47,3.72,1.0,1.0,0.5,0.38,52.75,148.22
34,143,70537,74252251,90,4.5,2.59,80,4.0,1.59,124,6.2,5.55,0.89,0.85,0.4,0.4,60.85,145.62
35,8,57,18176,6,3.0,1.41,6,3.0,1.41,8,4.0,2.83,1.0,1.0,0.8,0.76,10.88,161.83
38,95,63586,49119536,54,4.5,2.47,50,4.17,2.25,82,6.83,5.54,0.61,0.6,0.54,0.43,37.24,122.51
39,251,61698,57309563,117,5.32,2.5,85,3.86,1.55,158,7.18,8.66,0.99,0.99,0.5,0.42,74.27,146.37
40,422,60700,16731080,283,5.15,1.87,233,4.24,1.55,333,6.05,3.87,0.53,0.57,0.42,0.38,67.56,142.01
41,170,5774,949689,123,4.73,1.64,101,3.88,1.4,139,5.35,1.52,0.93,0.93,0.47,0.47,75.46,176.91
45,403,177389,175066915,282,4.78,3.25,195,3.31,1.75,345,5.85,5.11,0.85,0.86,0.49,0.45,73.8,134.84
46,208,35867,24968027,113,8.69,5.22,59,4.54,1.85,170,13.08,10.78,0.55,0.6,0.4,0.33,79.34,130.67
47,106,229072,268303142,46,4.6,2.22,28,2.8,1.75,66,6.6,5.19,0.98,0.99,0.44,0.3,37.03,128.99
50,56,6169,5728622,20,10.0,8.49,12,6.0,4.24,31,15.5,14.85,0.55,0.53,0.48,0.26,40.06,156.17
51,130,79169,72923009,95,6.33,2.19,70,4.67,1.84,111,7.4,3.22,0.69,0.69,0.55,0.45,67.21,139.27
