id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,79,461,133605,73,3.65,1.35,77,3.85,1.6,77,3.85,1.46,0.98,0.99,0.51,0.46,4.21,159.23
1,69,1898,1309503,60,2.73,1.2,58,2.64,1.26,65,2.95,1.4,0.96,0.96,0.58,0.49,9.2,151.97
2,125,1077,263445,109,3.21,1.37,116,3.41,1.54,120,3.53,1.54,0.95,0.93,0.57,0.48,3.54,169.49
3,71,812,271067,62,2.7,1.18,61,2.65,1.03,67,2.91,1.35,0.96,0.96,0.57,0.47,7.44,171.86
4,140,769,221576,90,3.33,1.11,99,3.67,1.33,103,3.81,1.33,0.99,0.98,0.59,0.55,9.42,178.18
5,113,776,182372,97,3.34,1.52,96,3.31,1.56,103,3.55,1.55,0.96,0.96,0.57,0.5,14.17,164.18
6,138,834,203565,113,3.53,1.5,112,3.5,1.59,121,3.78,1.74,0.95,0.97,0.59,0.54,8.2,154.24
7,86,1247,539694,78,3.0,1.39,72,2.77,1.39,82,3.15,1.46,0.99,0.99,0.6,0.51,18.04,149.78
8,183,1434,305576,120,3.43,1.46,127,3.63,1.68,135,3.86,1.82,0.99,1.0,0.54,0.43,9.19,170.12
9,144,19322,15795714,83,3.07,1.04,94,3.48,1.12,97,3.59,1.12,0.98,0.98,0.44,0.37,3.71,199.56
10,136,664,153574,93,3.21,0.98,96,3.31,1.04,101,3.48,1.09,0.96,0.97,0.56,0.55,6.19,193.18
11,176,814,204300,116,3.31,1.23,112,3.2,1.13,122,3.49,1.25,0.99,0.99,0.55,0.56,5.86,195.72
12,138,761,208957,94,3.13,1.22,95,3.17,1.21,101,3.37,1.33,0.98,0.98,0.5,0.41,6.6,180.9
13,110,957,272210,96,3.1,1.25,95,3.06,1.31,109,3.52,1.61,0.98,0.98,0.6,0.47,12.0,156.65
14,137,1089,300834,121,3.02,1.4,119,2.98,1.48,134,3.35,1.46,0.99,0.98,0.61,0.54,6.72,172.9
15,164,1194,303823,134,2.98,1.39,142,3.16,1.69,156,3.47,1.96,0.96,0.96,0.61,0.51,20.85,153.85
16,206,2365,1440910,172,3.82,1.72,186,4.13,1.9,198,4.4,1.97,0.97,0.97,0.5,0.39,15.42,164.67
17,215,1620,423154,182,3.08,1.42,187,3.17,1.54,206,3.49,1.7,0.99,0.99,0.62,0.53,39.66,155.85
18,190,1336,318781,163,2.91,1.38,158,2.82,1.36,180,3.21,1.57,0.98,0.98,0.63,0.57,53.53,141.05
19,192,1424,374324,164,2.98,1.28,159,2.89,1.24,181,3.29,1.47,0.99,0.99,0.64,0.57,41.17,133.8
20,206,1473,378821,171,3.17,1.38,169,3.13,1.49,196,3.63,1.71,0.98,0.97,0.66,0.6,33.28,151.74
21,185,1508,433185,158,2.93,1.27,155,2.87,1.29,175,3.24,1.36,0.98,0.99,0.64,0.55,50.23,151.05
22,146,1290,416070,126,2.93,1.26,123,2.86,1.23,137,3.19,1.42,0.99,0.99,0.59,0.46,57.33,160.56
23,144,1238,283624,123,2.86,1.32,124,2.88,1.24,136,3.16,1.54,0.97,0.97,0.57,0.43,44.97,145.25
24,149,1969,880529,119,2.7,1.44,117,2.66,1.46,142,3.23,1.93,0.99,1.0,0.66,0.58,48.03,157.28
25,150,963,196951,124,2.82,1.08,126,2.86,1.15,140,3.18,1.11,0.99,1.0,0.74,0.73,47.59,164.62
26,228,4626,3196472,147,3.06,1.37,143,2.98,1.52,169,3.52,1.74,0.99,0.99,0.71,0.68,53.79,139.35
27,161,918,211504,131,2.98,1.42,134,3.05,1.38,152,3.45,1.62,0.96,0.97,0.6,0.56,37.76,149.6
28,149,3327,2302051,119,2.83,1.21,117,2.79,1.16,133,3.17,1.4,0.99,0.99,0.61,0.54,45.25,154.12
29,162,1255,403153,134,2.73,1.09,134,2.73,1.11,150,3.06,1.27,0.97,0.98,0.64,0.58,39.66,155.34
30,157,1061,269283,137,3.19,1.3,141,3.28,1.55,152,3.53,1.75,0.98,0.98,0.56,0.46,34.53,158.14
31,141,6242,5074917,106,2.47,1.28,106,2.47,1.24,119,2.77,1.54,0.94,0.94,0.61,0.45,41.54,142.89
32,179,2335,1403225,148,3.36,1.18,153,3.48,1.34,172,3.91,1.51,0.98,0.99,0.59,0.53,40.42,160.26
33,152,1045,267966,133,3.24,1.41,139,3.39,1.59,150,3.66,1.74,1.0,0.99,0.58,0.49,41.21,158.71
34,205,1373,298078,170,3.4,1.44,178,3.56,1.46,190,3.8,1.76,0.99,1.0,0.55,0.47,42.88,159.07
35,159,4070,2739938,140,2.98,1.29,139,2.96,1.27,154,3.28,1.44,0.96,0.96,0.64,0.56,50.33,159.14
36,199,6116,4273505,137,3.04,1.28,134,2.98,1.22,151,3.36,1.49,0.96,0.98,0.6,0.52,36.74,144.14
37,124,917,261147,102,2.91,1.2,101,2.89,1.35,114,3.26,1.63,0.99,1.0,0.59,0.53,14.8,154.15
38,133,3339,2448012,114,2.85,1.21,118,2.95,1.4,127,3.18,1.24,0.99,1.0,0.57,0.45,7.35,155.28
39,153,2685,1999819,129,3.0,1.23,131,3.05,1.25,144,3.35,1.49,0.97,0.95,0.6,0.53,9.39,164.28
40,124,865,199611,113,3.05,1.68,114,3.08,1.64,122,3.3,1.76,0.98,0.99,0.52,0.46,5.5,139.64
41,147,1079,300456,133,2.71,1.22,133,2.71,1.24,144,2.94,1.31,0.98,0.98,0.56,0.46,7.19,145.53
42,165,2157,1304942,135,3.65,1.6,128,3.46,1.39,144,3.89,1.71,0.98,0.99,0.58,0.45,5.99,158.62
43,188,1959,1002240,133,3.32,1.33,132,3.3,1.47,142,3.55,1.47,0.99,0.99,0.55,0.48,5.66,168.19
44,100,1693,1119936,91,2.68,1.32,89,2.62,1.26,98,2.88,1.49,0.97,0.97,0.61,0.49,6.59,142.54
45,127,930,229529,107,2.82,1.29,105,2.76,1.28,118,3.11,1.41,0.99,0.99,0.65,0.61,6.41,145.01
46,102,948,267318,93,2.82,1.42,90,2.73,1.33,101,3.06,1.56,0.99,1.0,0.58,0.49,13.66,140.93
47,116,853,263509,104,2.6,1.22,106,2.65,1.25,111,2.78,1.19,0.99,0.99,0.6,0.53,7.9,155.95
48,144,784,217589,92,3.41,1.08,94,3.48,1.22,100,3.7,1.23,0.99,1.0,0.57,0.58,9.98,189.41
49,141,729,188316,93,3.21,0.94,96,3.31,1.07,101,3.48,1.09,0.99,0.99,0.54,0.51,6.11,186.13
50,151,1223,539721,113,3.9,1.82,111,3.83,1.75,124,4.28,2.17,0.99,1.0,0.52,0.48,10.14,187.9
51,176,1337,392900,150,3.41,1.37,158,3.59,1.56,161,3.66,1.57,0.98,0.99,0.56,0.48,5.36,166.05
52,213,2074,992556,167,3.63,1.42,161,3.5,1.46,182,3.96,1.66,0.99,0.99,0.53,0.48,10.81,175.65
53,136,877,292933,118,3.19,1.49,120,3.24,1.53,130,3.51,1.61,0.97,0.98,0.53,0.43,3.1,174.09
54,77,489,152698,68,3.09,1.8,69,3.14,1.91,75,3.41,2.06,0.94,0.95,0.5,0.42,2.62,166.13
55,92,535,155856,81,2.89,1.73,82,2.93,1.8,88,3.14,1.8,0.98,0.99,0.57,0.52,2.46,157.93
56,161,1891,745562,131,3.54,1.73,135,3.65,1.58,145,3.92,1.89,0.94,0.93,0.49,0.41,2.49,166.55
57,246,7593,4017269,147,3.59,4.1,121,2.95,1.3,200,4.88,11.14,0.97,0.98,0.58,0.52,8.54,156.34
58,81,685,199920,72,2.67,1.36,71,2.63,1.5,79,2.93,1.69,0.99,1.0,0.67,0.6,10.36,159.24
59,138,6407,5429334,103,2.34,1.08,104,2.36,1.22,114,2.59,1.3,0.96,0.97,0.55,0.4,9.36,135.09
60,127,1251,636290,111,2.71,1.15,106,2.59,1.09,123,3.0,1.45,0.95,0.96,0.54,0.47,6.41,148.08
61,167,1271,383318,139,2.62,1.26,142,2.68,1.44,162,3.06,1.43,0.97,0.98,0.56,0.46,7.03,141.05
62,172,1130,328437,145,2.74,1.29,145,2.74,1.27,164,3.09,1.43,0.98,0.99,0.56,0.51,4.63,147.1
63,150,1953,937684,130,2.89,1.4,131,2.91,1.46,143,3.18,1.57,0.96,0.97,0.59,0.48,3.22,159.34
64,172,7580,6535121,131,2.79,1.44,130,2.77,1.49,146,3.11,1.67,0.97,0.98,0.53,0.42,3.2,151.11
65,264,13839,12315400,146,3.11,1.46,146,3.11,1.36,165,3.51,1.73,0.98,0.99,0.49,0.38,4.54,148.52
66,161,785,225173,140,2.75,1.32,142,2.78,1.38,151,2.96,1.44,0.97,0.98,0.57,0.52,4.6,156.61
67,200,1985,1259328,167,3.15,1.39,171,3.23,1.4,188,3.55,1.49,0.99,0.99,0.53,0.5,4.43,155.29
68,211,896,271443,180,3.16,1.59,188,3.3,1.69,202,3.54,1.8,0.99,0.99,0.48,0.4,3.04,165.9
69,218,1041,304424,193,3.22,1.34,195,3.25,1.5,207,3.45,1.55,0.96,0.97,0.53,0.49,3.72,162.56
70,227,1023,300384,194,3.08,1.2,194,3.08,1.35,211,3.35,1.36,0.97,0.97,0.51,0.44,4.09,160.7
71,220,1062,364951,184,3.07,1.48,185,3.08,1.52,203,3.38,1.74,0.98,0.99,0.51,0.45,4.52,164.76
72,199,870,235142,166,2.81,1.24,164,2.78,1.27,182,3.08,1.42,0.98,0.99,0.51,0.46,3.63,164.36
73,99,769,327059,78,3.12,1.27,74,2.96,1.06,87,3.48,1.98,0.99,1.0,0.46,0.36,1.2,156.18
86,53,957,1131247,41,3.42,1.62,37,3.08,1.44,42,3.5,1.62,1.0,1.0,0.35,0.33,4.18,176.06
87,70,202,49876,53,3.31,1.54,53,3.31,1.54,53,3.31,1.54,0.97,0.97,0.4,0.4,0.03,194.84
88,98,431,153446,75,3.0,1.47,72,2.88,1.39,82,3.28,1.7,0.99,1.0,0.49,0.48,3.2,181.38
89,163,555,130093,111,3.17,1.38,112,3.2,1.49,120,3.43,1.42,1.0,1.0,0.45,0.44,2.95,184.05
90,109,467,130929,91,2.53,0.94,94,2.61,1.05,97,2.69,1.04,1.0,1.0,0.53,0.51,5.52,154.92
91,82,1809,1563815,65,2.41,1.19,61,2.26,1.26,74,2.74,1.26,0.98,0.99,0.5,0.45,12.78,147.21
92,88,471,124244,75,2.59,0.95,78,2.69,1.0,80,2.76,1.06,0.98,0.98,0.47,0.44,5.58,168.01
93,132,777,211523,120,3.43,1.44,118,3.37,1.33,123,3.51,1.48,0.99,0.99,0.43,0.41,5.32,177.91
94,172,1659,1129710,138,3.63,1.48,147,3.87,1.83,146,3.84,1.64,0.98,0.97,0.37,0.35,4.37,169.87
95,149,632,200262,123,3.51,1.34,131,3.74,1.5,128,3.66,1.41,0.99,0.99,0.38,0.35,5.23,172.74
96,178,883,220733,146,3.32,1.18,151,3.43,1.23,157,3.57,1.26,0.99,0.99,0.42,0.41,7.23,175.68
97,184,1115,258442,150,3.49,1.39,150,3.49,1.33,158,3.67,1.41,0.99,0.99,0.49,0.44,34.0,182.78
98,105,659,192578,94,3.03,1.3,97,3.13,1.45,98,3.16,1.51,0.99,1.0,0.56,0.51,36.74,171.6
99,103,961,217355,91,2.76,1.52,88,2.67,1.41,97,2.94,1.78,0.99,0.98,0.6,0.53,55.96,169.31
100,138,5785,4758540,113,2.97,1.28,108,2.84,1.26,120,3.16,1.48,0.96,0.96,0.58,0.49,39.09,156.78
101,131,2113,1453020,113,2.46,1.33,121,2.63,1.6,122,2.65,1.52,0.97,0.97,0.63,0.56,46.56,152.11
