id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6,227,17800,14024969,147,4.08,2.32,112,3.11,1.49,190,5.28,3.65,0.99,0.99,0.55,0.48,50.93,150.12
7,68,2616,2404940,56,4.31,1.25,45,3.46,1.39,64,4.92,1.5,0.95,0.95,0.49,0.41,25.9,152.92
14,73,1020,430987,59,4.92,2.31,40,3.33,1.83,68,5.67,2.96,1.0,1.0,0.49,0.45,22.32,138.65
15,345,124765,59573081,224,4.31,2.01,200,3.85,1.89,301,5.79,3.27,0.78,0.81,0.51,0.4,40.57,135.42
16,151,3911,1574446,104,4.52,3.15,75,3.26,1.36,135,5.87,5.2,0.89,0.91,0.55,0.46,29.86,144.48
22,460,67978,42824414,273,6.35,3.09,174,4.05,2.22,382,8.88,4.7,0.83,0.82,0.47,0.32,28.35,139.26
23,23,501,195540,17,3.4,0.89,15,3.0,1.22,22,4.4,1.52,0.96,0.89,0.7,0.51,19.97,129.7
24,74,586,240921,45,3.75,1.71,40,3.33,1.44,66,5.5,2.54,0.98,1.0,0.5,0.43,33.3,145.32
25,79,62360,35050500,45,4.09,2.55,35,3.18,2.04,65,5.91,3.48,0.99,1.0,0.64,0.6,31.51,139.63
36,158,22303,20014092,99,3.96,1.27,79,3.16,1.65,130,5.2,2.04,0.99,0.99,0.52,0.42,37.2,141.19
37,345,277687,149478325,154,7.0,3.38,89,4.05,1.62,275,12.5,7.88,0.84,0.85,0.49,0.39,61.07,108.47
38,67,2963,1334244,50,3.12,2.22,39,2.44,1.75,60,3.75,2.7,1.0,1.0,0.67,0.59,76.34,92.12
41,490,563451,417247763,253,5.62,3.59,152,3.38,1.5,413,9.18,7.19,0.97,0.98,0.48,0.4,56.71,132.42
43,274,21008,16811684,147,4.2,2.47,100,2.86,1.33,229,6.54,4.6,1.0,1.0,0.46,0.38,39.02,137.13
44,28,1810,653486,15,3.75,2.06,15,3.75,2.75,21,5.25,3.77,0.57,0.67,0.46,0.48,22.06,79.69
50,96,13254,10655977,72,3.6,1.73,72,3.6,1.76,89,4.45,2.56,0.99,0.97,0.46,0.36,26.37,164.64
51,443,2646,843303,353,3.88,1.43,363,3.99,1.6,412,4.53,1.77,0.98,0.96,0.55,0.5,35.27,165.22
52,471,3240,871799,342,3.68,1.43,345,3.71,1.48,398,4.28,1.75,0.98,0.98,0.57,0.53,36.85,166.67
53,301,11658,8033325,200,4.26,1.59,194,4.13,1.58,236,5.02,2.2,0.99,0.99,0.5,0.44,22.53,168.05
57,252,3170,788476,162,4.26,1.7,139,3.66,1.55,188,4.95,2.01,0.97,0.97,0.43,0.33,29.48,188.03
58,296,6818,5193641,178,5.09,2.36,123,3.51,1.36,219,6.26,3.91,0.97,0.98,0.47,0.39,47.21,165.0
70,637,283930,234136118,309,5.15,2.41,234,3.9,1.86,515,8.58,6.19,0.93,0.94,0.5,0.37,33.17,114.54
71,360,12303,5492008,237,4.65,3.61,190,3.73,2.65,305,5.98,4.81,0.92,0.92,0.54,0.45,53.95,137.69
72,210,7484,5527450,138,3.21,1.36,103,2.4,1.09,188,4.37,2.31,1.0,1.0,0.58,0.49,39.33,125.14
86,475,846638,711521315,303,4.73,1.71,247,3.86,1.41,382,5.97,2.35,0.87,0.88,0.47,0.35,45.51,160.25
87,65,1000,702249,41,3.15,1.91,34,2.62,1.33,50,3.85,2.19,0.96,0.96,0.54,0.48,30.87,160.97
95,271,3947,1561050,209,4.64,2.18,167,3.71,1.63,234,5.2,2.83,0.99,1.0,0.46,0.38,24.98,161.81
96,417,31723,13435773,277,6.02,2.63,198,4.3,1.46,337,7.33,3.48,0.99,0.98,0.45,0.42,53.29,146.63
101,57,451,158098,42,3.5,1.24,46,3.83,1.53,53,4.42,1.62,1.0,1.0,0.56,0.49,21.17,161.5
102,172,5780,831726,106,4.42,1.84,107,4.46,1.53,136,5.67,2.14,1.0,1.0,0.51,0.44,32.41,167.87
114,206,7163,3824538,128,4.57,3.72,64,2.29,1.01,158,5.64,5.02,0.99,0.98,0.54,0.5,50.01,133.83
117,105,7689,8074895,61,3.21,1.62,50,2.63,1.21,93,4.89,3.13,0.99,1.0,0.49,0.46,75.43,129.21
122,289,45652,21487297,186,3.58,2.4,124,2.38,1.14,254,4.88,3.39,0.99,1.0,0.52,0.44,55.86,110.81
126,174,3344,1214626,100,3.45,1.18,75,2.59,0.78,143,4.93,1.91,0.87,0.88,0.46,0.45,53.67,167.7
135,173,14117,10052085,91,3.5,1.94,62,2.38,1.02,147,5.65,4.17,0.98,0.99,0.46,0.34,52.59,127.36
136,199,26658,7856681,148,3.15,2.85,110,2.34,1.2,180,3.83,4.19,0.93,0.93,0.54,0.49,72.62,109.02
137,212,5000,2515779,147,4.9,3.92,86,2.87,1.14,190,6.33,6.63,0.94,0.92,0.54,0.53,14.11,129.84
138,10,24,2676,7,2.33,1.53,10,3.33,2.31,8,2.67,1.15,0.97,0.99,0.5,0.51,0.25,101.33
141,7,16,818,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.6,0.62,0.04,82.16
142,209,5468,2692907,121,5.5,3.97,69,3.14,0.83,164,7.45,6.28,1.0,1.0,0.57,0.43,28.48,148.55
144,146,258384,150000411,99,3.96,1.79,78,3.12,1.13,127,5.08,3.01,0.96,0.97,0.56,0.4,46.54,144.12
145,94,3344,2641825,80,3.08,1.76,64,2.46,0.99,90,3.46,2.16,0.99,0.99,0.53,0.43,11.88,153.96
146,745,120336,72016327,314,5.51,2.54,215,3.77,1.5,471,8.26,5.48,0.71,0.74,0.51,0.44,55.46,140.11
147,574,24756,10920545,357,6.49,2.42,173,3.15,1.53,467,8.49,3.81,1.0,1.0,0.53,0.47,71.79,127.02
148,51,163988,122845618,29,2.9,1.37,21,2.1,0.74,37,3.7,1.7,1.0,1.0,0.57,0.49,25.9,133.82
150,123,72906,73345596,73,8.11,6.72,29,3.22,0.83,109,12.11,13.11,1.0,1.0,0.36,0.34,54.55,120.79
151,32,461,141684,19,3.8,1.48,12,2.4,2.07,26,5.2,0.84,0.98,1.0,0.43,0.45,59.97,136.21
153,571,142646,25337619,312,6.37,3.23,166,3.39,2.98,455,9.29,5.52,0.97,0.96,0.53,0.35,117.65,118.37
157,21,115,21358,3,1.5,0.71,20,10.0,11.31,4,2.0,0.0,1.0,1.0,0.68,0.86,0.21,111.08
163,181,58518,36978396,101,5.05,3.52,70,3.5,1.79,142,7.1,5.48,0.99,1.0,0.48,0.33,22.54,146.37
164,61,650,170867,48,3.2,1.66,47,3.13,1.64,60,4.0,2.67,0.96,0.96,0.49,0.41,24.2,161.96
165,7,16,5535,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.68,0.82,0.1,171.0
168,139,339998,298186529,104,4.33,1.74,82,3.42,1.47,127,5.29,2.61,0.99,0.98,0.48,0.39,45.8,156.57
169,273,14880,8887337,132,4.26,1.59,106,3.42,1.23,236,7.61,4.34,0.88,0.89,0.5,0.43,39.28,142.71
173,17,22,2124,7,3.5,2.12,13,6.5,0.71,10,5.0,1.41,0.9,0.9,0.26,0.45,0.08,231.4
176,305,56837,36579871,212,4.24,1.94,129,2.58,1.47,259,5.18,2.9,0.98,0.99,0.49,0.36,45.85,131.05
177,158,1976,778170,113,3.42,1.62,90,2.73,1.18,146,4.42,2.11,1.0,1.0,0.57,0.52,51.95,145.83
180,9,19,2040,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.71,0.8,2.62,100.1
181,144,3690,2092357,97,4.62,2.58,61,2.9,1.79,127,6.05,4.72,0.98,0.97,0.59,0.53,41.26,136.77
182,183,2435,613383,133,2.96,1.82,108,2.4,1.72,174,3.87,2.58,0.99,1.0,0.53,0.47,46.06,143.47
183,481,15190,8878409,344,7.02,3.84,189,3.86,1.53,433,8.84,5.65,0.98,0.97,0.45,0.38,32.56,161.39
184,168,2996,730082,108,4.15,1.67,87,3.35,0.98,129,4.96,1.87,1.0,1.0,0.51,0.44,17.75,181.76
185,107,8023,6269921,81,3.12,1.53,76,2.92,1.23,100,3.85,1.93,0.99,1.0,0.45,0.34,19.74,151.42
188,6,14,738,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.81,0.84,0.1,107.25
191,146,3128,1638933,95,4.32,1.99,80,3.64,1.73,135,6.14,3.62,0.96,0.94,0.53,0.53,34.89,151.41
192,366,30421,22682567,237,4.09,1.75,206,3.55,1.48,338,5.83,2.93,0.98,0.98,0.44,0.34,44.3,126.68
193,299,5207,2300265,222,3.96,1.86,162,2.89,1.55,258,4.61,2.46,1.0,0.99,0.56,0.53,62.66,113.26
194,7,24,1607,5,2.5,0.71,7,3.5,2.12,5,2.5,0.71,1.0,1.0,0.55,0.54,0.74,74.75
197,13,32,2414,8,4.0,1.41,12,6.0,1.41,12,6.0,1.41,0.94,0.96,0.31,0.23,0.06,171.06
199,176,4600,2300561,114,4.56,3.14,73,2.92,1.44,152,6.08,4.73,0.98,0.98,0.53,0.45,39.83,135.98
200,7,89,30668,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.65,0.8,25.44,131.5
203,4,8,399,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,0.04,119.34
204,409,20114,14060643,214,4.37,2.28,155,3.16,1.46,331,6.76,3.31,0.98,0.97,0.44,0.35,47.79,138.7
211,4,28,3272,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.4,0.48,1.53,57.25
212,120,1612,360580,68,4.53,2.45,54,3.6,1.88,109,7.27,3.92,0.96,0.97,0.58,0.55,67.78,143.77
213,85,89685,67203910,58,4.46,3.5,49,3.77,2.52,76,5.85,4.26,0.52,0.55,0.5,0.44,35.64,128.49
214,815,30042,16450666,431,5.19,2.62,277,3.34,1.64,684,8.24,4.76,1.0,1.0,0.54,0.41,72.45,127.67
215,327,40784,15244902,221,5.97,3.26,153,4.14,1.99,274,7.41,4.64,0.98,0.97,0.47,0.42,33.48,136.76
216,6,28,3756,3,1.5,0.71,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.34,0.39,0.4,73.62
219,5,21,2851,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.62,0.3,0.34,1.06,138.0
221,24,83,11008,18,3.0,0.89,24,4.0,1.67,23,3.83,1.33,1.0,1.0,0.49,0.59,0.35,121.76
223,128,1519,580202,81,3.24,1.69,65,2.6,1.22,108,4.32,2.41,1.0,1.0,0.57,0.45,21.07,134.9
224,41,346,116563,32,3.56,1.42,28,3.11,1.27,37,4.11,1.96,0.95,0.98,0.45,0.39,6.19,121.17
228,41,14626,1083129,36,4.0,3.08,24,2.67,2.06,40,4.44,3.47,1.0,1.0,0.49,0.39,75.34,127.3
229,55,292,48662,18,3.6,1.52,17,3.4,0.89,22,4.4,1.52,1.0,1.0,0.49,0.43,2.64,162.67
231,12,226,105282,10,2.0,1.0,7,1.4,0.55,12,2.4,1.34,1.0,1.0,0.5,0.43,30.63,126.72
239,47,4551,2901789,33,3.3,1.57,24,2.4,0.97,41,4.1,1.73,0.92,0.92,0.46,0.38,29.79,140.56
240,689,41188,11292443,472,7.15,2.62,236,3.58,1.58,580,8.79,3.43,0.95,0.94,0.33,0.35,82.74,130.62
241,184,3127,1885300,132,3.47,1.06,141,3.71,1.51,156,4.11,1.61,0.93,0.92,0.57,0.51,8.62,159.47
242,88,1727,788660,36,6.0,3.35,19,3.17,0.98,64,10.67,4.5,0.96,0.94,0.58,0.54,7.66,133.21
244,6,19,984,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,0.93,0.96,0.5,0.49,0.24,178.12
245,18,2705,309259,11,3.67,2.31,9,3.0,1.0,17,5.67,3.51,1.0,1.0,0.54,0.35,2.88,101.64
247,8,42,14608,6,2.0,1.0,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.51,0.68,0.32,177.33
252,6,27,7078,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.3,0.5,2.26,154.0
256,6,46,11037,5,1.67,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.51,0.8,0.51,79.78
258,50,285,120404,40,3.08,0.95,47,3.62,1.5,49,3.77,1.42,0.99,0.99,0.39,0.41,10.65,136.0
259,51,600,308999,37,4.11,1.76,29,3.22,1.2,43,4.78,2.44,1.0,1.0,0.46,0.47,16.97,151.98
260,8,28,8165,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.63,0.7,6.47,130.28
261,235,6640,3574703,108,3.6,2.04,79,2.63,1.13,153,5.1,3.46,0.99,0.98,0.5,0.41,9.47,94.31
262,46,428,169780,30,2.73,0.9,35,3.18,0.6,42,3.82,1.47,1.0,1.0,0.45,0.38,0.94,159.49
264,18,83,15071,12,3.0,0.82,17,4.25,0.5,15,3.75,0.96,0.98,1.0,0.46,0.66,0.77,162.05
266,8,40,10732,5,2.5,0.71,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.57,0.89,1.02,80.62
268,7,20,2141,4,2.0,1.41,7,3.5,0.71,6,3.0,1.41,0.94,0.98,0.44,0.57,0.83,137.96
269,7,36,3743,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.35,0.42,2.34,112.45
274,7,28,8660,5,1.67,0.58,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.7,0.76,0.36,101.44
275,14,73,22000,13,3.25,1.5,14,3.5,1.91,13,3.25,1.5,0.98,1.0,0.63,0.76,0.76,141.52
