id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,419,106220,119793269,252,4.42,2.07,209,3.67,1.48,334,5.86,3.07,0.8,0.77,0.47,0.44,15.51,114.28
1,391,12295,10069275,258,3.74,1.71,238,3.45,1.81,335,4.86,2.35,0.92,0.9,0.51,0.45,14.22,122.24
2,451,18454,16608886,264,4.63,1.87,231,4.05,1.55,388,6.81,3.27,0.88,0.86,0.47,0.4,15.12,122.47
3,77,1323,624272,57,4.38,2.06,51,3.92,2.06,70,5.38,2.66,0.99,0.99,0.55,0.46,20.78,135.95
5,100,21340,21940219,57,3.8,1.66,61,4.07,1.33,73,4.87,2.42,0.99,0.99,0.63,0.68,10.55,141.63
7,136,83577,115999799,38,4.75,1.49,25,3.12,0.83,84,10.5,5.45,1.0,1.0,0.42,0.35,20.97,117.33
8,24,1067,1107157,8,4.0,1.41,6,3.0,0.0,20,10.0,5.66,0.99,1.0,0.4,0.16,31.2,105.72
9,48,466,233240,29,4.83,1.33,29,4.83,1.33,38,6.33,1.03,0.95,0.9,0.58,0.59,6.24,167.22
10,54,576,346431,35,4.38,1.41,27,3.38,0.92,44,5.5,2.56,0.99,0.99,0.47,0.42,17.32,166.27
11,9,28,1734,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.54,0.61,5.39,125.31
17,48,1109,709132,25,3.57,1.51,21,3.0,0.82,39,5.57,3.05,0.99,1.0,0.64,0.63,22.29,139.4
21,100,1648,614975,70,3.89,2.25,47,2.61,1.29,91,5.06,3.49,0.99,0.97,0.57,0.59,54.15,151.31
22,65,3526,4547447,39,3.9,2.47,28,2.8,1.32,59,5.9,4.36,1.0,1.0,0.41,0.32,22.58,151.1
23,132,1381,754066,80,4.44,2.23,55,3.06,1.55,114,6.33,3.14,0.99,1.0,0.54,0.47,14.14,145.88
25,142,1979,1123173,73,5.21,4.39,41,2.93,1.44,126,9.0,7.88,0.98,0.97,0.52,0.41,31.8,139.04
28,266,112123,162560858,189,4.02,2.35,145,3.09,1.43,246,5.23,3.56,0.92,0.91,0.48,0.45,22.43,109.5
29,817,49986,53645818,514,5.47,2.78,362,3.85,1.59,710,7.55,4.93,0.87,0.85,0.46,0.4,10.22,112.11
30,699,164843,201795748,485,4.62,2.03,411,3.91,1.59,626,5.96,3.24,0.96,0.95,0.52,0.48,13.75,113.67
31,489,12976,9869679,329,4.39,2.74,258,3.44,1.47,412,5.49,4.05,0.92,0.91,0.52,0.48,10.97,115.68
32,222,4190,2491423,138,4.06,1.97,120,3.53,1.44,203,5.97,3.55,0.94,0.92,0.43,0.34,12.78,126.54
33,229,11975,12588801,103,5.72,4.62,62,3.44,1.54,201,11.17,10.32,1.0,1.0,0.46,0.33,36.24,124.94
35,196,5798,5830980,147,3.59,1.82,128,3.12,1.44,178,4.34,2.07,0.95,0.95,0.56,0.51,20.8,108.01
36,164,3844,3510672,121,3.02,1.51,110,2.75,1.24,150,3.75,2.51,0.94,0.94,0.6,0.58,9.39,108.63
37,249,7792,7108859,183,3.89,1.95,165,3.51,1.65,230,4.89,2.87,0.97,0.96,0.56,0.57,13.08,136.66
38,159,2199,963691,105,4.04,1.87,82,3.15,1.64,145,5.58,2.89,0.87,0.85,0.54,0.47,7.4,103.23
42,217,11261,10548422,140,5.6,3.98,79,3.16,1.25,183,7.32,5.86,0.84,0.78,0.61,0.5,7.6,120.42
43,497,25427,24056171,288,5.65,2.64,174,3.41,1.33,405,7.94,4.05,0.84,0.82,0.52,0.46,16.93,85.27
44,352,14486,6585780,224,5.21,2.77,132,3.07,1.49,308,7.16,3.99,0.92,0.91,0.51,0.46,25.63,93.41
45,154,5640,5068181,113,4.19,2.06,81,3.0,1.47,136,5.04,2.89,0.87,0.85,0.57,0.55,24.01,100.88
46,31,18952,22832347,29,2.9,1.37,27,2.7,1.16,31,3.1,1.52,0.69,0.73,0.41,0.4,28.81,99.12
49,54,797,444306,42,4.2,2.3,37,3.7,2.06,47,4.7,2.63,0.9,0.9,0.61,0.58,23.26,132.62
50,190,5207,2744031,119,4.96,2.42,92,3.83,1.69,144,6.0,3.43,0.94,0.93,0.53,0.53,16.22,153.22
51,70,864,354633,59,3.47,1.77,51,3.0,1.22,67,3.94,2.59,0.98,1.0,0.59,0.57,8.5,130.15
52,118,2192,1103106,93,4.65,1.81,85,4.25,1.55,108,5.4,2.01,0.94,0.93,0.55,0.53,7.66,140.85
56,118,4419,3435505,91,4.55,2.14,68,3.4,1.5,112,5.6,2.95,0.82,0.8,0.6,0.55,11.83,122.14
57,252,13340,10561382,149,4.97,2.34,129,4.3,1.82,193,6.43,4.01,0.86,0.85,0.51,0.42,10.47,149.95
58,182,11429,10082535,119,3.97,1.77,96,3.2,1.69,145,4.83,2.61,0.98,0.99,0.55,0.46,7.54,130.92
59,337,11855,9897839,239,4.27,1.52,198,3.54,1.26,283,5.05,2.11,0.96,0.96,0.45,0.38,16.58,141.63
60,26,673,451036,14,3.5,3.32,9,2.25,1.5,24,6.0,6.63,0.68,0.67,0.55,0.46,14.71,80.5
62,49,3039,2626591,16,8.0,5.66,10,5.0,0.0,34,17.0,12.73,1.0,1.0,0.45,0.2,6.98,137.94
63,237,8933,7545513,147,4.08,1.46,131,3.64,1.36,156,4.33,1.76,0.99,0.99,0.41,0.29,3.69,186.64
64,430,51257,46380750,256,4.49,2.41,194,3.4,1.52,322,5.65,4.22,0.98,0.97,0.48,0.33,19.01,149.51
65,180,1204,356679,133,3.17,1.61,132,3.14,1.59,171,4.07,2.2,0.95,0.94,0.55,0.48,9.25,157.64
66,58,1597,700476,27,6.75,1.5,16,4.0,1.41,50,12.5,4.43,1.0,1.0,0.45,0.23,14.32,136.44
69,267,4599,1896857,171,6.11,2.08,120,4.29,1.54,221,7.89,2.77,0.98,0.98,0.44,0.34,29.46,150.25
70,23946,761145,841918018,8460,104.44,124.03,10895,134.51,166.78,12615,155.74,191.03,0.84,0.83,0.32,0.19,5.35,119.08
71,4206,664899,785743367,318,5.89,2.55,295,5.46,1.9,385,7.13,3.93,1.0,1.0,0.26,0.11,15.53,137.86
72,53,415,180563,33,4.12,1.96,32,4.0,2.2,49,6.12,3.36,0.99,1.0,0.55,0.42,59.6,148.33
73,95,3580,3967868,55,4.58,2.31,46,3.83,1.4,78,6.5,3.18,1.0,1.0,0.42,0.32,23.81,168.52
85,71,19290,17679007,53,3.79,0.8,47,3.36,0.84,62,4.43,1.5,0.88,0.84,0.44,0.44,5.11,163.23
86,371,20763,16332824,245,4.9,1.83,208,4.16,1.5,278,5.56,2.29,0.91,0.88,0.57,0.53,8.5,153.5
87,521,61273,75705364,344,5.06,2.21,259,3.81,1.58,428,6.29,3.11,0.93,0.92,0.5,0.42,12.03,140.62
88,756,81224,80679517,475,4.57,1.9,368,3.54,1.36,638,6.13,3.08,0.86,0.83,0.48,0.39,22.08,136.67
89,833,98551,96833662,450,5.0,2.13,328,3.64,1.36,569,6.32,3.38,0.89,0.89,0.49,0.44,18.18,135.0
90,744,121901,119118275,508,4.98,2.14,374,3.67,1.45,654,6.41,3.35,0.87,0.88,0.5,0.41,21.63,123.94
91,744,64540,67334083,521,4.92,2.1,394,3.72,1.58,661,6.24,3.21,0.93,0.93,0.47,0.4,26.33,124.93
92,1081,159508,157123211,667,6.06,2.78,510,4.64,2.32,854,7.76,4.16,0.94,0.94,0.47,0.39,17.33,130.93
93,1260,144308,168624445,725,6.9,7.13,566,5.39,5.12,913,8.7,9.84,0.94,0.94,0.41,0.33,16.75,137.95
94,626,63433,67795212,413,5.36,2.43,331,4.3,1.91,517,6.71,3.67,0.94,0.93,0.45,0.37,19.85,139.58
95,412,122268,129290090,235,5.34,2.17,204,4.64,2.51,347,7.89,4.39,0.9,0.88,0.45,0.39,19.4,148.18
96,315,25171,29828389,209,5.65,1.8,184,4.97,1.95,259,7.0,2.61,0.96,0.97,0.45,0.39,11.54,145.82
97,335,51112,28066741,226,5.02,2.23,167,3.71,1.39,280,6.22,3.29,0.95,0.95,0.52,0.43,22.14,143.01
98,359,591529,767295650,248,4.35,2.05,213,3.74,1.45,323,5.67,3.35,0.94,0.95,0.5,0.47,43.31,152.97
99,413,71247,66484116,294,4.67,1.93,247,3.92,1.73,344,5.46,2.57,0.94,0.94,0.5,0.47,21.95,132.26
100,651,74418,77152895,348,4.46,1.88,262,3.36,1.45,473,6.06,2.88,0.94,0.92,0.47,0.38,16.09,103.01
101,524,29393,21715973,281,4.32,2.02,218,3.35,1.26,389,5.98,2.93,0.91,0.89,0.52,0.48,13.57,107.16
102,752,40125,28064241,398,4.63,1.55,422,4.91,1.69,565,6.57,2.07,0.92,0.92,0.51,0.45,10.06,146.77
103,691,32432,31221530,362,4.83,2.06,399,5.32,1.82,522,6.96,3.2,0.87,0.86,0.58,0.58,9.31,159.75
104,884,37557,32193815,410,5.12,2.05,415,5.19,1.87,622,7.78,3.25,0.9,0.88,0.56,0.52,9.24,151.43
105,806,75808,67967061,437,4.91,2.05,352,3.96,1.73,599,6.73,3.32,0.93,0.93,0.56,0.5,11.22,120.54
106,833,145065,126579672,483,5.31,2.52,360,3.96,2.19,630,6.92,3.54,0.92,0.91,0.46,0.38,16.19,110.16
107,768,43100,38345312,423,5.04,2.75,327,3.89,1.68,582,6.93,4.39,0.92,0.92,0.48,0.42,12.62,116.84
108,783,69715,70638694,471,5.35,2.83,371,4.22,2.03,606,6.89,4.06,0.91,0.9,0.45,0.39,15.82,122.93
109,886,80245,90642349,498,5.35,2.24,413,4.44,2.15,643,6.91,3.23,0.94,0.93,0.49,0.43,12.75,127.06
110,829,22335,18305358,382,5.16,2.38,370,5.0,2.36,515,6.96,3.45,0.92,0.91,0.53,0.51,8.31,122.51
111,1005,280066,349331147,513,5.52,2.91,419,4.51,2.34,738,7.94,5.11,0.9,0.89,0.48,0.41,15.74,106.65
112,890,43848,39427106,465,5.67,3.17,328,4.0,2.04,627,7.65,5.03,0.93,0.92,0.56,0.48,11.81,123.8
113,499,24546,23377145,302,4.38,1.98,213,3.09,1.42,416,6.03,3.2,0.89,0.87,0.48,0.4,13.14,110.41
114,104,1738,678719,59,2.81,1.29,57,2.71,1.35,83,3.95,1.91,0.96,0.96,0.53,0.45,14.36,109.04
116,16,331,122848,13,2.6,1.52,13,2.6,1.52,15,3.0,2.35,0.83,0.82,0.67,0.69,3.65,116.17
125,57,498,160827,33,3.67,1.41,29,3.22,1.3,46,5.11,2.37,0.96,0.98,0.56,0.53,31.12,162.38
126,220,7416,6183145,156,3.9,1.61,121,3.02,1.37,186,4.65,1.96,0.94,0.93,0.53,0.47,22.29,150.6
127,180,4040,1510611,112,4.87,3.58,70,3.04,1.33,148,6.43,6.69,0.96,0.97,0.55,0.48,16.21,152.02
128,184,2883,1273740,124,3.44,1.38,110,3.06,1.15,151,4.19,1.98,0.93,0.92,0.49,0.44,18.71,141.56
129,118,13854,3676774,97,2.94,1.37,89,2.7,1.05,109,3.3,1.42,0.71,0.71,0.66,0.7,22.86,104.52
130,150,13618,12372889,106,3.21,1.6,94,2.85,1.42,123,3.73,1.75,0.91,0.91,0.54,0.48,27.81,102.91
131,45,1721,443614,30,3.0,1.33,31,3.1,1.6,42,4.2,2.1,0.7,0.7,0.58,0.53,22.32,93.04
132,135,5929,2724563,91,2.46,1.63,95,2.57,1.54,120,3.24,2.37,0.87,0.87,0.67,0.67,24.04,101.55
133,166,13750,2933643,124,3.26,1.62,115,3.03,1.55,152,4.0,2.12,0.82,0.8,0.65,0.64,16.87,107.36
134,79,7856,3000198,64,2.67,1.13,54,2.25,1.15,71,2.96,1.4,0.7,0.69,0.57,0.54,32.57,92.85
135,163,22772,24620704,118,2.88,1.57,105,2.56,1.25,142,3.46,2.04,0.87,0.87,0.61,0.57,29.55,81.48
136,192,614859,879339861,107,3.06,1.55,101,2.89,1.53,144,4.11,2.36,0.65,0.62,0.59,0.62,24.08,89.65
137,190,22878,14719569,123,3.0,1.22,127,3.1,1.39,162,3.95,2.27,0.68,0.64,0.57,0.59,20.6,109.62
138,245,56162,72599739,149,3.55,1.58,122,2.9,1.34,182,4.33,2.07,0.91,0.9,0.47,0.42,17.27,96.52
139,143,65266,86048593,100,2.86,1.83,91,2.6,1.42,122,3.49,2.47,0.93,0.95,0.59,0.52,13.37,87.51
140,69,659,181472,50,2.78,1.7,50,2.78,1.73,64,3.56,2.64,0.86,0.83,0.69,0.69,10.59,92.86
141,418,11512,4838598,292,5.73,2.62,272,5.33,2.32,351,6.88,3.44,0.72,0.72,0.51,0.52,29.25,115.72
142,247,3729,1937351,147,4.32,2.01,147,4.32,1.92,171,5.03,2.95,0.86,0.77,0.52,0.55,8.83,146.7
143,265,13360,9515726,180,3.91,2.27,160,3.48,1.43,224,4.87,3.45,0.91,0.9,0.45,0.41,14.65,121.01
144,130,16366,19263079,99,3.3,2.05,86,2.87,1.59,118,3.93,2.6,0.83,0.79,0.68,0.7,10.54,115.08
145,33,224529,314348372,23,3.29,2.43,19,2.71,1.5,32,4.57,3.21,1.0,1.0,0.43,0.35,16.65,84.86
146,128,26667,26175963,84,3.36,2.02,71,2.84,1.37,111,4.44,2.86,0.84,0.8,0.49,0.5,27.14,116.27
147,405,13566,5559177,272,4.25,1.92,179,2.8,1.44,365,5.7,2.99,0.98,0.97,0.51,0.41,29.53,119.91
148,429,25273,21579908,295,4.15,2.28,206,2.9,1.3,380,5.35,3.41,0.82,0.81,0.5,0.46,21.52,106.46
149,777,53918,49212064,486,4.91,3.23,354,3.58,1.47,696,7.03,4.91,0.86,0.84,0.48,0.41,30.27,106.21
150,281,4524,1771358,198,3.41,1.59,168,2.9,1.15,254,4.38,2.18,0.84,0.82,0.56,0.56,16.75,105.81
151,208,15122,13170907,148,3.52,1.5,134,3.19,1.33,174,4.14,1.95,0.86,0.85,0.57,0.58,20.83,126.33
152,203,94046,121329765,145,3.3,1.55,139,3.16,1.31,181,4.11,2.58,0.91,0.89,0.6,0.61,16.06,112.21
153,209,125589,174654889,139,2.73,1.58,123,2.41,1.25,186,3.65,2.33,0.88,0.86,0.58,0.57,19.33,97.81
154,112,2045,500302,89,2.62,1.23,90,2.65,1.35,104,3.06,1.43,0.9,0.9,0.69,0.69,22.25,95.22
155,209,7852,7936446,163,2.96,1.5,144,2.62,1.28,198,3.6,1.95,0.8,0.8,0.67,0.67,22.66,91.99
156,273,98582,132497962,197,3.18,1.79,190,3.06,1.99,236,3.81,2.25,0.97,0.96,0.55,0.54,23.18,111.83
157,158,68203,74634163,125,2.91,1.25,124,2.88,1.29,150,3.49,1.67,0.87,0.86,0.67,0.69,14.97,97.9
158,215,44219,56262877,169,2.96,1.48,149,2.61,1.32,195,3.42,1.79,0.86,0.85,0.57,0.52,22.57,93.49
159,182,76995,90435535,134,2.85,1.37,127,2.7,1.38,161,3.43,1.81,0.74,0.72,0.5,0.51,22.8,102.61
160,304,17813,4123974,214,3.24,1.83,218,3.3,1.69,272,4.12,2.4,0.83,0.83,0.58,0.57,22.1,100.85
161,470,16101,14541782,281,3.56,1.94,234,2.96,1.47,426,5.39,4.04,0.97,0.97,0.54,0.45,13.41,99.32
162,454,11153,7814832,290,3.72,1.86,222,2.85,1.37,404,5.18,3.76,0.93,0.92,0.57,0.5,15.52,107.98
163,654,141857,162700169,396,5.21,2.8,289,3.8,1.88,529,6.96,4.73,0.92,0.93,0.48,0.39,13.55,109.37
164,395,8919,5431937,268,3.39,1.72,221,2.8,1.41,347,4.39,2.73,0.96,0.94,0.53,0.49,16.31,95.05
165,371,182643,246886810,271,3.71,1.77,232,3.18,1.45,323,4.42,2.14,0.9,0.9,0.56,0.52,16.15,114.78
166,237,162810,158732518,138,3.45,1.36,155,3.88,1.26,158,3.95,1.52,0.85,0.82,0.54,0.56,16.89,164.5
167,248,169023,163307708,135,3.55,1.43,135,3.55,1.33,167,4.39,2.94,0.87,0.84,0.55,0.56,13.83,159.72
168,250,8743,8242246,147,4.32,4.05,103,3.03,1.17,191,5.62,6.66,0.91,0.92,0.6,0.56,10.71,109.26
169,179,3611,1443246,133,2.56,1.38,133,2.56,1.3,158,3.04,1.62,0.83,0.85,0.69,0.71,20.76,99.6
170,202,4648,4053155,152,3.8,1.81,123,3.08,1.69,183,4.58,2.22,0.86,0.83,0.59,0.58,14.86,94.93
171,193,2511,1063787,134,3.05,1.68,124,2.82,1.4,176,4.0,3.1,0.88,0.88,0.67,0.64,23.56,101.5
172,258,12160,11384315,187,3.6,1.19,181,3.48,1.06,231,4.44,1.92,0.91,0.9,0.49,0.45,12.6,121.63
173,348,30703,13424091,189,3.94,1.29,249,5.19,1.54,255,5.31,1.7,0.86,0.82,0.5,0.54,11.4,181.75
174,110,1634,631144,68,3.4,2.06,75,3.75,1.71,94,4.7,4.09,0.84,0.83,0.7,0.75,22.55,149.8
175,249,10722,6060319,164,2.88,1.55,162,2.84,1.28,211,3.7,1.91,0.94,0.93,0.63,0.64,21.59,98.73
176,362,198869,291770466,261,4.14,2.46,191,3.03,1.27,332,5.27,3.69,0.9,0.91,0.53,0.47,25.38,126.86
177,664,32364,22318489,372,4.28,2.39,311,3.57,1.67,554,6.37,5.02,0.86,0.86,0.51,0.47,25.75,106.71
178,607,69216,52068377,380,4.18,2.27,324,3.56,1.52,535,5.88,4.52,0.85,0.87,0.53,0.47,27.2,107.33
179,440,13788,11431969,308,3.67,1.66,274,3.26,1.51,409,4.87,2.56,0.84,0.86,0.58,0.51,25.94,104.0
180,352,12113,11443015,259,3.75,1.87,235,3.41,1.66,323,4.68,3.11,0.86,0.84,0.56,0.54,21.7,111.14
181,404,33970,26222883,244,3.3,1.61,214,2.89,1.49,370,5.0,4.73,0.84,0.82,0.57,0.52,26.32,93.02
182,215,9911,9193412,165,3.0,2.37,124,2.25,1.21,207,3.76,3.21,0.88,0.88,0.59,0.55,23.87,97.04
183,260,4310,1722916,189,3.44,1.68,181,3.29,1.51,243,4.42,2.38,0.91,0.9,0.55,0.54,16.56,122.79
184,588,21926,16680976,377,4.49,2.59,291,3.46,1.53,478,5.69,3.45,0.91,0.87,0.58,0.54,9.89,128.81
185,427,19091,8528653,283,4.04,1.99,243,3.47,1.22,384,5.49,2.69,0.89,0.84,0.48,0.44,14.72,108.14
186,222,428435,605480662,159,4.18,1.54,135,3.55,1.33,202,5.32,2.27,0.9,0.88,0.5,0.46,15.24,119.53
187,313,20952,9704016,204,4.64,3.24,153,3.48,1.65,278,6.32,6.75,0.81,0.78,0.56,0.5,23.87,109.26
188,341,10796,10731735,248,3.7,1.61,241,3.6,1.39,323,4.82,2.15,0.84,0.81,0.58,0.6,10.94,111.36
189,191,16954,19309415,136,3.32,1.65,114,2.78,1.39,174,4.24,2.77,0.86,0.84,0.54,0.51,10.83,99.43
190,338,8460,7128501,239,3.85,1.58,213,3.44,1.43,296,4.77,2.36,0.93,0.93,0.58,0.58,13.34,116.46
