id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
81,14,148,48581,8,4.0,1.41,7,3.5,2.12,12,6.0,4.24,1.0,1.0,0.73,0.72,4.73,151.83
87,17,427,299141,11,2.2,0.84,11,2.2,1.1,17,3.4,0.89,1.0,1.0,0.71,0.77,2.45,133.23
91,22,1150,1234846,8,4.0,1.41,8,4.0,1.41,12,6.0,4.24,1.0,1.0,0.24,0.06,2.21,177.92
94,117,11502,12640320,53,5.3,2.31,34,3.4,1.43,84,8.4,4.35,1.0,1.0,0.34,0.21,28.19,124.65
107,125,19455,3754462,45,3.75,1.96,42,3.5,1.45,102,8.5,7.93,0.96,0.92,0.59,0.52,64.42,134.18
108,152,87567,45545047,76,3.45,1.22,69,3.14,1.21,122,5.55,4.42,0.95,0.94,0.43,0.41,11.04,149.12
115,52,668,545577,28,3.11,1.62,20,2.22,1.09,39,4.33,3.57,0.99,1.0,0.58,0.61,6.02,126.93
116,33,498,206665,19,3.8,2.39,13,2.6,0.89,31,6.2,5.07,1.0,1.0,0.59,0.43,41.35,99.85
120,282,211292,141132228,94,3.76,1.71,72,2.88,1.3,200,8.0,6.56,0.99,1.0,0.39,0.27,58.22,127.57
126,77,4400,3957515,37,3.7,1.57,34,3.4,1.43,55,5.5,4.99,1.0,1.0,0.45,0.41,1.04,159.18
127,112,17990,9569530,55,3.44,1.93,38,2.38,1.02,85,5.31,5.84,0.88,0.88,0.48,0.47,23.33,144.06
129,55,9578,10966332,21,2.1,0.74,18,1.8,0.63,35,3.5,2.64,1.0,1.0,0.43,0.37,3.3,125.45
130,254,27538,30169248,95,3.96,1.78,75,3.12,1.45,177,7.38,5.62,0.99,1.0,0.44,0.26,39.56,133.9
134,139,21166,23781513,45,2.5,1.82,28,1.56,0.78,100,5.56,5.72,0.94,0.94,0.54,0.39,8.12,122.4
135,85,9585,6901779,56,3.73,1.22,29,1.93,1.22,77,5.13,1.92,0.78,0.78,0.48,0.46,65.36,113.68
136,315,23316,19513817,159,4.3,2.44,95,2.57,1.14,270,7.3,4.84,0.9,0.88,0.4,0.29,77.55,133.75
140,198,28362,36158610,83,3.77,1.9,59,2.68,1.04,131,5.95,5.87,0.97,0.96,0.54,0.47,14.8,128.77
142,61,4768,5228530,32,4.0,0.76,23,2.88,0.64,53,6.62,4.72,0.96,0.96,0.52,0.46,5.8,150.15
143,110,11141,11620339,38,4.75,2.71,20,2.5,1.07,78,9.75,6.14,1.0,1.0,0.43,0.2,28.61,127.9
147,146,40969,19310907,69,3.14,1.28,57,2.59,1.05,111,5.05,3.59,0.99,1.0,0.42,0.36,53.9,137.47
149,136,27446,9410092,51,2.83,1.79,40,2.22,1.0,116,6.44,4.6,0.98,0.98,0.38,0.34,78.8,133.81
150,119,15013,16435819,41,4.56,2.65,26,2.89,1.62,74,8.22,8.04,1.0,1.0,0.46,0.36,49.09,135.0
154,154,57223,31290660,65,3.61,1.91,38,2.11,1.02,101,5.61,4.3,0.83,0.8,0.44,0.4,93.64,121.63
156,114,7839,8772667,43,3.91,1.22,35,3.18,1.08,65,5.91,4.46,0.99,0.99,0.45,0.31,1.53,126.95
157,174,5463,4502945,78,3.71,2.37,48,2.29,1.31,113,5.38,3.49,0.97,0.96,0.4,0.24,24.72,122.11
163,32,920,199542,19,3.8,1.3,14,2.8,1.64,26,5.2,2.17,0.84,0.86,0.37,0.43,63.34,129.02
164,96,13738,16422570,35,4.38,2.5,21,2.62,1.51,62,7.75,6.98,1.0,1.0,0.52,0.43,19.17,126.19
168,165,18086,6512923,108,5.14,2.1,62,2.95,1.16,134,6.38,2.64,0.85,0.79,0.5,0.42,49.3,120.95
169,185,160970,90620278,65,3.61,1.94,42,2.33,0.77,160,8.89,5.9,0.93,0.94,0.47,0.41,83.26,117.27
176,144,14281,17126337,30,3.75,1.75,29,3.62,1.6,47,5.88,3.04,0.89,0.97,0.38,0.34,3.29,211.72
178,216,78867,105097695,92,4.38,3.83,62,2.95,1.4,176,8.38,8.43,1.0,1.0,0.41,0.28,23.04,136.11
179,309,19641,18316868,101,3.26,1.53,83,2.68,1.11,147,4.74,4.65,0.9,0.94,0.4,0.31,11.3,171.07
182,287,168463,101631507,60,4.0,1.41,74,4.93,1.16,82,5.47,2.53,0.89,0.97,0.4,0.39,6.65,212.94
183,767,29923,24257654,141,4.41,1.97,141,4.41,1.68,234,7.31,5.03,0.88,0.96,0.34,0.36,12.73,212.01
186,60,19013,17075481,17,4.25,1.26,14,3.5,0.58,41,10.25,5.12,1.0,1.0,0.55,0.37,10.55,143.44
