id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
121,38,27696,27507840,29,2.9,1.2,28,2.8,0.92,35,3.5,1.27,0.95,0.98,0.45,0.43,6.08,88.88
122,14,352,414154,11,3.67,1.53,10,3.33,1.15,14,4.67,2.52,0.75,0.68,0.35,0.35,14.77,90.97
123,24,2359,463405,22,3.14,1.21,18,2.57,1.72,24,3.43,1.27,0.72,0.73,0.52,0.42,37.21,112.51
126,70,11395,1758965,43,3.31,1.03,40,3.08,0.95,53,4.08,1.66,0.89,0.91,0.5,0.47,13.42,150.65
127,56,497,129484,36,3.27,2.15,34,3.09,1.64,43,3.91,2.3,0.9,0.88,0.52,0.45,11.04,136.89
128,43,378,148935,29,2.9,1.52,28,2.8,1.55,30,3.0,1.63,0.92,0.91,0.65,0.67,19.59,126.89
129,7,19,7606,6,3.0,1.41,5,2.5,0.71,7,3.5,2.12,0.66,0.52,0.36,0.48,8.78,144.75
130,30,605,415583,28,3.5,2.33,23,2.88,1.46,29,3.62,2.62,0.85,0.79,0.48,0.42,24.66,83.31
133,44,3096,679412,33,3.0,1.26,34,3.09,1.04,39,3.55,1.29,0.72,0.73,0.51,0.46,12.66,106.76
134,18,399,278359,16,2.0,0.76,13,1.62,0.74,17,2.12,0.83,0.76,0.76,0.67,0.66,27.38,101.89
135,15,111,41255,15,3.75,1.5,13,3.25,0.5,15,3.75,1.5,0.83,0.84,0.55,0.46,5.38,103.21
136,22,484,330476,18,2.57,0.98,18,2.57,0.98,20,2.86,1.07,0.78,0.84,0.61,0.52,26.27,92.26
137,25,255,96995,22,2.44,0.88,20,2.22,0.83,23,2.56,0.73,0.8,0.78,0.73,0.75,5.72,127.04
140,35,711,436344,24,2.4,0.7,26,2.6,0.97,35,3.5,1.35,0.81,0.86,0.66,0.57,19.23,83.89
141,13,90,10398,12,2.4,1.14,13,2.6,1.14,13,2.6,1.14,0.7,0.72,0.92,0.96,20.94,123.85
142,22,200,34328,20,2.5,1.41,20,2.5,1.41,21,2.62,1.41,0.37,0.37,0.82,0.82,59.26,106.0
143,30,289,85993,23,2.88,1.55,23,2.88,1.55,26,3.25,1.91,0.86,0.86,0.68,0.68,12.16,116.15
144,35,500,82715,31,3.88,1.96,25,3.12,1.81,35,4.38,2.33,0.71,0.76,0.59,0.53,29.16,105.11
147,67,1097,867078,53,2.79,1.03,50,2.63,1.01,60,3.16,1.38,0.86,0.87,0.57,0.51,27.39,108.25
148,6,124,39618,4,2.0,1.41,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.82,0.76,16.48,89.5
149,40,1301,353184,36,2.77,1.36,36,2.77,1.36,40,3.08,1.44,0.6,0.61,0.69,0.67,63.25,107.59
150,22,4012,733707,19,2.71,1.38,17,2.43,0.98,22,3.14,1.68,0.63,0.65,0.61,0.62,34.62,91.15
151,64,658,209900,58,3.87,1.51,52,3.47,1.46,62,4.13,1.85,0.85,0.82,0.56,0.57,12.83,133.12
154,27,10125,1563278,20,2.5,1.41,18,2.25,1.16,26,3.25,2.25,0.7,0.66,0.45,0.42,55.94,93.32
155,12,286,197969,12,2.4,1.14,11,2.2,0.84,12,2.4,1.14,0.54,0.58,0.7,0.58,29.07,99.73
156,55,6103,1144206,46,3.07,1.16,41,2.73,1.28,54,3.6,1.35,0.74,0.72,0.49,0.38,12.8,101.45
157,8,25,7830,6,3.0,2.83,7,3.5,3.54,8,4.0,4.24,0.42,0.49,0.34,0.26,1.18,90.35
158,8,83,11105,7,1.4,0.55,7,1.4,0.55,7,1.4,0.55,0.6,0.6,0.54,0.53,7.12,57.6
161,17,467,297669,15,1.5,0.71,12,1.2,0.42,15,1.5,0.71,0.8,0.8,0.66,0.61,27.55,68.99
162,65,29424,9548848,46,3.29,1.64,44,3.14,1.7,61,4.36,3.41,0.83,0.85,0.57,0.52,18.04,88.78
163,28,440,170349,22,2.44,1.13,20,2.22,0.83,27,3.0,1.5,0.98,1.0,0.56,0.5,21.18,91.44
164,42,716,183854,30,2.14,1.1,28,2.0,1.11,39,2.79,2.01,0.9,0.92,0.63,0.52,29.14,93.05
165,21,834,785209,15,2.5,0.84,12,2.0,0.0,18,3.0,1.26,0.76,0.72,0.71,0.73,3.22,79.78
168,40,186,35799,34,3.78,1.39,36,4.0,1.41,35,3.89,1.36,0.85,0.83,0.61,0.58,11.84,154.56
169,23,16128,2456567,22,2.2,0.92,22,2.2,1.03,23,2.3,1.06,0.7,0.7,0.57,0.52,50.75,126.38
170,31,2361,456560,26,3.71,1.38,25,3.57,1.27,30,4.29,1.5,0.73,0.75,0.74,0.74,17.03,116.82
171,7,41,14289,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,0.57,0.5,0.6,0.6,18.71,95.8
173,16,17,1332,6,3.0,1.41,10,5.0,1.41,8,4.0,1.41,0.78,0.46,0.13,0.43,0.0,216.58
176,42,985,423349,28,2.33,1.5,28,2.33,0.98,38,3.17,2.33,0.99,1.0,0.53,0.45,7.22,103.39
177,44,386,89029,31,3.1,1.37,34,3.4,1.71,44,4.4,2.84,0.81,0.79,0.61,0.59,14.01,97.92
178,60,804,313101,49,3.27,1.03,42,2.8,1.15,59,3.93,1.71,0.83,0.82,0.54,0.49,22.81,102.61
179,35,733,354603,31,2.82,1.83,26,2.36,1.12,35,3.18,2.14,0.95,0.97,0.68,0.65,6.48,112.16
182,34,317,114192,27,3.0,1.32,24,2.67,1.22,31,3.44,2.01,0.85,0.82,0.39,0.41,13.27,123.56
183,53,875,491456,45,2.65,1.46,43,2.53,1.33,50,2.94,1.64,0.91,0.9,0.61,0.59,11.36,92.56
184,17,147,36148,14,2.8,0.84,13,2.6,0.89,15,3.0,1.0,0.88,0.81,0.61,0.59,10.23,149.55
189,24,340,258476,22,2.75,1.67,22,2.75,1.67,24,3.0,2.0,0.73,0.73,0.65,0.68,5.11,88.95
191,43,391,132446,35,3.18,1.66,34,3.09,1.58,39,3.55,1.81,0.99,1.0,0.64,0.57,6.9,113.55
193,53,601,137785,48,3.2,1.42,49,3.27,1.39,53,3.53,1.51,0.96,0.93,0.62,0.65,5.93,115.95
196,67,711,228315,59,2.95,1.47,55,2.75,1.55,64,3.2,1.7,0.91,0.88,0.64,0.62,8.52,109.3
197,10,56,10552,9,1.8,0.84,10,2.0,1.0,10,2.0,1.0,0.71,0.76,0.91,0.95,4.75,91.5
198,45,424,167287,39,3.0,1.68,37,2.85,1.57,43,3.31,1.89,0.77,0.74,0.7,0.65,4.3,109.71
199,60,2588,2410278,48,3.69,1.18,39,3.0,1.08,57,4.38,1.8,0.91,0.88,0.51,0.45,6.79,99.92
203,29,312,118705,22,2.44,1.13,20,2.22,1.2,27,3.0,1.66,0.8,0.77,0.66,0.65,5.24,79.35
204,39,551,182664,35,3.18,1.33,29,2.64,0.92,38,3.45,1.37,0.88,0.86,0.42,0.38,15.46,107.66
206,24,383,112285,21,2.33,1.0,20,2.22,1.09,24,2.67,1.22,0.99,0.99,0.61,0.56,9.47,86.29
207,7,72,8280,6,3.0,1.41,5,2.5,0.71,6,3.0,1.41,0.91,0.78,0.84,0.57,0.12,80.84
210,20,249,82860,19,3.17,1.6,15,2.5,0.84,20,3.33,1.97,0.79,0.78,0.6,0.52,3.18,93.2
211,20,156,66591,18,3.0,1.79,17,2.83,1.83,20,3.33,1.86,0.77,0.71,0.71,0.72,0.99,131.0
213,33,3959,5300274,27,3.38,1.92,28,3.5,1.85,31,3.88,1.64,0.8,0.71,0.39,0.44,4.36,142.89
214,9,115,25408,9,3.0,2.0,9,3.0,2.0,9,3.0,2.0,0.61,0.37,0.54,0.69,12.31,117.93
217,11,286,145197,8,2.67,1.53,10,3.33,2.08,10,3.33,2.08,1.0,1.0,0.48,0.35,14.59,99.72
