id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
107,29,528,248621,21,4.2,1.79,14,2.8,0.84,28,5.6,3.36,0.96,0.99,0.45,0.27,25.25,151.1
109,101,113015,94181759,63,5.73,2.1,49,4.45,1.86,88,8.0,3.85,0.63,0.61,0.44,0.39,75.49,157.86
113,4,4,228,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.34,0.28,0.66,0.72,0.0,213.5
121,137,25347,24587668,57,5.18,3.12,24,2.18,0.87,99,9.0,10.71,0.91,0.94,0.59,0.43,64.94,107.13
129,84,125962,90326289,34,4.25,2.76,16,2.0,1.07,69,8.62,8.99,0.75,0.76,0.36,0.25,65.73,122.25
149,95,97962,49801652,56,2.95,1.72,46,2.42,1.02,86,4.53,2.87,0.51,0.49,0.56,0.54,86.29,132.67
150,70,4040,2997093,37,3.36,2.84,25,2.27,1.42,66,6.0,8.1,1.0,1.0,0.38,0.28,57.17,138.11
151,71,154416,139220204,41,4.56,2.92,34,3.78,2.39,66,7.33,6.63,0.78,0.79,0.36,0.25,57.31,140.51
165,179,2876,2020937,26,6.5,4.12,120,30.0,50.02,52,13.0,11.66,0.93,0.87,0.43,0.23,25.48,103.77
189,72,6610,6875882,41,5.86,2.73,27,3.86,1.68,60,8.57,5.09,1.0,1.0,0.36,0.27,22.18,149.4
196,139,74956,23066389,89,3.87,2.14,78,3.39,1.47,132,5.74,3.6,0.79,0.73,0.54,0.47,85.22,140.75
198,292,38311,38543701,141,4.41,3.63,99,3.09,1.53,235,7.34,9.66,0.98,0.97,0.52,0.36,66.98,126.76
199,105,7750,7790701,44,4.89,2.2,31,3.44,1.59,85,9.44,7.7,0.91,0.83,0.4,0.2,55.54,136.62
221,12,45,2883,6,3.0,0.0,12,6.0,4.24,6,3.0,0.0,1.0,1.0,0.38,0.3,4.01,105.88
222,11,14,1084,9,3.0,2.0,11,3.67,2.52,11,3.67,2.52,0.89,0.74,0.66,0.56,0.85,106.06
223,6,14,1148,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.95,0.98,0.52,0.44,2.98,114.25
224,4,4,172,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.67,0.0,123.66
225,5,7,364,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.58,2.51,123.08
226,5,8,372,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.51,1.72,121.5
227,54,18445,21661881,30,4.29,3.59,18,2.57,0.98,38,5.43,6.0,1.0,1.0,0.26,0.26,14.65,97.19
230,6,11,855,5,1.67,0.58,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.58,0.58,0.78,91.83
231,8,20,1651,4,2.0,0.0,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.56,0.51,4.62,119.42
232,68,7498,5261525,24,6.0,0.82,19,4.75,0.96,37,9.25,1.26,1.0,1.0,0.22,0.03,18.19,178.94
233,95,94599,55290699,36,5.14,2.85,21,3.0,0.58,58,8.29,7.5,0.85,0.86,0.17,0.17,19.27,172.77
234,68,891,567468,29,5.8,1.64,20,4.0,0.71,47,9.4,6.19,0.96,0.99,0.19,0.15,23.21,178.88
237,10,20,996,9,2.25,1.26,10,2.5,1.29,9,2.25,1.26,1.0,1.0,0.64,0.65,3.88,121.54
238,3,8,436,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.62,0.64,11.56,106.5
239,10,32,2072,5,2.5,2.12,10,5.0,4.24,8,4.0,4.24,1.0,1.0,0.32,0.3,5.56,80.81
240,19,45,2225,8,2.67,1.15,14,4.67,4.62,9,3.0,1.73,0.99,0.98,0.25,0.29,0.23,157.1
241,20,43,2394,11,2.75,1.71,17,4.25,2.5,12,3.0,1.83,0.95,0.94,0.61,0.6,6.79,121.85
242,10,19,1641,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,0.92,0.7,0.45,0.24,1.91,121.84
244,6,11,568,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.35,0.39,2.66,130.88
247,13,41,2468,4,1.33,0.58,13,4.33,3.21,7,2.33,0.58,1.0,1.0,0.58,0.55,6.15,85.71
248,15,37,2513,10,2.5,1.29,15,3.75,2.36,12,3.0,1.41,1.0,1.0,0.38,0.34,5.93,138.89
250,12,37,1916,8,4.0,2.83,12,6.0,5.66,8,4.0,2.83,0.98,0.98,0.44,0.46,6.17,87.1
251,5,6,296,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.66,2.24,106.0
