id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
18,66,9844,9950571,44,5.5,1.77,28,3.5,0.93,56,7.0,3.02,1.0,1.0,0.35,0.18,12.81,151.2
31,353,209812,200139673,78,4.59,2.32,62,3.65,1.41,143,8.41,7.19,1.0,1.0,0.44,0.28,7.08,145.64
101,169,53816,51666419,71,3.94,2.41,49,2.72,1.45,112,6.22,4.91,0.95,0.96,0.46,0.29,53.96,133.07
102,123,28001,28318163,48,3.43,1.28,65,4.64,1.91,81,5.79,3.14,1.0,1.0,0.52,0.54,8.01,196.0
108,80,9315,6216350,47,3.13,1.85,37,2.47,1.13,58,3.87,3.81,0.99,0.97,0.61,0.56,58.29,142.49
117,68,10960,5529594,26,8.67,1.53,11,3.67,0.58,43,14.33,2.52,1.0,1.0,0.51,0.2,18.24,132.56
122,253,47632,49667040,124,4.13,2.39,66,2.2,1.06,171,5.7,4.4,0.98,0.98,0.47,0.35,42.1,126.74
123,20,20646,28166886,10,5.0,1.41,4,2.0,1.41,16,8.0,1.41,1.0,1.0,0.24,0.04,37.41,131.29
126,29,255,110731,10,3.33,1.53,9,3.0,0.0,17,5.67,4.62,1.0,1.0,0.68,0.65,0.3,175.09
127,220,10891,7572519,120,4.44,1.74,68,2.52,0.89,157,5.81,2.42,0.98,0.97,0.41,0.28,48.19,146.07
128,132,18117,16992358,79,4.16,2.14,48,2.53,1.17,99,5.21,2.94,0.91,0.89,0.48,0.38,27.22,149.95
129,55,2896,2556477,36,2.25,1.06,28,1.75,0.77,50,3.12,1.93,0.91,0.9,0.44,0.28,29.67,130.49
136,63,13943,14089352,30,2.5,1.45,22,1.83,0.83,46,3.83,2.86,1.0,1.0,0.6,0.48,2.73,123.41
146,9,32,3487,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.96,0.98,0.3,0.4,0.2,162.07
151,11,29,8749,8,2.67,1.53,11,3.67,1.53,9,3.0,1.73,1.0,1.0,0.47,0.69,0.11,88.75
152,8,21,2446,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.31,0.44,12.4,150.96
161,8,31,4770,5,1.67,0.58,7,2.33,1.53,5,1.67,0.58,1.0,1.0,0.4,0.53,0.09,159.33
162,234,87467,80999944,64,4.27,1.71,62,4.13,1.64,123,8.2,5.44,0.93,0.93,0.42,0.25,2.99,141.85
167,10,14,1662,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.56,0.56,0.03,145.78
170,5,26,3335,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,1.0,1.0,0.39,0.43,0.3,123.58
177,68,11685,10790097,22,3.14,1.77,21,3.0,1.0,45,6.43,6.95,1.0,1.0,0.45,0.32,2.1,131.79
178,93,810,271005,65,2.83,1.64,60,2.61,1.41,80,3.48,2.39,0.78,0.73,0.55,0.46,27.74,138.93
179,105,3178,2910388,82,3.73,1.83,67,3.05,1.33,93,4.23,2.65,1.0,1.0,0.55,0.42,24.98,158.99
186,7,25,8674,5,2.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.7,0.94,0.71,164.85
187,4,15,1304,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.95,0.98,0.65,0.58,1.81,121.16
188,8,55,6501,4,2.0,0.0,8,4.0,0.0,5,2.5,0.71,1.0,1.0,0.32,0.42,0.42,131.38
189,135,53814,51658192,54,4.15,1.57,32,2.46,0.88,86,6.62,4.17,1.0,1.0,0.4,0.15,34.12,150.5
