id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,530,41563,52229645,249,6.07,3.73,107,2.61,0.97,375,9.15,6.31,0.96,0.93,0.46,0.35,48.28,150.44
1,336,80644,78887307,182,4.44,2.5,126,3.07,1.68,255,6.22,3.96,0.76,0.76,0.47,0.39,31.56,96.78
2,346,114838,162669641,222,4.83,2.15,116,2.52,1.33,317,6.89,3.29,0.81,0.76,0.5,0.45,58.74,135.69
3,182,10172,9748827,134,4.62,2.21,93,3.21,1.7,170,5.86,2.91,0.88,0.85,0.45,0.45,14.71,108.79
4,348,66415,17743959,247,4.84,2.56,198,3.88,1.84,301,5.9,3.27,0.82,0.79,0.56,0.5,11.33,123.09
5,489,20267,14842477,354,4.54,2.27,311,3.99,1.81,425,5.45,3.46,0.82,0.78,0.5,0.45,7.6,120.82
6,507,61913,61344407,316,4.94,2.28,256,4.0,1.71,407,6.36,3.5,0.85,0.82,0.5,0.4,8.91,117.69
7,309,61451,8133661,232,3.93,1.88,193,3.27,1.74,271,4.59,2.65,0.89,0.88,0.57,0.49,13.74,113.75
8,627,51140,56261742,398,4.97,3.62,365,4.56,2.97,516,6.45,4.16,0.71,0.68,0.47,0.43,13.55,132.61
9,266,4493,2554187,147,4.08,1.75,152,4.22,1.48,197,5.47,3.15,0.93,0.92,0.59,0.54,10.84,170.15
10,214,2358,951947,123,4.24,2.18,111,3.83,1.42,175,6.03,3.52,0.81,0.81,0.5,0.45,23.63,149.93
11,179,2869,1644022,106,4.42,2.54,95,3.96,1.12,132,5.5,2.52,0.92,0.91,0.46,0.44,6.48,167.68
13,119,1709,725232,94,4.27,1.98,81,3.68,1.64,109,4.95,2.89,0.99,1.0,0.54,0.47,18.88,154.28
14,296,8709,6620755,210,7.0,6.84,172,5.73,5.81,268,8.93,8.76,0.82,0.78,0.55,0.49,19.55,115.98
15,199,5276,3557524,130,3.71,1.71,113,3.23,1.68,177,5.06,2.57,0.92,0.9,0.52,0.44,5.87,99.22
16,234,14611,13801587,129,4.03,1.77,98,3.06,1.44,179,5.59,3.67,0.76,0.75,0.44,0.38,8.21,122.36
17,288,36682,36868685,179,4.26,2.04,133,3.17,1.17,251,5.98,3.02,0.7,0.65,0.49,0.42,33.85,105.97
18,18,174,40479,15,3.0,1.58,12,2.4,0.89,15,3.0,1.58,0.46,0.48,0.75,0.61,38.19,66.4
21,105,1938,1040919,76,3.8,2.04,63,3.15,1.66,92,4.6,2.58,0.68,0.64,0.59,0.52,9.74,110.76
22,373,20572,18836065,202,3.96,1.82,150,2.94,1.61,300,5.88,3.4,0.84,0.79,0.48,0.37,8.2,95.17
23,220,6444,4697575,133,3.8,2.13,111,3.17,1.52,188,5.37,3.48,0.85,0.81,0.59,0.54,10.23,113.07
24,118,1907,733982,95,3.39,1.75,68,2.43,1.57,106,3.79,2.11,0.95,0.94,0.56,0.47,11.0,98.84
25,193,213821,9852260,91,5.35,2.18,49,2.88,1.54,158,9.29,6.39,0.98,0.98,0.55,0.46,37.86,123.24
28,121,2889,1067191,85,3.7,1.72,75,3.26,1.48,104,4.52,2.21,0.95,0.95,0.53,0.46,11.17,118.25
29,93,3153,1669279,73,2.92,1.12,63,2.52,0.87,87,3.48,1.71,0.82,0.8,0.63,0.56,10.28,118.83
30,361,25822,25221036,194,3.96,1.97,148,3.02,1.57,313,6.39,3.42,0.94,0.93,0.45,0.42,48.28,109.99
31,177,49522,48560854,118,3.37,1.61,94,2.69,1.49,160,4.57,2.85,0.86,0.85,0.53,0.51,32.47,121.42
32,149,2800,1733220,120,3.16,1.57,103,2.71,1.27,133,3.5,2.08,0.93,0.92,0.59,0.56,4.57,118.01
33,126,1026,306395,107,2.82,1.29,104,2.74,1.29,118,3.11,1.41,0.78,0.73,0.57,0.61,2.92,119.35
34,197,24515,33292228,158,3.22,1.45,142,2.9,1.43,183,3.73,1.72,0.9,0.86,0.53,0.49,11.86,116.21
35,366,57602,20926583,246,4.03,1.81,192,3.15,1.57,311,5.1,2.91,0.89,0.85,0.58,0.54,13.02,105.6
36,431,262302,233076801,254,3.43,1.72,194,2.62,1.34,337,4.55,2.87,0.93,0.93,0.47,0.35,8.57,87.12
37,381,9917,6282319,173,4.55,2.44,119,3.13,1.23,228,6.0,4.06,0.9,0.89,0.51,0.44,9.39,111.94
38,34,545,249818,28,3.11,2.67,25,2.78,1.72,32,3.56,3.0,0.83,0.8,0.66,0.62,2.64,118.76
42,299,41519,39440898,150,4.17,1.83,105,2.92,1.08,197,5.47,2.48,0.82,0.8,0.42,0.3,33.27,128.76
43,409,19185,11616419,241,4.92,2.42,180,3.67,1.84,340,6.94,3.87,0.77,0.76,0.46,0.41,16.94,116.7
44,1301,22995,9808150,183,4.36,2.69,128,3.05,1.48,280,6.67,4.93,0.89,0.9,0.6,0.48,22.37,108.3
45,150,7309,6291663,93,3.88,2.4,71,2.96,1.2,124,5.17,4.5,0.84,0.82,0.53,0.44,14.44,115.29
46,188,3914,2131211,110,4.4,1.96,91,3.64,1.52,155,6.2,3.12,0.87,0.87,0.54,0.44,29.55,111.24
47,8,255,100307,7,3.5,0.71,6,3.0,0.0,7,3.5,0.71,1.0,1.0,0.64,0.36,5.01,130.75
48,638,28475,21331553,323,5.21,2.38,278,4.48,1.65,420,6.77,3.99,0.84,0.83,0.57,0.53,6.61,165.74
49,440,39528,15399308,272,4.0,2.12,218,3.21,1.45,335,4.93,2.96,0.84,0.82,0.59,0.55,13.01,134.1
50,509,612160,687761711,292,4.87,1.99,226,3.77,1.59,385,6.42,3.04,0.83,0.8,0.47,0.4,41.06,148.78
51,135,15561,17304022,88,4.19,1.97,74,3.52,1.33,124,5.9,5.15,0.86,0.86,0.34,0.29,14.83,124.29
52,492,34974,36904140,305,4.92,2.16,213,3.44,1.34,391,6.31,3.2,0.94,0.93,0.43,0.33,29.04,144.73
53,39,201,49768,24,4.0,0.89,27,4.5,1.38,30,5.0,1.67,0.99,1.0,0.4,0.38,13.4,174.19
56,293,5867,2726116,191,4.24,2.26,151,3.36,1.33,220,4.89,2.61,0.96,0.95,0.47,0.36,28.89,152.4
57,621,9098,3951788,386,5.36,2.46,293,4.07,1.5,488,6.78,3.41,0.85,0.84,0.49,0.4,10.97,135.35
58,320,14689,9875530,195,3.98,1.99,150,3.06,1.33,262,5.35,3.53,0.86,0.84,0.48,0.37,19.06,111.72
59,262,4769,2888978,124,4.96,3.14,84,3.36,1.8,200,8.0,8.19,0.89,0.86,0.48,0.41,30.49,148.08
60,281,6416,3622192,132,4.4,1.63,125,4.17,1.93,195,6.5,4.26,0.73,0.69,0.51,0.49,8.89,139.84
63,314,14335,12344402,174,5.44,2.03,126,3.94,1.37,235,7.34,3.45,0.75,0.74,0.48,0.41,12.46,133.08
64,455,64797,24218023,233,3.43,1.74,235,3.46,1.4,386,5.68,4.06,0.36,0.35,0.6,0.58,138.6,144.25
65,591,55836,43477887,367,4.12,2.14,306,3.44,1.54,509,5.72,3.24,0.63,0.62,0.5,0.44,96.28,126.71
66,250,13416,15968344,155,4.08,2.02,114,3.0,1.43,221,5.82,3.73,0.94,0.93,0.54,0.48,33.36,142.04
67,172,7698,5396584,85,4.72,1.87,59,3.28,1.53,153,8.5,5.38,0.55,0.54,0.39,0.3,15.02,107.1
70,27,490,138283,19,3.17,2.23,13,2.17,1.17,26,4.33,4.89,0.68,0.68,0.49,0.41,32.34,107.65
71,223,10701,7517658,152,4.0,1.99,132,3.47,1.56,200,5.26,4.04,0.73,0.7,0.53,0.49,12.13,110.83
