id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,449,79195,78901386,218,5.19,1.84,181,4.31,2.12,346,8.24,3.69,0.95,0.95,0.53,0.44,14.24,93.33
1,293,27085,31001686,127,4.88,3.24,68,2.62,1.1,237,9.12,6.46,0.91,0.89,0.52,0.47,52.27,132.92
2,334,91467,82167244,202,3.74,1.59,184,3.41,1.38,276,5.11,2.52,0.65,0.63,0.43,0.39,11.08,101.21
3,165,3042,998758,101,3.88,2.14,77,2.96,1.78,132,5.08,3.12,0.93,0.92,0.57,0.47,11.34,101.01
5,100,4522,1250049,78,4.11,1.94,64,3.37,1.57,89,4.68,2.67,0.8,0.76,0.57,0.55,5.23,92.43
6,145,3245,2650121,109,4.54,1.89,102,4.25,1.65,133,5.54,2.67,0.9,0.9,0.42,0.32,5.85,110.12
7,789,213966,165732280,438,6.74,3.13,237,3.65,1.69,654,10.06,5.72,0.65,0.63,0.45,0.34,28.94,115.92
8,783,182974,182108265,277,6.44,3.6,169,3.93,1.71,429,9.98,6.14,0.72,0.72,0.52,0.43,27.23,134.54
9,108,36971,44100353,64,3.56,1.34,69,3.83,1.29,84,4.67,2.14,0.86,0.84,0.51,0.52,6.42,176.56
10,219,26583,5311977,125,5.43,2.15,96,4.17,1.27,177,7.7,3.52,0.9,0.91,0.43,0.36,22.78,146.15
11,70,5715,5453585,48,4.0,1.35,46,3.83,1.27,55,4.58,1.88,0.84,0.84,0.57,0.53,18.98,161.37
14,171,5705,3042024,102,3.64,1.64,85,3.04,1.35,137,4.89,2.9,0.96,0.95,0.58,0.47,22.87,116.69
15,382,22666,17740421,230,4.79,2.14,151,3.15,1.32,321,6.69,3.42,0.89,0.87,0.53,0.46,16.61,113.42
16,310,16284,11623487,170,3.78,1.62,149,3.31,1.61,240,5.33,2.67,0.68,0.66,0.5,0.37,25.62,111.47
17,634,17511,11879251,340,6.94,4.7,182,3.71,1.71,532,10.86,8.74,0.96,0.96,0.45,0.32,36.25,140.69
18,120,4340,3672460,77,4.53,1.97,51,3.0,1.17,105,6.18,3.88,0.81,0.76,0.51,0.5,6.22,89.93
21,262,14198,8158270,140,4.24,1.84,105,3.18,1.33,206,6.24,3.63,0.79,0.75,0.51,0.44,10.93,97.08
22,304,25944,31848727,139,4.09,2.14,93,2.74,1.46,164,4.82,2.75,0.94,0.94,0.52,0.37,11.84,88.79
23,186,3903,1230261,135,3.55,1.95,107,2.82,1.49,165,4.34,2.86,0.93,0.93,0.61,0.56,32.77,106.66
24,144,4891,4447153,83,4.37,1.98,54,2.84,1.38,124,6.53,5.11,0.94,0.93,0.53,0.4,7.66,114.02
25,176,5130,2449130,71,6.45,2.66,37,3.36,1.91,150,13.64,8.76,0.91,0.91,0.55,0.42,27.79,102.39
27,16,109,38913,14,4.67,2.89,12,4.0,1.73,15,5.0,3.46,0.93,0.96,0.76,0.68,5.24,136.03
28,293,10199,7163057,223,4.55,3.1,173,3.53,1.23,259,5.29,3.92,0.87,0.85,0.5,0.44,28.23,106.13
29,277,23202,22160552,151,5.39,2.86,95,3.39,1.91,236,8.43,4.58,0.93,0.93,0.55,0.49,29.48,123.09
30,621,73629,71368401,371,5.54,2.72,245,3.66,1.67,526,7.85,4.5,0.75,0.76,0.53,0.44,23.57,101.9
31,165,4266,3198537,125,3.68,1.39,96,2.82,1.17,153,4.5,1.8,0.9,0.9,0.43,0.33,12.84,107.1
32,28,233,54127,21,3.0,1.29,23,3.29,0.95,28,4.0,1.53,0.79,0.8,0.53,0.52,4.03,109.0
33,150,19757,26401093,78,4.59,1.58,52,3.06,1.25,113,6.65,3.35,0.89,0.86,0.45,0.32,10.61,93.37
35,128,3585,2816460,77,3.5,1.6,63,2.86,1.13,109,4.95,3.79,0.92,0.91,0.56,0.54,25.25,108.94
36,367,22293,17762706,150,3.85,1.8,100,2.56,1.14,285,7.31,5.61,0.97,0.96,0.52,0.46,27.34,107.02
37,425,49254,43934980,221,4.91,2.65,141,3.13,1.34,345,7.67,5.53,0.85,0.82,0.45,0.38,35.01,117.64
38,553,108092,122532883,271,4.11,2.37,199,3.02,1.42,426,6.45,4.39,0.87,0.8,0.42,0.33,9.99,96.08
42,311,11429,7924880,179,4.71,1.77,137,3.61,1.08,232,6.11,3.35,0.98,0.99,0.53,0.41,22.7,135.76
43,117,3380,2723288,90,3.46,1.42,82,3.15,1.49,106,4.08,1.47,0.8,0.77,0.54,0.55,8.02,110.45
44,407,18860,16190594,197,4.69,2.57,131,3.12,1.61,325,7.74,6.12,0.95,0.94,0.51,0.42,22.48,96.88
45,1797,394144,293133472,824,8.16,5.21,440,4.36,2.02,1438,14.24,11.87,0.76,0.77,0.54,0.47,48.57,127.56
46,224,20451,21278025,128,4.27,2.63,84,2.8,1.37,179,5.97,5.0,0.93,0.92,0.49,0.42,38.08,137.9
47,413,41838,43166048,293,4.44,1.91,167,2.53,1.38,361,5.47,2.6,0.94,0.92,0.48,0.37,60.81,141.47
48,1007,27100,18452229,531,6.1,2.64,348,4.0,1.41,667,7.67,4.15,0.99,0.98,0.47,0.39,36.12,186.0
49,180,2948,1913014,115,3.97,1.76,100,3.45,1.5,134,4.62,2.58,0.88,0.84,0.47,0.52,9.56,160.61
50,172,757,151971,135,4.09,1.38,132,4.0,1.39,139,4.21,1.43,0.86,0.83,0.43,0.5,4.4,171.1
51,137,596,282391,125,3.05,1.32,130,3.17,1.38,133,3.24,1.37,0.75,0.7,0.51,0.56,2.55,138.78
52,665,197794,273525221,327,5.95,3.03,190,3.45,1.1,515,9.36,7.79,0.94,0.93,0.39,0.32,22.38,143.58
53,57,1954,1924385,44,3.14,1.29,40,2.86,1.17,52,3.71,1.54,0.88,0.86,0.54,0.45,11.83,117.7
55,10,10,634,9,2.25,0.96,10,2.5,1.0,10,2.5,1.0,0.5,0.34,0.5,0.66,0.0,139.17
56,118,861,184255,81,3.24,1.39,84,3.36,1.5,91,3.64,1.63,0.78,0.7,0.52,0.58,2.66,167.25
57,758,535840,653154558,401,5.28,2.19,364,4.79,1.68,497,6.54,3.23,0.81,0.81,0.43,0.39,6.69,140.85
58,343,6179,3268105,177,3.47,1.6,158,3.1,1.39,223,4.37,3.13,0.66,0.62,0.45,0.36,4.86,110.01
59,264,8245,6391274,121,3.67,1.55,105,3.18,1.63,164,4.97,2.19,0.91,0.9,0.49,0.35,8.78,131.09
60,289,76734,81800280,167,4.28,1.79,140,3.59,1.6,216,5.54,3.43,0.91,0.9,0.43,0.37,24.99,132.63
61,307,4449,2482850,202,3.96,1.64,192,3.76,1.45,225,4.41,2.01,0.89,0.87,0.52,0.5,17.59,148.52
62,211,2212,605812,181,3.35,1.38,175,3.24,1.48,198,3.67,1.68,0.88,0.87,0.48,0.44,28.88,104.71
63,71,1244,882346,51,3.92,1.5,46,3.54,1.27,57,4.38,2.18,0.91,0.87,0.45,0.42,7.59,122.94
64,387,18453,13163512,210,5.53,4.68,141,3.71,1.56,300,7.89,8.44,0.75,0.71,0.5,0.47,22.32,118.35
65,273,5354,3455748,199,4.23,2.07,173,3.68,1.75,246,5.23,3.13,0.86,0.84,0.48,0.43,17.36,145.31
66,177,2422,1193692,137,3.81,1.53,116,3.22,1.31,161,4.47,1.92,0.89,0.88,0.55,0.46,30.78,96.65
67,247,15384,14244046,156,5.03,2.51,121,3.9,1.97,209,6.74,3.99,0.68,0.69,0.49,0.41,11.94,109.42
68,88,11296,12544571,56,6.22,1.39,49,5.44,1.42,73,8.11,2.52,0.86,0.83,0.43,0.35,16.82,110.68
69,83,1094,389487,55,4.58,1.93,46,3.83,1.4,67,5.58,3.34,0.9,0.88,0.45,0.39,5.99,118.07
70,41,363,145154,37,2.64,1.34,37,2.64,1.34,39,2.79,1.58,0.78,0.72,0.46,0.42,2.41,134.63
