id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,58,777,734109,53,3.31,1.85,57,3.56,1.9,54,3.38,1.82,0.97,0.95,0.52,0.75,10.11,142.09
1,69,566,403623,53,3.53,1.96,63,4.2,2.57,56,3.73,2.19,0.98,1.0,0.68,0.93,5.87,150.47
2,49,228,84792,35,3.5,1.78,49,4.9,2.73,43,4.3,2.67,0.98,0.99,0.4,0.54,6.27,145.64
3,25,211,225714,25,4.17,1.72,25,4.17,1.72,25,4.17,1.72,0.98,1.0,0.61,0.79,5.4,126.31
4,56,311,148818,49,3.77,1.64,54,4.15,1.86,53,4.08,1.8,0.98,1.0,0.42,0.71,11.06,169.61
5,71,304,155881,63,4.2,1.01,70,4.67,1.18,69,4.6,1.18,0.97,0.97,0.45,0.72,3.49,181.68
6,97,555,253308,71,4.18,1.47,95,5.59,3.37,74,4.35,1.66,0.99,1.0,0.47,0.75,5.5,127.94
7,32,175,112215,32,3.2,1.69,32,3.2,1.69,32,3.2,1.69,1.0,1.0,0.53,0.69,5.1,160.72
8,55,203,81837,30,3.33,1.22,33,3.67,1.0,34,3.78,1.48,0.93,0.92,0.38,0.56,15.85,181.47
9,32,109,46719,22,4.4,1.14,26,5.2,0.84,25,5.0,1.0,0.99,0.99,0.4,0.68,2.6,204.0
10,62,421,292512,35,2.92,0.9,43,3.58,1.16,41,3.42,1.16,0.99,0.99,0.45,0.63,4.93,203.4
11,59,627,607615,37,4.11,1.69,41,4.56,2.07,40,4.44,1.94,1.0,1.0,0.5,0.7,10.15,202.23
12,64,149,48136,39,3.55,0.93,44,4.0,1.55,44,4.0,1.55,0.97,0.97,0.3,0.57,0.64,203.88
13,29,177,72887,27,2.7,1.16,29,2.9,1.37,28,2.8,1.32,0.99,1.0,0.43,0.68,0.89,144.14
14,53,225,95706,45,3.46,1.2,51,3.92,1.5,49,3.77,1.42,0.95,0.96,0.37,0.58,7.75,162.66
15,47,194,65473,35,4.38,1.06,40,5.0,1.07,38,4.75,1.28,0.97,0.98,0.3,0.52,0.56,179.86
16,45,359,255870,40,4.44,2.07,42,4.67,2.24,42,4.67,2.24,1.0,1.0,0.48,0.74,9.68,182.88
17,28,140,72238,24,3.0,1.31,28,3.5,1.41,25,3.12,1.36,0.98,1.0,0.54,0.8,11.77,158.53
18,20,225,165336,20,2.5,1.07,20,2.5,1.07,20,2.5,1.07,0.99,1.0,0.46,0.63,7.37,123.6
19,40,290,157674,36,3.6,1.58,40,4.0,1.56,37,3.7,1.77,0.99,0.98,0.47,0.76,7.54,169.87
20,27,133,64319,23,3.83,1.33,24,4.0,1.67,24,4.0,1.1,1.0,1.0,0.47,0.86,14.61,173.78
21,37,212,130661,34,4.25,2.19,36,4.5,2.27,35,4.38,2.26,0.99,1.0,0.51,0.77,2.42,161.07
22,56,401,336259,43,3.31,1.55,48,3.69,1.75,45,3.46,1.45,0.99,1.0,0.57,0.81,10.14,181.15
23,81,500,265447,31,3.1,1.1,80,8.0,13.04,34,3.4,1.26,0.98,1.0,0.62,0.88,13.48,162.88
24,27,219,134739,20,2.5,1.77,24,3.0,2.39,23,2.88,2.47,1.0,1.0,0.58,0.84,26.85,147.19
25,56,242,160891,48,3.2,1.42,55,3.67,1.63,51,3.4,1.5,0.96,0.97,0.57,0.73,3.34,158.76
26,58,327,288140,53,3.12,1.17,56,3.29,1.45,55,3.24,1.39,0.99,1.0,0.79,0.97,4.48,146.38
27,134,549,317465,109,4.95,8.2,88,4.0,1.8,121,5.5,9.64,0.97,0.99,0.61,0.83,7.69,148.33
28,137,1325,1058015,119,3.31,1.45,133,3.69,1.65,130,3.61,1.54,0.99,1.0,0.57,0.84,9.47,161.27
29,109,603,424696,92,3.68,1.68,106,4.24,1.81,100,4.0,1.83,0.99,1.0,0.56,0.89,7.02,156.28
30,116,839,614644,103,3.22,1.56,113,3.53,1.74,108,3.38,1.68,0.99,1.0,0.53,0.84,5.45,147.88
31,131,823,590810,115,3.71,1.9,127,4.1,2.09,124,4.0,2.14,0.99,0.99,0.57,0.86,4.02,170.28
32,104,495,296819,89,4.05,1.5,95,4.32,1.49,94,4.27,1.49,0.99,0.99,0.5,0.76,4.11,168.47
33,90,599,448763,77,3.35,1.67,83,3.61,1.73,81,3.52,1.78,0.99,1.0,0.53,0.78,7.98,152.22
34,85,324,213035,74,3.7,1.3,81,4.05,1.79,77,3.85,1.35,0.97,0.99,0.46,0.69,2.82,163.44
35,54,441,388389,34,2.83,1.34,40,3.33,1.72,36,3.0,1.48,0.99,1.0,0.61,0.82,11.55,133.27
36,59,280,145750,52,3.47,0.92,58,3.87,1.25,55,3.67,1.11,0.98,0.97,0.47,0.74,2.86,176.29
37,64,272,161326,54,3.86,1.35,61,4.36,1.78,59,4.21,1.63,0.96,0.99,0.47,0.77,8.07,162.82
38,73,681,526350,62,3.88,1.71,71,4.44,2.53,66,4.12,2.0,0.99,1.0,0.48,0.65,11.04,164.96
39,24,106,66558,21,3.5,1.87,24,4.0,1.79,22,3.67,1.75,0.95,0.98,0.54,0.84,6.0,119.76
40,70,274,130034,38,3.45,1.37,63,5.73,5.75,39,3.55,1.37,1.0,1.0,0.41,0.67,14.94,129.28
41,37,328,248531,32,3.2,1.48,37,3.7,1.95,33,3.3,1.57,1.0,1.0,0.55,0.82,6.14,134.53
42,37,226,80308,28,3.5,1.07,33,4.12,1.25,29,3.62,0.92,1.0,1.0,0.39,0.6,9.52,153.8
43,44,256,119461,31,2.82,1.6,39,3.55,2.62,33,3.0,1.79,1.0,1.0,0.58,0.79,4.39,132.83
44,45,463,288626,39,3.25,1.48,42,3.5,1.73,41,3.42,1.56,1.0,1.0,0.45,0.73,2.82,161.45
45,42,348,175115,35,2.92,1.38,41,3.42,1.24,36,3.0,1.35,0.93,0.93,0.42,0.7,0.15,139.75
46,25,83,28203,21,3.5,1.64,25,4.17,1.17,22,3.67,1.63,0.96,1.0,0.37,0.59,0.94,133.28
47,31,429,218553,28,3.11,1.76,30,3.33,1.87,28,3.11,1.76,0.96,0.99,0.49,0.69,9.89,136.31
48,29,75,45591,16,4.0,1.41,18,4.5,1.91,18,4.5,1.91,1.0,1.0,0.42,0.61,0.57,215.86
49,55,153,57052,34,4.25,1.67,40,5.0,2.14,36,4.5,1.77,0.98,0.98,0.36,0.6,1.84,170.69
50,47,140,64491,31,2.82,1.17,33,3.0,1.18,31,2.82,1.17,0.98,0.99,0.37,0.6,0.71,180.78
51,48,357,255159,36,3.6,1.07,47,4.7,1.77,43,4.3,1.89,0.99,0.98,0.41,0.62,10.38,161.64
52,95,1231,1146784,64,3.56,1.46,82,4.56,2.09,66,3.67,1.46,0.99,1.0,0.49,0.72,7.62,152.11
53,35,175,98879,27,3.38,2.07,34,4.25,1.83,27,3.38,2.07,1.0,1.0,0.43,0.56,0.47,171.46
54,49,107,28790,43,3.91,1.51,48,4.36,1.36,47,4.27,1.35,0.96,0.96,0.4,0.54,4.39,190.01
55,46,173,85705,23,3.83,1.17,26,4.33,1.51,24,4.0,1.26,0.94,0.92,0.41,0.77,7.87,191.93
56,51,183,71432,34,4.25,0.89,38,4.75,0.71,36,4.5,0.93,0.97,0.99,0.39,0.76,3.49,171.81
57,37,245,115216,23,3.29,1.6,28,4.0,1.91,25,3.57,1.72,1.0,1.0,0.39,0.54,2.55,159.8
58,41,243,200416,30,4.29,1.6,32,4.57,1.51,30,4.29,1.6,1.0,1.0,0.43,0.75,10.48,190.03
59,68,462,270590,46,2.71,0.85,54,3.18,1.07,49,2.88,0.99,1.0,1.0,0.39,0.6,7.26,177.2
60,35,177,88168,27,3.38,1.41,30,3.75,1.83,28,3.5,1.6,1.0,1.0,0.54,0.8,7.79,160.0
61,82,392,183261,47,3.92,1.38,57,4.75,1.71,48,4.0,1.48,0.99,1.0,0.4,0.67,2.14,180.11
62,49,218,89886,37,3.36,1.8,48,4.36,2.84,39,3.55,1.86,0.97,0.98,0.48,0.67,1.18,144.22
63,58,431,239623,37,3.7,1.49,53,5.3,3.43,37,3.7,1.49,0.98,0.98,0.48,0.7,5.81,167.96
64,81,333,137749,57,3.8,1.37,70,4.67,1.76,62,4.13,1.51,0.97,0.98,0.36,0.63,5.76,149.24
65,76,820,662079,54,3.6,1.06,72,4.8,1.7,60,4.0,1.31,0.96,0.98,0.42,0.67,7.28,141.16
66,53,300,111986,44,3.14,1.23,53,3.79,1.76,44,3.14,1.23,0.99,1.0,0.46,0.73,0.77,138.22
67,50,191,80095,37,3.36,1.29,49,4.45,1.92,41,3.73,1.35,1.0,1.0,0.42,0.59,3.26,156.38
68,30,116,73300,28,3.5,1.51,30,3.75,1.67,30,3.75,1.67,1.0,1.0,0.49,0.73,3.66,180.42
69,67,373,158524,52,5.78,2.22,64,7.11,3.37,54,6.0,2.29,0.98,0.99,0.44,0.75,0.81,185.41
70,30,111,61834,22,4.4,2.3,27,5.4,3.44,22,4.4,2.3,0.98,0.95,0.53,0.74,1.98,170.2
71,31,117,47904,25,3.57,1.51,29,4.14,1.35,26,3.71,1.6,1.0,1.0,0.41,0.69,4.96,162.27
72,46,258,110899,40,3.64,2.06,43,3.91,2.77,42,3.82,2.52,0.99,1.0,0.43,0.69,3.36,150.34
73,59,313,167073,51,3.92,1.71,53,4.08,1.8,51,3.92,1.71,0.99,0.99,0.36,0.56,8.97,146.65
74,61,576,425081,44,3.67,1.3,59,4.92,3.42,47,3.92,1.31,1.0,1.0,0.48,0.82,6.0,160.96
75,71,502,317620,48,4.36,1.21,68,6.18,3.63,51,4.64,1.57,0.96,0.97,0.37,0.54,1.32,178.97
76,33,66,10631,28,4.0,1.15,31,4.43,1.13,29,4.14,1.35,0.99,0.98,0.25,0.47,0.24,179.55
77,44,121,47787,40,3.64,1.03,43,3.91,1.04,42,3.82,1.08,1.0,1.0,0.47,0.64,2.33,169.67
78,29,87,43777,22,4.4,1.14,25,5.0,1.0,24,4.8,1.3,0.97,0.85,0.36,0.45,6.99,191.03
79,12,48,26011,12,4.0,1.73,12,4.0,1.73,12,4.0,1.73,0.97,1.0,0.65,0.93,1.17,163.4
80,36,175,87107,33,3.67,1.58,35,3.89,1.45,35,3.89,1.45,0.99,1.0,0.51,0.75,1.45,176.96
81,16,122,111730,15,3.75,1.26,16,4.0,1.63,16,4.0,1.63,1.0,1.0,0.44,0.5,11.2,172.52
82,31,200,55195,24,3.0,1.2,31,3.88,2.17,25,3.12,1.36,0.99,1.0,0.37,0.66,2.14,146.56
83,19,66,24540,17,2.83,0.75,18,3.0,1.1,18,3.0,1.1,1.0,1.0,0.44,0.64,2.22,154.48
84,33,139,76724,28,4.67,1.21,32,5.33,2.16,32,5.33,2.16,0.97,0.99,0.32,0.42,9.45,151.37
85,58,339,161721,39,3.55,1.29,45,4.09,1.3,41,3.73,1.19,0.98,0.99,0.41,0.63,6.94,176.81
86,16,267,275143,15,3.75,1.26,15,3.75,1.26,15,3.75,1.26,1.0,1.0,0.54,0.74,16.52,162.1
87,33,213,112623,25,3.12,1.13,28,3.5,1.41,26,3.25,1.28,1.0,1.0,0.37,0.55,7.34,166.41
88,41,267,213328,33,3.3,0.82,34,3.4,0.84,34,3.4,0.84,0.98,1.0,0.48,0.8,15.43,172.21
89,27,273,245397,14,4.67,1.53,17,5.67,2.52,15,5.0,1.73,1.0,1.0,0.42,0.65,8.32,162.62
90,26,84,65316,22,3.14,1.07,25,3.57,0.53,23,3.29,0.76,1.0,1.0,0.45,0.52,2.07,156.24
91,36,284,136287,30,2.5,1.24,35,2.92,1.56,31,2.58,1.38,1.0,1.0,0.39,0.6,19.56,144.34
92,40,191,79984,28,3.11,0.6,35,3.89,1.05,31,3.44,1.13,1.0,1.0,0.39,0.69,3.66,148.97
93,35,124,38006,27,3.86,1.46,31,4.43,1.72,27,3.86,1.46,1.0,1.0,0.33,0.68,11.09,161.59
